Seed is: 96
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 7e-05
1, 0, 111, 0.763197, 0.039686
2, 0, 110, 1.7632, 0.080574
3, 0, 110, 1.34816, 0.11529
4, 0, 110, 1.17823, 0.130248
5, 0, 109, 1.94143, 0.170986
6, 0, 109, 1.5679, 0.184832
7, 0, 109, 1.19436, 0.196384
8, 0, 109, 1.04143, 0.246419
9, 0, 109, 0.888499, 0.255837
10, 0, 108, 0.656307, 0.332934
11, 0, 107, 2.00447, 0.347752
12, 0, 106, 2.76766, 0.365636
13, 0, 105, 3.53086, 0.395143
14, 0, 104, 4.29406, 0.696106
15, 0, 103, 5.29406, 0.741041
16, 0, 103, 4.87902, 0.746201
17, 0, 103, 4.7091, 0.76665
18, 0, 102, 5.47229, 0.799733
19, 0, 102, 5.09876, 0.808841
20, 0, 102, 4.72523, 0.843597
21, 0, 101, 4.96657, 0.848686
22, 0, 101, 4.76203, 0.889494
23, 0, 100, 5.00337, 0.902218
24, 0, 99, 6.00337, 0.910474
25, 0, 99, 5.58833, 0.925643
26, 0, 99, 5.41841, 0.961752
27, 0, 98, 6.1816, 0.989154
28, 0, 97, 6.9448, 1.01841
29, 0, 96, 7.29757, 1.03182
30, 0, 96, 6.81261, 1.03673
31, 0, 96, 6.43907, 1.04964
32, 0, 96, 6.23454, 1.05469
33, 0, 96, 6.0816, 1.07096
34, 0, 96, 5.87707, 1.08677
35, 0, 95, 6.64026, 1.12685
36, 0, 94, 7.40346, 1.18174
37, 0, 94, 7.02993, 1.19658
38, 0, 94, 6.65639, 1.24408
39, 0, 94, 6.50346, 1.27021
40, 0, 94, 6.35053, 1.31035
41, 1, 93, 7.35053, 1.31526
42, 2, 93, 6.93549, 1.35075
43, 3, 93, 6.76556, 1.3559
44, 3, 92, 7.52876, 1.39952
45, 3, 92, 7.15523, 1.46119
46, 3, 92, 6.78169, 1.48756
47, 3, 91, 7.02304, 1.49262
48, 3, 91, 6.8185, 1.53822
49, 3, 91, 6.66556, 1.57917
50, 3, 90, 7.42876, 1.59438
51, 3, 89, 8.19196, 1.62096
52, 4, 88, 9.19196, 1.62628
53, 5, 88, 8.77692, 1.65182
54, 6, 88, 8.607, 1.6571
55, 6, 87, 9.37019, 1.70328
56, 6, 87, 8.99666, 1.72315
57, 6, 87, 8.62313, 1.74979
58, 6, 87, 8.47019, 1.77881
59, 6, 87, 8.31726, 1.80839
60, 6, 86, 9.08046, 1.82623
61, 6, 85, 8.84827, 1.86413
62, 6, 84, 10.1964, 1.90429
63, 6, 84, 9.82289, 1.93498
64, 6, 84, 9.33793, 1.96703
65, 6, 83, 9.10574, 1.98575
66, 6, 82, 10.4539, 2.00985
67, 6, 82, 10.0804, 2.0524
68, 6, 82, 10.3954, 2.05804
69, 6, 81, 11.1586, 2.07368
70, 6, 80, 10.9264, 2.09883
71, 6, 79, 12.2746, 2.12694
72, 6, 78, 13.2746, 2.14942
73, 6, 78, 12.8595, 2.17382
74, 6, 78, 12.6896, 2.20046
75, 6, 77, 13.4528, 2.22534
76, 6, 76, 14.216, 2.25276
77, 6, 75, 14.9792, 2.27938
78, 6, 75, 14.6057, 2.29428
79, 6, 75, 14.2321, 2.32019
80, 6, 75, 14.0792, 2.32509
81, 6, 75, 13.9263, 2.34332
82, 6, 74, 14.6895, 2.37094
83, 6, 73, 15.0422, 2.37645
84, 6, 73, 14.5573, 2.4074
85, 6, 72, 14.91, 2.42161
86, 6, 72, 14.4251, 2.42685
87, 6, 72, 14.2205, 2.44065
88, 6, 72, 14.016, 2.44627
89, 6, 72, 13.8631, 2.47681
90, 6, 71, 14.6263, 2.50256
91, 6, 70, 15.3895, 2.53276
92, 6, 70, 15.0159, 2.57315
93, 6, 70, 14.6424, 2.62007
94, 6, 70, 14.4895, 2.63028
95, 6, 70, 14.3365, 2.63564
96, 6, 69, 15.0997, 2.65865
97, 6, 69, 14.7262, 2.68798
98, 6, 69, 14.5733, 2.71277
99, 6, 69, 13.9952, 2.73976
100, 6, 69, 13.5102, 2.75851
101, 6, 68, 14.2734, 2.80975
102, 6, 67, 14.0412, 2.82177
103, 6, 67, 13.9997, 2.87964
104, 6, 66, 15.7044, 2.93009
105, 6, 66, 15.3309, 2.96652
106, 6, 66, 14.7528, 3.01316
107, 6, 65, 15.516, 3.04938
108, 6, 64, 16.2792, 3.09182
109, 6, 63, 17.0424, 3.10814
110, 6, 63, 16.6689, 3.12941
111, 6, 63, 16.2953, 3.13455
112, 6, 63, 16.1424, 3.19489
113, 6, 63, 15.9895, 3.20463
114, 6, 62, 16.9895, 3.22959
115, 6, 62, 16.5744, 3.26192
116, 6, 62, 16.4045, 3.26695
117, 6, 61, 17.1677, 3.30269
118, 6, 61, 16.7942, 3.30799
119, 6, 61, 16.4206, 3.31777
120, 6, 61, 16.2677, 3.32723
121, 6, 61, 16.1148, 3.39041
122, 6, 60, 16.878, 3.40826
123, 6, 60, 16.5044, 3.45898
124, 6, 60, 16.1309, 3.5259
125, 6, 60, 15.978, 3.54375
126, 6, 60, 15.825, 3.5799
127, 6, 60, 15.7412, 3.58494
128, 6, 60, 15.5883, 3.62333
129, 7, 59, 16.5883, 3.65519
130, 8, 59, 16.1733, 3.68995
131, 9, 59, 16.0034, 3.71467
132, 9, 58, 16.7665, 3.74052
133, 9, 57, 17.7665, 3.76669
134, 9, 57, 17.3515, 3.77623
135, 9, 57, 17.1816, 3.79684
136, 9, 56, 18.1816, 3.83237
137, 9, 56, 17.7665, 3.8378
138, 9, 56, 17.5966, 3.85655
139, 9, 55, 18.3598, 3.89007
140, 9, 54, 18.7126, 3.93511
141, 9, 54, 19.0276, 3.94059
142, 9, 53, 19.7908, 3.99531
143, 9, 52, 20.7908, 4.0054
144, 9, 52, 20.3758, 4.03117
145, 9, 52, 20.2059, 4.03629
146, 9, 51, 20.9691, 4.11808
147, 9, 51, 20.5955, 4.14369
148, 9, 51, 20.222, 4.18945
149, 9, 50, 20.4633, 4.21773
