Seed is: 40
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 7e-05
1, 0, 111, 0.763197, 0.039776
2, 0, 110, 1.7632, 0.066808
3, 0, 110, 1.34816, 0.121752
4, 0, 110, 1.17823, 0.172809
5, 0, 109, 1.94143, 0.192156
6, 0, 109, 1.5679, 0.213447
7, 0, 108, 1.92067, 0.229788
8, 0, 108, 1.43571, 0.244817
9, 0, 108, 1.28277, 0.26748
10, 0, 108, 1.07823, 0.297437
11, 0, 107, 1.84143, 0.313938
12, 0, 106, 2.60463, 0.333355
13, 0, 106, 2.2311, 0.392157
14, 0, 105, 2.58387, 0.444106
15, 0, 105, 2.8989, 0.515773
16, 0, 105, 2.32083, 0.574004
17, 0, 104, 2.56217, 0.629339
18, 0, 104, 2.35763, 0.634599
19, 0, 104, 2.0942, 0.639869
20, 0, 103, 2.8574, 0.668714
21, 0, 102, 2.62521, 0.68262
22, 0, 101, 3.97337, 0.730752
23, 0, 100, 4.97337, 0.738567
24, 0, 100, 4.55833, 0.789153
25, 0, 100, 4.3884, 0.82951
26, 0, 99, 5.1516, 0.859527
27, 0, 98, 5.9148, 0.911847
28, 0, 97, 6.67799, 0.927066
29, 0, 97, 6.30446, 0.967303
30, 0, 97, 5.93093, 1.00002
31, 0, 97, 5.77799, 1.01165
32, 0, 97, 5.62506, 1.01645
33, 1, 96, 6.62506, 1.02761
34, 2, 96, 6.21002, 1.07122
35, 3, 96, 6.0401, 1.08862
36, 3, 95, 6.8033, 1.13864
37, 3, 95, 6.42976, 1.14344
38, 3, 95, 6.05623, 1.16525
39, 3, 95, 5.9033, 1.21293
40, 3, 95, 5.75036, 1.25443
41, 3, 94, 6.51356, 1.30003
42, 3, 93, 7.27676, 1.34293
43, 4, 92, 8.27676, 1.38861
44, 5, 92, 7.86172, 1.40381
45, 6, 92, 7.6918, 1.41422
46, 6, 91, 8.45499, 1.44052
47, 6, 91, 8.08146, 1.46487
48, 6, 91, 7.70793, 1.49217
49, 6, 91, 7.55499, 1.513
50, 6, 91, 7.40206, 1.55111
51, 6, 90, 8.16526, 1.62089
52, 6, 89, 8.92846, 1.65142
53, 6, 89, 8.55492, 1.69779
54, 6, 89, 8.18139, 1.71219
55, 6, 89, 8.02846, 1.74934
56, 6, 89, 7.87552, 1.76238
57, 6, 88, 8.63872, 1.8051
58, 6, 88, 8.26519, 1.8462
59, 6, 88, 7.89165, 1.87012
60, 6, 88, 7.73872, 1.89893
61, 6, 88, 7.58579, 1.93664
62, 6, 88, 7.50199, 1.95313
63, 7, 88, 7.40888, 1.96897
64, 7, 88, 6.92392, 1.98266
65, 7, 88, 6.55038, 2.03887
66, 7, 88, 6.34585, 2.06484
67, 7, 87, 7.34585, 2.10134
68, 7, 87, 6.93081, 2.17233
69, 7, 87, 6.76088, 2.19292
70, 7, 86, 7.52408, 2.24654
71, 7, 85, 8.28728, 2.25157
72, 7, 85, 7.91374, 2.27755
73, 7, 85, 7.54021, 2.28261
74, 7, 85, 7.38728, 2.29914
75, 7, 85, 7.23435, 2.30391
76, 7, 85, 7.15055, 2.32568
77, 7, 84, 7.91374, 2.33717
