Seed is: 62
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, -0.232193, 0.03118
2, 0, 110, 1.11597, 0.076286
3, 0, 109, 2.11597, 0.082538
4, 0, 109, 1.70093, 0.096855
5, 0, 109, 1.531, 0.129637
6, 0, 108, 2.2942, 0.178651
7, 0, 107, 3.0574, 0.198879
8, 0, 106, 3.8206, 0.217875
9, 0, 106, 3.44706, 0.273501
10, 0, 106, 3.07353, 0.285484
11, 0, 106, 2.9206, 0.290684
12, 0, 106, 2.76766, 0.295904
13, 0, 105, 3.53086, 0.300803
14, 0, 104, 4.29406, 0.329869
15, 0, 103, 5.29406, 0.364695
16, 0, 103, 4.87902, 0.406905
17, 0, 103, 4.7091, 0.428486
18, 0, 102, 5.47229, 0.449797
19, 0, 102, 5.09876, 0.514921
20, 0, 102, 4.72523, 0.533687
21, 0, 102, 4.57229, 0.55655
22, 0, 102, 4.41936, 0.581839
23, 0, 101, 5.18256, 0.593731
24, 0, 100, 5.94575, 0.649968
25, 0, 100, 5.57222, 0.669496
26, 0, 100, 5.19869, 0.694072
27, 0, 100, 5.04575, 0.70879
28, 0, 100, 4.89282, 0.72954
29, 1, 99, 5.89282, 0.769787
30, 2, 99, 5.47778, 0.800856
31, 3, 99, 5.30786, 0.842054
32, 3, 98, 6.07106, 0.89216
33, 3, 98, 5.69752, 0.93454
34, 3, 98, 5.32399, 1.0004
35, 3, 98, 5.17106, 1.02464
36, 3, 98, 5.01812, 1.04872
37, 3, 97, 5.78132, 1.07938
38, 3, 96, 6.54452, 1.1271
39, 4, 95, 7.54452, 1.14871
40, 5, 95, 7.12948, 1.16571
41, 6, 95, 6.95956, 1.18049
42, 6, 94, 6.72736, 1.26901
43, 6, 93, 8.07552, 1.29894
44, 6, 93, 7.70199, 1.33399
45, 6, 93, 7.21703, 1.4045
46, 6, 92, 7.98022, 1.45145
47, 6, 91, 8.74342, 1.50503
48, 6, 91, 8.36989, 1.52091
49, 6, 91, 7.99635, 1.58922
50, 6, 91, 7.84342, 1.61599
51, 6, 91, 7.69049, 1.65132
52, 6, 90, 7.4583, 1.69586
53, 6, 90, 7.41679, 1.71142
54, 6, 89, 9.12149, 1.73709
55, 6, 89, 8.74796, 1.75844
56, 6, 89, 9.01139, 1.77636
57, 6, 88, 9.77459, 1.78921
58, 6, 87, 10.5378, 1.81789
59, 6, 86, 11.5378, 1.82294
60, 6, 86, 11.1227, 1.85263
61, 6, 86, 10.9528, 1.85786
62, 6, 85, 11.716, 1.886
63, 6, 85, 11.3425, 1.90464
64, 6, 85, 10.969, 1.94397
65, 6, 85, 10.816, 1.98924
66, 6, 85, 10.6631, 2.01333
67, 6, 84, 11.4263, 2.02422
68, 6, 83, 11.1941, 2.02926
69, 6, 82, 12.5423, 2.04908
70, 6, 82, 12.1687, 2.07547
71, 6, 82, 11.6838, 2.09414
72, 6, 81, 12.447, 2.13715
73, 6, 81, 12.0734, 2.16567
74, 6, 80, 12.4262, 2.18246
75, 6, 80, 11.9412, 2.19888
76, 6, 80, 11.7883, 2.23116
77, 6, 80, 11.5838, 2.24709
78, 6, 80, 11.4308, 2.27786
79, 6, 79, 12.194, 2.30633
80, 6, 79, 11.8205, 2.31113
81, 6, 79, 11.3355, 2.33887
82, 6, 78, 12.0987, 2.39488
83, 6, 77, 13.0987, 2.41742
84, 6, 77, 12.6837, 2.43834
85, 6, 77, 12.5138, 2.50338
86, 6, 76, 13.277, 2.50877
87, 6, 76, 12.9034, 2.52178
88, 6, 76, 12.5299, 2.53892
89, 6, 76, 12.377, 2.59159
90, 6, 76, 12.224, 2.61652
91, 6, 75, 12.9872, 2.64514
92, 6, 75, 12.6137, 2.67333
93, 6, 75, 12.2402, 2.69823
94, 6, 75, 12.0872, 2.72145
95, 6, 75, 11.9343, 2.75111
96, 6, 75, 11.8505, 2.78837
97, 6, 75, 11.7667, 2.79329
98, 6, 75, 11.6736, 2.82626
99, 6, 75, 11.5805, 2.83437
100, 6, 75, 11.4967, 2.84633
101, 7, 75, 11.4036, 2.85243
102, 7, 75, 11.3198, 2.85745
103, 7, 75, 11.236, 2.95329
104, 7, 75, 11.1429, 3.00975
105, 7, 75, 11.0591, 3.04275
106, 7, 74, 11.8223, 3.07893
107, 7, 73, 12.5855, 3.09985
108, 7, 73, 12.2119, 3.10515
109, 7, 73, 11.8384, 3.1643
110, 7, 73, 11.6855, 3.19048
111, 7, 73, 11.5325, 3.22069
112, 8, 73, 11.4394, 3.22664
113, 8, 73, 11.3556, 3.25585
114, 8, 72, 12.3556, 3.29087
115, 8, 72, 11.9406, 3.33757
116, 8, 72, 11.7707, 3.37468
117, 8, 72, 11.6775, 3.3894
118, 8, 72, 11.5844, 3.44766
119, 8, 72, 11.5006, 3.45244
120, 8, 71, 12.5006, 3.45758
121, 8, 71, 12.0856, 3.46244
122, 8, 71, 11.9157, 3.48354
123, 8, 71, 11.7627, 3.53091
124, 8, 70, 12.5259, 3.53622
125, 8, 69, 13.2891, 3.59547
126, 8, 69, 12.9156, 3.60068
127, 8, 69, 12.5421, 3.64592
128, 8, 69, 12.3891, 3.6513
129, 8, 68, 12.6305, 3.72575
130, 8, 67, 13.6305, 3.74274
131, 8, 67, 13.2154, 3.75067
132, 8, 67, 13.0455, 3.79518
133, 8, 66, 13.8087, 3.85665
134, 8, 65, 14.5719, 3.90273
135, 8, 64, 15.3351, 3.9464
136, 8, 64, 14.9616, 3.96376
137, 8, 64, 14.588, 3.97617
138, 8, 64, 14.4351, 4.00481
139, 8, 64, 14.2822, 4.02265
140, 8, 63, 15.2822, 4.08554
141, 8, 63, 14.8671, 4.14238
142, 8, 63, 14.6972, 4.15698
143, 8, 62, 15.4604, 4.1625
144, 8, 61, 16.2236, 4.21108
145, 8, 60, 16.9868, 4.21651
146, 8, 60, 16.6133, 4.25337
147, 8, 60, 16.2397, 4.25842
148, 8, 60, 16.0868, 4.26395
149, 8, 60, 15.9339, 4.30066
150, 9, 59, 16.9339, 4.37314
151, 10, 59, 16.5188, 4.38964
152, 11, 59, 16.3489, 4.42306
153, 11, 58, 16.1167, 4.44629
154, 11, 57, 17.4649, 4.47643
155, 11, 56, 18.2281, 4.51176
