Seed is: 13
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, 0.763197, 0.050476
2, 0, 110, 1.7632, 0.082236
3, 0, 110, 1.34816, 0.092656
4, 0, 110, 1.17823, 0.113776
5, 0, 109, 1.94143, 0.140517
6, 0, 109, 1.5679, 0.148893
7, 0, 109, 1.19436, 0.175043
8, 0, 109, 1.04143, 0.191184
9, 0, 109, 0.888499, 0.207936
10, 0, 108, 1.6517, 0.232422
11, 0, 107, 2.41489, 0.257981
12, 0, 107, 2.04136, 0.285233
13, 0, 107, 1.66783, 0.302726
14, 0, 107, 1.51489, 0.312064
15, 0, 107, 1.36196, 0.342101
16, 0, 106, 2.12516, 0.380194
17, 0, 105, 2.88836, 0.391225
18, 0, 104, 3.88836, 0.411032
19, 0, 104, 3.47332, 0.415751
20, 0, 104, 3.30339, 0.42578
21, 0, 103, 4.06659, 0.44109
22, 0, 103, 3.69306, 0.446079
23, 0, 103, 3.31952, 0.48866
24, 0, 103, 3.16659, 0.51463
25, 0, 103, 3.01366, 0.519409
26, 0, 102, 3.77686, 0.535059
27, 0, 101, 4.54005, 0.539878
28, 0, 101, 4.16652, 0.544577
29, 0, 101, 3.79298, 0.5831
30, 0, 100, 4.03433, 0.631592
31, 0, 100, 3.82979, 0.636973
32, 0, 100, 3.67686, 0.644988
33, 1, 99, 4.67686, 0.668352
34, 2, 99, 4.26182, 0.696827
35, 3, 99, 4.09189, 0.7144
36, 3, 98, 4.85509, 0.761189
37, 3, 98, 4.48156, 0.791166
38, 3, 98, 4.10802, 0.833427
39, 3, 98, 3.95509, 0.85065
40, 3, 98, 3.80216, 0.861621
41, 3, 97, 4.56535, 0.88259
42, 3, 96, 5.32855, 0.88734
43, 4, 95, 6.32855, 0.903701
44, 5, 95, 5.91351, 0.916575
45, 6, 95, 5.74359, 0.922386
46, 6, 94, 6.50679, 0.927045
47, 6, 94, 6.13325, 0.953265
48, 6, 94, 5.75972, 0.997349
49, 6, 94, 5.60679, 1.00232
50, 6, 94, 5.45385, 1.00712
51, 6, 93, 6.21705, 1.05255
52, 6, 92, 6.98025, 1.06911
53, 6, 92, 6.60671, 1.0877
54, 6, 92, 6.23318, 1.11787
55, 6, 92, 6.08025, 1.17813
56, 6, 92, 5.92732, 1.19691
57, 6, 91, 6.69051, 1.2103
58, 6, 91, 6.31698, 1.21511
59, 6, 91, 5.94345, 1.24357
60, 6, 91, 5.79051, 1.26459
61, 6, 91, 5.63758, 1.28604
