Seed is: 36
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.019237
2, 0, 110, 1.7632, 0.025829
3, 0, 110, 1.34816, 0.053923
4, 0, 110, 1.17823, 0.06804
5, 0, 109, 1.94143, 0.112775
6, 0, 109, 1.5679, 0.129447
7, 0, 109, 1.19436, 0.145988
8, 0, 109, 1.04143, 0.191214
9, 0, 109, 0.888499, 0.196685
10, 0, 108, 1.6517, 0.214038
11, 0, 107, 2.41489, 0.247411
12, 0, 106, 2.76766, 0.265175
13, 0, 106, 2.2827, 0.289622
14, 0, 106, 1.90917, 0.315451
15, 0, 106, 1.70463, 0.373752
16, 0, 106, 1.5517, 0.39384
17, 0, 105, 2.31489, 0.422375
18, 0, 104, 3.07809, 0.460147
19, 0, 103, 4.07809, 0.487248
20, 0, 103, 3.66305, 0.506996
21, 0, 103, 3.49313, 0.523998
22, 0, 102, 3.26094, 0.559686
23, 0, 101, 4.6091, 0.57744
24, 0, 101, 4.23556, 0.593541
25, 0, 101, 3.7506, 0.598209
26, 0, 100, 4.5138, 0.60914
27, 0, 99, 5.27699, 0.630311
28, 0, 99, 4.90346, 0.647824
29, 0, 99, 4.52993, 0.658254
30, 0, 99, 4.37699, 0.692689
31, 0, 99, 4.22406, 0.751031
32, 1, 98, 5.22406, 0.785767
33, 2, 98, 4.80902, 0.791287
34, 3, 98, 4.6391, 0.828318
35, 3, 97, 5.4023, 0.839659
36, 3, 97, 5.02876, 0.844529
37, 3, 97, 4.65523, 0.849458
38, 3, 97, 4.5023, 0.896207
39, 3, 97, 4.34936, 0.901146
40, 3, 96, 5.11256, 0.927316
41, 3, 95, 5.87576, 0.946443
42, 4, 94, 6.87576, 0.955931
43, 5, 94, 6.46072, 1.01337
44, 6, 94, 6.2908, 1.05937
45, 6, 93, 7.05399, 1.06459
46, 6, 93, 6.68046, 1.10559
47, 6, 93, 6.30693, 1.15676
48, 6, 93, 6.15399, 1.1982
49, 6, 93, 6.00106, 1.24105
50, 6, 92, 6.76426, 1.26564
51, 6, 91, 7.52745, 1.29905
52, 6, 91, 7.15392, 1.34534
53, 6, 91, 6.78039, 1.3837
54, 6, 91, 6.62745, 1.42126
55, 6, 91, 6.47452, 1.43745
56, 6, 90, 7.23772, 1.442
57, 6, 90, 6.86419, 1.44685
58, 6, 90, 6.49065, 1.47675
59, 6, 90, 6.33772, 1.50937
60, 6, 90, 6.18479, 1.54934
61, 6, 89, 6.37452, 1.5917
62, 6, 88, 6.56426, 1.60613
63, 6, 87, 6.75399, 1.66057
64, 6, 87, 6.64349, 1.66585
65, 6, 86, 7.40669, 1.722
66, 6, 85, 8.16989, 1.76331
67, 6, 85, 7.79635, 1.8336
68, 6, 85, 7.42282, 1.88207
69, 6, 85, 7.26989, 1.9224
70, 6, 85, 7.11696, 1.92769
71, 6, 84, 7.88015, 1.98677
72, 6, 83, 8.64335, 1.99775
73, 6, 82, 9.40655, 2.02074
74, 6, 82, 9.03301, 2.03736
75, 6, 82, 8.65948, 2.04221
76, 6, 82, 8.50655, 2.06377
77, 6, 82, 8.35361, 2.08789
78, 6, 81, 9.35361, 2.09286
79, 6, 81, 8.93858, 2.11965
80, 6, 81, 8.76865, 2.1639
81, 6, 80, 9.53185, 2.16869
82, 6, 80, 9.15832, 2.21552
83, 6, 80, 8.78478, 2.26591
84, 6, 80, 8.63185, 2.28512
85, 6, 80, 8.47892, 2.29011
86, 6, 79, 9.24211, 2.33115
87, 6, 78, 10.0053, 2.35471
88, 6, 77, 10.7685, 2.4002
89, 6, 77, 10.395, 2.43014
90, 6, 77, 10.0214, 2.43525
91, 6, 77, 9.86851, 2.44815
92, 6, 77, 9.71558, 2.51346
93, 6, 76, 10.4788, 2.5241
94, 6, 76, 10.1052, 2.55068
95, 6, 76, 9.73171, 2.58337
96, 6, 76, 9.57877, 2.61645
97, 6, 76, 9.42584, 2.63403
98, 6, 76, 9.34204, 2.65795
99, 7, 75, 10.342, 2.66968
100, 8, 75, 9.927, 2.6753
101, 9, 75, 9.75708, 2.72059
102, 9, 74, 10.5203, 2.73833
103, 9, 73, 11.5203, 2.74329
104, 9, 73, 11.1052, 2.76188
105, 9, 73, 10.9353, 2.80006
106, 9, 72, 11.9353, 2.83236
107, 9, 72, 11.5203, 2.83746
108, 9, 72, 11.3504, 2.86747
109, 9, 71, 12.1135, 2.8933
110, 9, 71, 11.74, 2.90709
111, 9, 71, 11.3665, 2.95736
112, 9, 71, 11.2135, 2.96793
113, 9, 71, 11.0606, 3.00552
114, 9, 70, 11.8238, 3.06404
115, 9, 69, 12.8238, 3.09638
116, 9, 69, 12.4088, 3.13424
117, 9, 69, 12.2389, 3.14679
118, 9, 68, 13.002, 3.19758
119, 9, 68, 12.6285, 3.22861
120, 9, 68, 12.255, 3.2603
121, 9, 68, 12.102, 3.28793
122, 9, 68, 11.9491, 3.2934
123, 10, 68, 11.856, 3.31952
124, 10, 68, 11.7722, 3.32484
125, 10, 68, 11.6791, 3.33957
126, 10, 68, 11.586, 3.39822
127, 10, 68, 11.5022, 3.42627
128, 10, 68, 11.4184, 3.45886
129, 10, 68, 11.3346, 3.5296
130, 10, 68, 11.2508, 3.59387
131, 10, 67, 11.0186, 3.62257
132, 10, 66, 12.3668, 3.62818
133, 10, 65, 13.13, 3.64633
134, 10, 64, 13.8932, 3.6612
135, 10, 63, 14.6564, 3.66644
136, 10, 62, 15.6564, 3.6775
137, 10, 62, 15.2413, 3.70044
138, 10, 62, 15.0714, 3.79097
139, 10, 61, 15.8346, 3.82616
140, 10, 61, 15.4611, 3.86163
141, 10, 61, 15.0875, 3.90359
142, 10, 61, 14.9346, 3.91766
143, 10, 61, 14.7817, 3.92262
144, 10, 60, 15.5449, 3.93188
145, 10, 60, 15.1713, 3.96189
146, 10, 60, 14.7978, 3.982
147, 10, 60, 14.6449, 4.00502
148, 10, 59, 14.8862, 4.03461
149, 10, 58, 15.6494, 4.09494
150, 10, 57, 16.4126, 4.12688
151, 10, 57, 16.0391, 4.16492
152, 10, 57, 15.6655, 4.17518
153, 10, 57, 15.5126, 4.19689
154, 10, 57, 15.3597, 4.22371
155, 10, 56, 16.3597, 4.22894
156, 10, 56, 15.9446, 4.24335
157, 10, 56, 15.7747, 4.25049
158, 10, 56, 15.5702, 4.25603
159, 10, 55, 16.3334, 4.29464
160, 10, 55, 15.9598, 4.32119
161, 10, 55, 15.5863, 4.33342
162, 10, 55, 15.4334, 4.3387
163, 10, 55, 15.2804, 4.36081
164, 10, 54, 16.2804, 4.36633
165, 10, 54, 15.8654, 4.37178
166, 10, 54, 15.6955, 4.41938
167, 10, 53, 16.4587, 4.47348
168, 10, 53, 15.9737, 4.4977
169, 10, 53, 15.6002, 4.54981
170, 10, 53, 15.3956, 4.57576
171, 10, 52, 16.3956, 4.58101
172, 10, 52, 15.9806, 4.59728
173, 10, 52, 15.8107, 4.6138
174, 10, 52, 15.7269, 4.61877
175, 10, 51, 16.4901, 4.64798
176, 10, 50, 17.2533, 4.66007
177, 10, 50, 16.8797, 4.68863
178, 10, 50, 16.5062, 4.7029
179, 10, 50, 16.3533, 4.7082
180, 10, 50, 16.2003, 4.72765
181, 11, 49, 17.2003, 4.74827
182, 12, 49, 16.7853, 4.76177
183, 13, 49, 16.6154, 4.7737
184, 14, 49, 16.5222, 4.79329
185, 14, 49, 16.4385, 4.81382
186, 14, 49, 16.3547, 4.81912
187, 14, 48, 17.1178, 4.82423
188, 14, 47, 16.8857, 4.85879
189, 14, 46, 18.2338, 4.87257
190, 14, 45, 18.0016, 4.90599
191, 14, 44, 19.3498, 4.91882
192, 14, 43, 20.3498, 4.96415
193, 14, 43, 19.9347, 4.96978
194, 14, 43, 19.7648, 4.99325
195, 14, 42, 20.528, 5.02933
196, 14, 41, 20.2958, 5.04634
197, 14, 40, 21.644, 5.05212
198, 14, 39, 22.4072, 5.10664
199, 14, 39, 22.0336, 5.14646
200, 14, 39, 21.6601, 5.15799
201, 14, 39, 21.5072, 5.17555
202, 14, 39, 21.3542, 5.23383
203, 14, 38, 22.3542, 5.27925
204, 14, 38, 21.9392, 5.28501
205, 14, 38, 21.7693, 5.33586
206, 14, 38, 21.6855, 5.34136
207, 15, 38, 21.5924, 5.41494
208, 15, 38, 21.1074, 5.45076
209, 15, 38, 20.6225, 5.47723
210, 15, 38, 20.2489, 5.5253
211, 15, 38, 20.0444, 5.55469
212, 15, 38, 19.8915, 5.58522
213, 15, 38, 19.4065, 5.60221
214, 15, 38, 19.3227, 5.64863
215, 15, 38, 19.2389, 5.70819
216, 15, 38, 19.1551, 5.72736
217, 15, 38, 19.062, 5.76911
218, 15, 38, 18.9689, 5.78739
219, 15, 37, 19.1586, 5.81914
220, 15, 37, 19.1056, 5.90631
221, 16, 37, 19.0467, 5.93336
222, 16, 37, 18.8422, 5.95446
223, 16, 37, 18.7491, 6.02317
224, 16, 36, 18.9388, 6.08167
225, 16, 36, 19.1018, 6.09593
226, 16, 36, 19.0429, 6.11127
227, 16, 36, 18.9324, 6.1253
228, 16, 36, 18.8651, 6.14918
229, 16, 36, 18.7813, 6.18675
230, 16, 36, 18.6882, 6.25029
231, 16, 36, 18.6044, 6.28116
232, 16, 36, 18.4515, 6.32557
233, 16, 36, 18.3583, 6.36496
234, 16, 36, 18.2652, 6.37028
235, 16, 36, 18.0607, 6.44128
236, 17, 36, 17.9676, 6.47022
237, 17, 36, 17.8838, 6.5265
238, 17, 36, 17.8, 6.54162
239, 17, 36, 17.7162, 6.59923
240, 17, 36, 17.6324, 6.64394
241, 17, 36, 17.5393, 6.65628
242, 17, 36, 17.4555, 6.66177
243, 17, 36, 17.3717, 6.66702
244, 17, 36, 17.2879, 6.69016
245, 17, 36, 17.2041, 6.76614
246, 17, 36, 17.1203, 6.81134
247, 17, 36, 17.0365, 6.84616
248, 17, 36, 16.9527, 6.88399
249, 17, 36, 16.8422, 6.88921
250, 17, 36, 16.6377, 6.93781
251, 17, 36, 16.5847, 6.96416
252, 17, 36, 16.5009, 6.96928
253, 17, 36, 16.4171, 6.99139
254, 17, 36, 16.3333, 6.99662
255, 17, 36, 16.2228, 7.00984
256, 17, 36, 16.139, 7.03758
257, 17, 36, 16.0285, 7.0746
258, 17, 36, 15.9755, 7.11624
259, 17, 36, 15.8824, 7.16407
260, 17, 36, 15.7719, 7.18449
261, 17, 36, 15.6881, 7.18985
262, 17, 36, 15.5949, 7.20153
263, 17, 36, 15.5018, 7.21803
264, 17, 36, 15.3489, 7.24778
265, 17, 36, 15.2384, 7.29863
266, 17, 35, 15.4014, 7.3217
267, 17, 35, 15.3425, 7.37364
268, 17, 35, 15.2836, 7.39993
269, 17, 35, 15.1999, 7.40509
270, 17, 35, 15.1161, 7.41042
271, 17, 35, 15.0323, 7.45459
272, 17, 35, 14.9793, 7.49266
273, 17, 35, 14.9262, 7.53819
274, 17, 35, 14.8674, 7.57053
275, 17, 35, 14.8143, 7.65245
276, 17, 35, 14.7613, 7.68565
277, 17, 35, 14.7248, 7.69148
278, 17, 35, 14.6718, 7.71115
279, 17, 35, 14.6129, 7.72398
280, 17, 35, 14.554, 7.74421
281, 17, 35, 14.4435, 7.79143
282, 17, 35, 14.3846, 7.82506
283, 17, 35, 14.3172, 7.86661
284, 18, 35, 14.2583, 7.92808
285, 18, 35, 14.2053, 7.99086
286, 18, 35, 14.1613, 8.01927
287, 18, 35, 14.1082, 8.03926
288, 18, 35, 14.0409, 8.04489
289, 19, 35, 14.0003, 8.07698
290, 19, 35, 13.9473, 8.0962
291, 19, 35, 13.8943, 8.15107
292, 19, 35, 13.8577, 8.16172
293, 19, 35, 13.8047, 8.16724
294, 19, 35, 13.7517, 8.1725
295, 20, 35, 13.6928, 8.20225
296, 20, 35, 13.6398, 8.20842
297, 20, 35, 13.5868, 8.22679
298, 20, 35, 13.5338, 8.23909
