Seed is: 67
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 5e-05
1, 0, 255, 1, 0.030408
2, 0, 255, 0.584963, 0.045667
3, 0, 255, 0.415037, 0.082988
4, 0, 254, 0.182845, 0.101574
5, 0, 253, 1.531, 0.116352
6, 0, 252, 2.2942, 0.171026
7, 0, 251, 3.0574, 0.204449
8, 0, 250, 4.0574, 0.221602
9, 0, 250, 3.64236, 0.245297
10, 0, 250, 3.47244, 0.264053
11, 0, 249, 4.23563, 0.302156
12, 0, 248, 4.00344, 0.317264
13, 0, 247, 5.3516, 0.339076
14, 0, 247, 4.97807, 0.363973
15, 0, 247, 4.4931, 0.403168
16, 0, 246, 5.2563, 0.432995
17, 0, 245, 6.2563, 0.454957
18, 0, 245, 5.84126, 0.479894
19, 0, 245, 5.67134, 0.533877
20, 0, 244, 6.43454, 0.559516
21, 0, 243, 7.19773, 0.605153
22, 0, 243, 6.8242, 0.633356
23, 0, 243, 6.45067, 0.658053
24, 0, 243, 6.29773, 0.673363
25, 0, 243, 6.1448, 0.705514
26, 0, 242, 6.908, 0.734138
27, 0, 241, 7.908, 0.75592
28, 0, 241, 7.49296, 0.781659
29, 0, 241, 7.32304, 0.796507
30, 0, 240, 8.08623, 0.826133
31, 0, 239, 8.84943, 0.842715
32, 0, 239, 8.4759, 0.874295
33, 0, 239, 8.10236, 0.889795
34, 0, 238, 8.3437, 0.904904
35, 0, 238, 8.13917, 0.962784
36, 0, 238, 7.98623, 0.977792
37, 0, 237, 8.74943, 1.00339
38, 0, 236, 9.74943, 1.01836
39, 0, 236, 9.33439, 1.05474
40, 0, 236, 9.16447, 1.09597
41, 0, 235, 9.92766, 1.11137
42, 0, 234, 10.6909, 1.13726
43, 0, 234, 10.3173, 1.15211
44, 0, 234, 9.94379, 1.17138
45, 0, 234, 9.79086, 1.20067
46, 0, 234, 9.63793, 1.21568
47, 0, 233, 10.4011, 1.23088
48, 0, 232, 11.4011, 1.24561
49, 0, 232, 10.9861, 1.26524
50, 0, 232, 10.8162, 1.30892
51, 0, 231, 11.5794, 1.35897
52, 0, 230, 12.3426, 1.37436
53, 0, 230, 11.969, 1.39684
54, 0, 230, 11.5955, 1.43347
55, 0, 230, 11.4426, 1.44866
56, 0, 230, 11.2896, 1.4888
57, 0, 229, 12.2896, 1.51553
58, 0, 229, 11.8746, 1.53087
59, 0, 229, 11.7047, 1.55253
60, 0, 228, 11.4725, 1.56773
61, 0, 227, 12.8206, 1.60247
62, 0, 227, 12.4471, 1.63063
63, 0, 227, 11.9621, 1.65644
64, 0, 226, 12.7253, 1.6802
65, 0, 226, 12.3518, 1.72416
66, 0, 226, 11.9783, 1.74396
67, 0, 226, 11.8253, 1.7936
68, 0, 226, 11.6724, 1.81581
69, 0, 225, 12.4356, 1.85614
70, 0, 225, 12.0621, 1.88331
71, 0, 225, 11.6885, 1.93346
72, 0, 225, 11.5356, 1.95811
73, 0, 225, 11.3827, 1.98668
74, 0, 224, 12.1459, 2.01867
75, 0, 224, 11.7723, 2.03607
76, 0, 224, 11.3988, 2.08301
77, 0, 224, 11.2459, 2.11165
78, 0, 224, 11.0929, 2.12749
79, 0, 223, 11.8561, 2.14306
80, 0, 223, 11.4826, 2.16462
81, 0, 223, 11.1091, 2.20363
82, 0, 223, 10.9561, 2.21902
83, 0, 223, 10.8032, 2.23441
84, 0, 222, 11.8032, 2.2552
85, 0, 222, 11.3882, 2.27919
86, 0, 222, 11.2182, 2.31531
87, 0, 222, 10.7333, 2.33381
88, 0, 222, 10.3597, 2.38652
89, 0, 222, 10.1552, 2.4026
90, 0, 221, 10.9184, 2.43829
91, 0, 220, 11.6816, 2.51736
92, 0, 220, 11.3081, 2.53328
93, 0, 220, 10.9345, 2.55007
94, 0, 220, 10.7816, 2.56578
95, 0, 220, 10.6287, 2.58291
96, 0, 219, 11.3919, 2.60798
97, 0, 218, 12.1551, 2.62402
98, 0, 217, 12.9182, 2.65717
99, 0, 217, 12.5447, 2.6788
100, 0, 217, 12.1712, 2.70252
101, 0, 217, 12.0182, 2.71814
102, 0, 217, 11.8653, 2.74302
103, 0, 216, 12.6285, 2.79271
104, 0, 215, 13.3917, 2.84777
105, 0, 214, 14.3917, 2.8846
106, 0, 214, 13.9767, 2.90099
107, 0, 214, 13.8067, 2.93084
108, 0, 213, 14.5699, 2.94649
109, 0, 212, 15.3331, 2.96621
110, 0, 212, 14.9596, 2.98192
111, 0, 211, 15.3124, 3.03435
112, 0, 211, 14.8274, 3.0569
