Seed is: 19
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 4e-05
1, 0, 255, 1, 0.023014
2, 0, 255, 0.584963, 0.053492
3, 0, 255, 0.415037, 0.097706
4, 0, 254, 0.182845, 0.130068
5, 0, 253, 1.531, 0.152511
6, 0, 252, 2.2942, 0.194481
7, 0, 251, 3.0574, 0.217495
8, 0, 250, 4.0574, 0.239126
9, 0, 250, 3.64236, 0.260527
10, 0, 250, 3.47244, 0.282979
11, 0, 249, 4.23563, 0.307406
12, 0, 248, 4.99883, 0.347242
13, 0, 247, 5.3516, 0.368813
14, 0, 247, 4.86664, 0.441992
15, 0, 247, 4.4931, 0.462471
16, 0, 247, 4.28857, 0.520311
17, 0, 247, 4.13563, 0.542363
18, 0, 246, 4.89883, 0.570457
19, 0, 245, 5.89883, 0.60881
20, 0, 245, 5.48379, 0.633787
21, 0, 245, 5.31387, 0.664165
22, 0, 244, 6.07707, 0.74557
23, 0, 243, 5.84487, 0.7714
24, 0, 242, 7.19303, 0.793041
25, 0, 242, 6.8195, 0.814431
26, 0, 242, 6.33454, 0.847585
27, 0, 241, 7.09773, 0.870007
28, 0, 240, 8.09773, 0.891699
29, 0, 240, 7.6827, 0.940381
30, 0, 240, 7.51277, 0.973084
31, 0, 239, 8.27597, 1.00127
32, 0, 238, 9.03917, 1.02248
33, 0, 237, 9.39193, 1.0441
34, 0, 237, 8.90697, 1.06554
35, 0, 237, 8.53344, 1.10898
36, 0, 237, 8.3289, 1.13162
37, 0, 237, 8.17597, 1.1533
38, 0, 236, 8.93917, 1.20559
39, 0, 235, 9.93917, 1.23628
40, 0, 235, 9.52413, 1.25924
41, 0, 235, 9.3542, 1.28152
42, 0, 234, 10.1174, 1.30295
43, 0, 233, 9.88521, 1.33038
44, 0, 232, 11.2334, 1.36835
45, 0, 232, 10.8598, 1.39005
46, 0, 232, 10.3749, 1.41177
47, 0, 231, 11.1381, 1.43398
