Seed is: 6
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, 1, 0.035197
2, 0, 255, 0.584963, 0.083649
3, 0, 255, 0.415037, 0.107464
4, 0, 254, 1.17823, 0.127703
5, 0, 253, 1.94143, 0.161758
6, 0, 252, 2.2942, 0.212354
7, 0, 252, 1.80924, 0.235669
8, 0, 252, 1.43571, 0.284822
9, 0, 252, 1.65763, 0.32574
10, 0, 251, 2.42083, 0.365586
11, 0, 250, 3.42083, 0.392117
12, 0, 250, 3.00579, 0.425861
13, 0, 250, 2.83587, 0.441921
14, 0, 249, 3.59907, 0.45697
15, 0, 248, 4.36226, 0.502266
16, 0, 248, 3.98873, 0.516934
17, 0, 248, 3.6152, 0.542633
18, 0, 248, 3.46226, 0.583992
19, 0, 248, 3.30933, 0.6143
20, 0, 247, 4.07253, 0.668563
21, 0, 246, 5.07253, 0.689262
22, 0, 246, 4.65749, 0.71401
23, 0, 246, 4.48756, 0.728718
24, 0, 245, 5.25076, 0.774084
25, 0, 244, 6.01396, 0.804772
26, 0, 244, 5.64043, 0.846612
27, 0, 244, 5.26689, 0.869977
28, 0, 244, 5.11396, 0.928638
29, 0, 244, 4.96103, 0.943467
30, 0, 243, 4.72883, 0.963615
31, 0, 242, 6.07699, 0.989003
32, 0, 241, 7.07699, 1.04218
33, 0, 241, 6.66196, 1.05745
34, 0, 241, 6.49203, 1.08224
35, 0, 240, 7.25523, 1.09745
36, 0, 239, 8.01843, 1.11662
37, 0, 239, 7.64489, 1.14624
38, 0, 239, 7.27136, 1.18193
39, 0, 239, 7.11843, 1.19975
40, 0, 239, 6.96549, 1.23044
41, 0, 238, 7.72869, 1.26524
42, 0, 237, 8.72869, 1.30802
43, 0, 237, 8.31365, 1.33683
44, 0, 237, 8.14373, 1.35197
45, 0, 236, 8.90693, 1.36723
46, 0, 235, 9.67012, 1.40398
47, 0, 235, 9.29659, 1.43646
48, 0, 235, 8.92305, 1.46354
49, 0, 234, 9.1644, 1.48761
50, 0, 234, 8.95986, 1.53722
51, 0, 234, 8.80693, 1.55253
52, 0, 233, 9.57012, 1.59703
53, 0, 232, 10.5701, 1.61231
54, 0, 232, 10.1551, 1.62922
55, 0, 232, 9.98516, 1.6506
56, 0, 231, 10.7484, 1.66654
57, 0, 230, 11.5116, 1.72265
58, 0, 229, 11.8643, 1.73797
59, 0, 229, 11.3794, 1.75917
60, 0, 229, 11.0058, 1.79078
61, 0, 229, 10.8013, 1.82628
62, 0, 229, 10.6484, 1.8417
63, 0, 228, 11.6484, 1.85696
64, 0, 228, 11.2333, 1.8992
65, 0, 228, 11.0634, 1.91473
66, 0, 227, 11.8266, 1.95455
67, 0, 227, 11.4531, 1.96985
68, 0, 227, 11.0795, 1.98524
69, 0, 227, 10.9266, 2.01978
70, 0, 227, 10.7737, 2.04241
71, 0, 226, 11.5369, 2.05765
72, 0, 226, 11.1633, 2.08996
73, 0, 225, 11.5161, 2.10568
74, 0, 225, 11.0311, 2.12138
75, 0, 225, 10.8782, 2.14312
76, 0, 225, 10.6737, 2.20418
77, 0, 224, 11.4369, 2.22729
78, 0, 223, 11.2047, 2.24801
79, 0, 223, 11.1632, 2.26338
80, 0, 222, 12.8679, 2.29661
81, 0, 222, 12.4943, 2.31203
82, 0, 222, 12.7578, 2.33719
83, 0, 222, 12.2728, 2.38707
84, 0, 222, 11.8993, 2.43281
85, 0, 222, 11.6947, 2.44846
86, 0, 222, 11.6109, 2.47139
87, 0, 221, 12.3741, 2.49139
88, 0, 220, 13.1373, 2.51619
89, 0, 220, 12.7638, 2.53242
90, 0, 220, 12.3903, 2.56754
91, 0, 220, 12.2373, 2.60329
92, 0, 220, 12.0844, 2.6254
93, 0, 219, 12.8476, 2.68449
94, 0, 218, 13.6108, 2.72719
95, 0, 217, 14.374, 2.78083
96, 0, 217, 14.0004, 2.80979
