Seed is: 26
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.016532
2, 0, 255, 0.584963, 0.039345
3, 0, 255, 0.415037, 0.07312
4, 0, 254, 1.17823, 0.087838
5, 0, 253, 1.94143, 0.105261
6, 0, 253, 1.5679, 0.119859
7, 0, 253, 1.19436, 0.162931
8, 0, 253, 1.04143, 0.195713
9, 0, 253, 0.888499, 0.246069
10, 0, 252, 1.6517, 0.260597
11, 0, 251, 2.6517, 0.275695
12, 0, 251, 2.23666, 0.289892
13, 0, 251, 2.06673, 0.305763
14, 0, 250, 2.82993, 0.3305
15, 0, 249, 3.59313, 0.349556
16, 0, 249, 3.21959, 0.381317
17, 0, 249, 2.84606, 0.395904
18, 0, 249, 2.69313, 0.417005
19, 0, 249, 2.5402, 0.438145
20, 0, 248, 3.30339, 0.455207
21, 0, 247, 4.30339, 0.492929
22, 0, 247, 3.88836, 0.507667
23, 0, 247, 3.71843, 0.527906
24, 0, 246, 4.48163, 0.5618
25, 0, 245, 5.24483, 0.595695
26, 0, 245, 4.87129, 0.633597
27, 0, 245, 4.49776, 0.656491
28, 0, 245, 4.34483, 0.686979
29, 0, 245, 4.19189, 0.728097
30, 0, 244, 4.95509, 0.771299
31, 0, 243, 5.95509, 0.797369
32, 0, 243, 5.54005, 0.822447
33, 0, 243, 5.37013, 0.837485
34, 0, 242, 6.13332, 0.874396
35, 0, 241, 5.90113, 0.89213
36, 0, 240, 7.24929, 0.926816
37, 0, 240, 6.87576, 0.941814
38, 0, 240, 6.3908, 0.969707
39, 0, 239, 7.15399, 0.984846
40, 0, 238, 8.15399, 1.00102
41, 0, 238, 7.73896, 1.02565
42, 0, 238, 7.56903, 1.04362
43, 0, 237, 8.33223, 1.06056
44, 0, 236, 9.09542, 1.07961
45, 0, 236, 8.72189, 1.10053
46, 0, 236, 8.34836, 1.11606
47, 0, 236, 8.19542, 1.13112
48, 0, 236, 8.04249, 1.15379
49, 0, 235, 8.80569, 1.16901
50, 0, 234, 9.80569, 1.195
51, 0, 234, 9.39065, 1.22558
52, 0, 234, 9.22073, 1.26397
53, 0, 233, 9.98392, 1.28429
54, 0, 232, 10.7471, 1.30753
55, 0, 232, 10.3736, 1.33804
56, 0, 232, 10.0001, 1.37203
57, 0, 232, 9.84712, 1.38729
58, 0, 231, 10.0885, 1.40276
59, 0, 230, 10.8517, 1.42555
60, 0, 229, 11.6149, 1.45807
61, 0, 228, 11.9676, 1.47352
62, 0, 228, 11.4827, 1.52829
63, 0, 228, 11.1091, 1.54368
64, 0, 228, 10.9046, 1.56709
65, 0, 227, 11.1459, 1.5832
66, 0, 226, 11.9091, 1.6121
67, 0, 225, 12.6723, 1.64904
68, 0, 225, 12.2988, 1.66871
69, 0, 225, 11.9253, 1.69311
70, 0, 224, 12.1666, 1.73599
71, 0, 224, 11.9621, 1.75753
72, 0, 224, 11.8091, 1.773
73, 0, 223, 12.8091, 1.78902
74, 0, 223, 12.3941, 1.81753
75, 0, 223, 12.2242, 1.84153
76, 0, 222, 12.9874, 1.88584
77, 0, 221, 13.7506, 1.90574
78, 0, 220, 14.5138, 1.92108
79, 0, 220, 14.1402, 1.95064
80, 0, 220, 13.7667, 1.96643
81, 0, 220, 13.6138, 1.98634
82, 0, 220, 13.4608, 2.00703
83, 0, 219, 14.224, 2.02264
84, 0, 218, 14.9872, 2.05083
85, 0, 218, 14.6137, 2.06631
86, 0, 218, 14.2402, 2.08455
87, 0, 218, 14.0872, 2.12195
88, 0, 218, 13.9343, 2.1502
89, 0, 217, 14.6975, 2.16695
90, 0, 217, 14.324, 2.18662
91, 0, 217, 13.9504, 2.22475
92, 0, 217, 13.7975, 2.24032
93, 0, 217, 13.6446, 2.25602
94, 0, 217, 13.44, 2.2715
95, 0, 216, 14.44, 2.28731
96, 0, 216, 14.025, 2.33372
97, 0, 216, 13.8551, 2.35761
98, 0, 215, 14.6182, 2.37506
99, 0, 214, 15.3814, 2.39201
100, 0, 214, 15.0079, 2.41672
101, 0, 214, 14.6344, 2.44276
102, 0, 214, 14.4814, 2.46838
103, 0, 214, 14.3285, 2.49073
104, 0, 214, 14.5504, 2.51244
105, 0, 214, 14.4666, 2.5279
106, 0, 213, 15.4666, 2.55848
107, 0, 213, 15.0516, 2.57476
108, 0, 213, 14.8817, 2.62019
109, 0, 213, 14.7886, 2.64794
110, 0, 213, 14.7048, 2.66398
111, 0, 213, 14.3312, 2.68636
112, 0, 212, 15.3312, 2.70712
113, 0, 212, 14.9162, 2.72323
114, 0, 212, 14.7463, 2.73894
115, 0, 211, 15.5095, 2.75661
116, 0, 210, 16.2727, 2.7872
117, 0, 210, 15.8991, 2.8064
118, 0, 210, 15.5256, 2.84596
119, 0, 209, 15.7669, 2.86411
120, 0, 209, 15.5624, 2.88048
121, 0, 209, 15.4095, 2.89627
122, 0, 208, 16.1727, 2.91412
123, 0, 207, 16.5254, 2.93609
124, 0, 207, 16.0405, 2.95207
125, 0, 207, 15.6669, 2.9762
126, 0, 207, 15.4624, 2.99206
