Seed is: 73
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, 1, 0.016692
2, 0, 255, 0.584963, 0.031911
3, 0, 255, 0.415037, 0.066246
4, 0, 254, 1.17823, 0.094751
5, 0, 253, 1.94143, 0.11006
6, 0, 253, 1.5679, 0.127703
7, 0, 253, 1.19436, 0.142121
8, 0, 253, 1.04143, 0.186435
9, 0, 253, 0.888499, 0.217424
10, 0, 252, 1.6517, 0.263632
11, 0, 251, 2.6517, 0.300442
12, 0, 251, 2.23666, 0.339988
13, 0, 251, 2.06673, 0.354766
14, 0, 250, 2.82993, 0.388841
15, 0, 249, 3.59313, 0.403809
16, 0, 249, 3.21959, 0.419179
17, 0, 249, 2.84606, 0.450238
18, 0, 249, 2.69313, 0.464846
19, 0, 249, 2.5402, 0.479423
20, 0, 248, 3.30339, 0.497919
21, 0, 247, 4.30339, 0.512316
22, 0, 247, 3.88836, 0.526743
23, 0, 247, 3.71843, 0.543716
24, 0, 246, 4.48163, 0.558464
25, 0, 245, 5.24483, 0.592489
26, 0, 245, 4.87129, 0.634589
27, 0, 245, 4.49776, 0.65114
28, 0, 245, 4.34483, 0.66648
29, 0, 245, 4.19189, 0.694573
30, 0, 244, 4.95509, 0.726955
31, 0, 243, 5.95509, 0.741583
32, 0, 243, 5.54005, 0.759266
33, 0, 243, 5.37013, 0.788552
34, 0, 242, 6.13332, 0.80331
35, 0, 241, 6.89652, 0.817888
36, 0, 241, 6.52299, 0.832556
37, 0, 241, 6.14945, 0.847224
38, 0, 241, 5.99652, 0.8661
39, 0, 241, 5.84359, 0.880838
40, 0, 240, 6.60679, 0.903381
41, 0, 239, 7.60679, 0.919031
42, 0, 239, 7.19175, 0.953987
43, 0, 239, 7.02182, 0.970469
44, 0, 238, 7.78502, 0.988373
45, 0, 237, 8.54822, 1.02642
46, 0, 237, 8.17468, 1.04165
47, 0, 237, 7.80115, 1.05664
48, 0, 237, 7.64822, 1.07162
49, 0, 236, 7.88956, 1.11235
50, 0, 235, 8.65276, 1.13621
51, 0, 234, 9.41595, 1.16308
52, 0, 234, 9.04242, 1.18317
53, 0, 234, 8.66889, 1.20426
54, 0, 234, 8.51595, 1.21966
55, 0, 234, 8.36302, 1.23474
56, 0, 233, 9.12622, 1.259
57, 0, 232, 9.88942, 1.2901
58, 0, 231, 10.8894, 1.3056
59, 0, 231, 10.4744, 1.32127
60, 0, 231, 10.3045, 1.3419
61, 0, 230, 11.0677, 1.36204
62, 0, 230, 10.6941, 1.39424
63, 0, 230, 10.3206, 1.41094
64, 0, 230, 10.1677, 1.43162
65, 0, 230, 10.0147, 1.47767
66, 0, 229, 10.7779, 1.50629
67, 0, 228, 11.5411, 1.53786
68, 0, 228, 11.1676, 1.5533
69, 0, 228, 10.794, 1.59254
70, 0, 228, 10.6411, 1.60949
71, 0, 227, 10.8825, 1.64327
72, 0, 226, 11.6457, 1.65869
73, 0, 225, 12.4088, 1.69825
74, 0, 225, 12.0353, 1.71619
75, 0, 224, 12.3881, 1.74524
76, 0, 224, 11.9031, 1.76068
77, 0, 224, 11.7502, 1.77596
78, 0, 224, 11.5457, 1.7913
79, 0, 223, 12.5457, 1.80962
80, 0, 223, 12.1306, 1.83204
81, 0, 223, 11.9607, 1.84812
82, 0, 222, 12.7239, 1.86375
83, 0, 221, 13.4871, 1.88529
84, 0, 220, 14.2503, 1.90548
85, 0, 220, 13.8767, 1.92114
86, 0, 220, 13.5032, 1.95012
87, 0, 220, 13.3503, 1.96571
88, 0, 220, 13.1973, 1.98534
89, 0, 219, 13.9605, 2.00128
90, 0, 219, 13.587, 2.02147
91, 0, 218, 13.9398, 2.04121
92, 0, 218, 13.4548, 2.07311
93, 0, 218, 13.3019, 2.08887
94, 0, 218, 13.0973, 2.11096
95, 0, 218, 13.3193, 2.12725
96, 0, 218, 13.2262, 2.14899
97, 0, 218, 13.1424, 2.16761
98, 0, 217, 13.9056, 2.18702
99, 0, 216, 14.6688, 2.21137
100, 0, 216, 14.2952, 2.22692
101, 0, 216, 13.9217, 2.24991
102, 0, 216, 13.7688, 2.26551
103, 0, 215, 14.0101, 2.28794
104, 0, 214, 14.7733, 2.32439
105, 0, 213, 15.5365, 2.3553
106, 0, 213, 15.163, 2.3784
107, 0, 213, 14.7894, 2.39841
108, 0, 213, 14.6365, 2.41588
109, 0, 213, 14.4836, 2.43262
110, 0, 212, 15.4836, 2.44993
111, 0, 212, 15.0685, 2.46875
112, 0, 212, 14.8986, 2.48609
113, 0, 211, 15.6618, 2.50194
114, 0, 210, 16.425, 2.51782
115, 0, 209, 17.1882, 2.53353
116, 0, 209, 16.8147, 2.54945
