Seed is: 15
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 4e-05
1, 0, 164, 0.763197, 0.010119
2, 0, 163, 1.7632, 0.019357
3, 0, 162, 2.52639, 0.028785
4, 0, 161, 3.28959, 0.039856
5, 0, 160, 4.05279, 0.049594
6, 0, 159, 5.05279, 0.058061
7, 0, 158, 5.81599, 0.070715
8, 0, 157, 6.57918, 0.07881
9, 0, 156, 7.57918, 0.091144
10, 0, 155, 8.34238, 0.107324
11, 0, 154, 9.10558, 0.116742
12, 0, 153, 10.1056, 0.125349
13, 0, 152, 11.1056, 0.133985
14, 0, 151, 12.1056, 0.142692
15, 0, 150, 12.8688, 0.153863
16, 0, 149, 13.8688, 0.162189
17, 0, 148, 14.632, 0.174803
18, 0, 147, 15.3952, 0.183039
19, 0, 146, 16.3952, 0.191635
20, 0, 145, 17.1584, 0.200542
21, 0, 144, 18.1584, 0.208838
22, 0, 143, 19.1584, 0.217254
23, 0, 142, 19.9216, 0.22601
24, 0, 142, 19.5065, 0.24142
25, 0, 142, 19.133, 0.250327
26, 0, 141, 19.8962, 0.258803
27, 0, 140, 20.6594, 0.267289
28, 0, 139, 20.4272, 0.276096
29, 0, 138, 21.1904, 0.285083
30, 0, 137, 21.9536, 0.293679
31, 0, 136, 22.7168, 0.302406
32, 0, 135, 23.48, 0.312675
33, 0, 134, 24.2432, 0.321683
34, 0, 133, 25.2432, 0.330389
35, 0, 132, 26.0064, 0.339266
36, 0, 131, 26.7696, 0.348093
37, 0, 130, 27.5328, 0.35701
38, 0, 129, 28.296, 0.384252
39, 0, 128, 29.0592, 0.393229
40, 0, 128, 28.6441, 0.404631
41, 0, 128, 28.2291, 0.416102
42, 0, 128, 27.8556, 0.42516
43, 0, 128, 27.4405, 0.434097
44, 0, 128, 27.067, 0.443284
45, 0, 128, 26.6935, 0.452562
46, 1, 127, 27.6935, 0.461509
47, 1, 127, 27.3199, 0.470736
48, 1, 126, 28.0831, 0.479674
49, 1, 125, 29.0831, 0.489622
50, 1, 124, 29.8463, 0.498489
51, 1, 124, 29.6764, 0.507647
52, 1, 124, 29.5065, 0.516744
53, 1, 124, 29.3535, 0.525851
54, 1, 124, 29.1836, 0.535019
55, 1, 123, 29.4249, 0.550759
56, 1, 123, 29.2204, 0.563293
57, 1, 123, 28.8469, 0.581988
58, 1, 123, 28.6769, 0.593049
59, 1, 123, 28.524, 0.634248
60, 1, 122, 28.7654, 0.659887
61, 1, 122, 28.5608, 0.669375
62, 1, 122, 28.1873, 0.678662
63, 1, 121, 28.9505, 0.687239
64, 1, 120, 29.7137, 0.695855
65, 1, 119, 30.4769, 0.705443
66, 1, 118, 31.4769, 0.716064
67, 1, 117, 32.2401, 0.725351
68, 1, 117, 31.8665, 0.734679
69, 1, 116, 32.8665, 0.743987
70, 1, 115, 33.6297, 0.752904
71, 1, 114, 34.3929, 0.761891
72, 1, 113, 35.1561, 0.770888
73, 1, 113, 34.7411, 0.780376
74, 1, 113, 34.3261, 0.789664
75, 1, 113, 33.911, 0.798932
76, 1, 113, 33.5375, 0.808239
77, 1, 113, 33.427, 0.817958
78, 1, 112, 34.7751, 0.827366
79, 1, 111, 35.7751, 0.836353
80, 1, 110, 36.7751, 0.84534
81, 1, 109, 36.543, 0.854417
82, 1, 109, 36.1694, 0.863805
83, 1, 109, 35.9995, 0.873173
84, 1, 109, 35.8296, 0.882641
85, 1, 109, 35.6596, 0.892159
86, 1, 109, 35.5067, 0.901747
87, 1, 109, 35.4136, 0.911436
88, 1, 109, 35.3205, 0.921275
89, 1, 109, 35.2367, 0.930943
90, 1, 109, 35.1262, 0.941663
91, 1, 109, 34.7527, 0.957253
92, 1, 109, 34.6596, 0.966891
93, 1, 109, 34.5664, 0.97645
94, 1, 109, 34.4826, 0.985968
95, 1, 109, 34.4153, 0.998732
96, 1, 109, 33.9303, 1.02447
97, 1, 109, 33.5153, 1.03389
98, 1, 109, 33.1003, 1.04332
99, 1, 108, 34.4484, 1.05293
100, 1, 108, 34.0749, 1.06238
101, 1, 107, 35.0749, 1.07235
102, 1, 107, 34.7014, 1.08178
103, 1, 107, 34.634, 1.09149
104, 2, 107, 34.219, 1.10098
105, 3, 107, 34.0491, 1.11078
106, 4, 107, 33.9559, 1.12096
107, 5, 107, 33.897, 1.13173
108, 6, 107, 33.8564, 1.14625
109, 7, 107, 33.8267, 1.17059
110, 8, 107, 33.8039, 1.18494
111, 9, 107, 33.786, 1.19915
112, 9, 107, 33.6331, 1.2144
113, 9, 106, 34.6331, 1.22385
114, 9, 106, 34.2596, 1.2333
115, 9, 105, 34.0274, 1.24225
116, 9, 104, 35.0274, 1.25223
117, 9, 104, 34.6123, 1.26221
118, 9, 104, 34.2388, 1.28375
119, 9, 104, 33.8653, 1.29475
120, 9, 104, 33.7123, 1.32963
121, 9, 103, 34.7123, 1.33894
122, 9, 103, 34.3388, 1.34816
123, 9, 103, 34.1859, 1.36365
124, 9, 103, 34.1418, 1.37352
125, 10, 103, 34.1273, 1.3887
126, 11, 103, 34.1153, 1.40564
127, 12, 103, 34.1052, 1.42712
128, 13, 103, 34.0967, 1.44741
129, 14, 103, 34.0893, 1.4703
130, 15, 103, 34.0829, 1.49565
131, 16, 103, 34.0772, 1.52249
132, 16, 102, 34.267, 1.55153
133, 16, 102, 34.1565, 1.58063
134, 16, 102, 33.7829, 1.59182
135, 16, 101, 34.5461, 1.60097
136, 16, 100, 35.3093, 1.60993
137, 16, 99, 36.3093, 1.61936
138, 16, 98, 37.0725, 1.62882
139, 16, 97, 38.0725, 1.63861
140, 16, 96, 39.0725, 1.64989
141, 16, 95, 39.8357, 1.65971
142, 16, 94, 40.8357, 1.66952
143, 16, 94, 40.4207, 1.67934
144, 16, 93, 40.7735, 1.68916
145, 16, 93, 40.2885, 1.69887
146, 16, 93, 40.2296, 1.70904
147, 16, 93, 40.1707, 1.71905
148, 16, 93, 40.1177, 1.72877
149, 16, 93, 40.0736, 1.73867
150, 16, 93, 39.8691, 1.74868
151, 16, 93, 39.3841, 1.77075
152, 16, 93, 39.2312, 1.78079
153, 16, 93, 39.1723, 1.7906
154, 16, 93, 39.1134, 1.80052
155, 16, 93, 39.0604, 1.81043
156, 16, 93, 39.0302, 1.82013
157, 16, 93, 38.9464, 1.84901
158, 16, 93, 38.5728, 1.85878
159, 16, 92, 39.5728, 1.86832
160, 16, 91, 40.336, 1.8776
161, 16, 90, 41.0992, 1.88702
162, 16, 90, 40.6842, 1.89653
163, 16, 90, 40.3106, 1.90608
164, 16, 90, 40.1577, 1.91653
165, 16, 89, 39.9255, 1.92651
166, 16, 89, 39.552, 1.93627
167, 16, 88, 39.7933, 1.9464
168, 16, 88, 39.5888, 1.95676
169, 16, 88, 39.1738, 1.96676
170, 16, 88, 39.0208, 1.9765
171, 16, 88, 38.9802, 1.98672
172, 16, 88, 38.9395, 2.01096
173, 16, 87, 39.0882, 2.02085
174, 16, 87, 39.0441, 2.0312
175, 16, 87, 39.0139, 2.04135
176, 16, 87, 38.9034, 2.05171
177, 16, 87, 38.6989, 2.07443
178, 16, 87, 38.5884, 2.08671
179, 16, 87, 38.4185, 2.09791
180, 16, 87, 38.2655, 2.10753
181, 16, 87, 38.1817, 2.12625
182, 16, 87, 38.1411, 2.13654
183, 16, 87, 38.1004, 2.16006
184, 16, 87, 38.0639, 2.17623
185, 16, 87, 38.0336, 2.18653
186, 16, 87, 38.0123, 2.19648
187, 16, 87, 37.9285, 2.20694
188, 16, 87, 37.5134, 2.21708
189, 16, 87, 37.1399, 2.22693
190, 16, 86, 38.1399, 2.24097
191, 16, 85, 38.9031, 2.25069
192, 16, 84, 39.6663, 2.26038
193, 16, 83, 39.4341, 2.27005
194, 16, 82, 40.1973, 2.28011
195, 16, 81, 41.1973, 2.29002
196, 16, 80, 42.1973, 2.29999
197, 16, 79, 42.9605, 2.31002
198, 16, 78, 43.7237, 2.32008
199, 16, 77, 45.0718, 2.33142
200, 16, 76, 46.0718, 2.34131
201, 16, 75, 46.835, 2.35181
202, 16, 75, 46.3501, 2.36226
203, 16, 74, 47.1133, 2.37348
204, 16, 73, 48.1133, 2.38346
205, 16, 73, 47.7397, 2.39357
206, 16, 73, 47.3662, 2.40369
207, 16, 73, 47.1963, 2.41359
208, 16, 73, 47.1125, 2.42412
209, 16, 73, 47.0911, 2.43465
210, 16, 73, 47.0614, 2.44506
211, 16, 73, 47.0316, 2.4552
212, 16, 72, 47.1728, 2.46552
213, 16, 72, 47.1426, 2.47592
214, 16, 72, 47.1212, 2.48637
215, 16, 72, 47.0374, 2.51653
216, 16, 72, 47.0076, 2.52709
217, 16, 72, 46.9779, 2.53765
218, 16, 72, 46.9625, 2.54818
219, 16, 72, 46.9411, 2.56015
220, 16, 72, 46.9786, 2.57182
221, 16, 72, 46.9673, 2.58348
222, 16, 72, 46.9519, 2.5939
223, 16, 72, 47.0743, 2.60467
224, 16, 72, 47.0069, 2.61545
225, 16, 72, 46.9138, 2.63329
226, 16, 72, 46.83, 2.65899
227, 16, 72, 46.9227, 2.66975
228, 16, 72, 46.8697, 2.68038
229, 16, 72, 46.8543, 2.70006
230, 16, 72, 46.8315, 2.71045
231, 16, 72, 46.8088, 2.7211
232, 16, 72, 46.8758, 2.7382
233, 16, 72, 46.8676, 2.76312
234, 16, 72, 46.8563, 2.77788
235, 16, 72, 46.8033, 2.80265
236, 16, 72, 46.5988, 2.8128
237, 16, 71, 46.9515, 2.82278
238, 16, 71, 46.4666, 2.83303
239, 16, 71, 46.3735, 2.84295
240, 16, 70, 46.5365, 2.85285
241, 16, 70, 46.4691, 2.86303
242, 16, 70, 46.4512, 2.87348
243, 16, 70, 46.4333, 2.8839
244, 16, 70, 46.3958, 2.89433
245, 17, 70, 46.3908, 2.92528
246, 18, 70, 46.3864, 2.965
247, 18, 70, 46.319, 2.99997
248, 18, 70, 45.904, 3.00994
249, 18, 70, 45.7511, 3.01989
250, 18, 69, 47.0992, 3.02977
251, 18, 68, 48.0992, 3.03932
252, 18, 67, 48.8624, 3.04912
253, 18, 66, 49.2152, 3.0599
254, 18, 66, 48.7302, 3.07069
255, 18, 66, 48.3567, 3.08202
256, 18, 65, 49.1199, 3.09165
257, 18, 64, 49.8831, 3.10217
258, 18, 63, 50.8831, 3.11223
259, 18, 62, 51.6463, 3.12242
260, 18, 61, 52.4095, 3.13254
261, 18, 60, 53.1727, 3.14265
262, 18, 59, 53.9359, 3.16877
263, 18, 59, 53.5208, 3.17922
264, 18, 59, 53.1473, 3.18928
265, 18, 59, 52.7323, 3.1995
266, 18, 59, 52.3172, 3.21271
267, 18, 59, 51.9437, 3.22271
268, 18, 59, 51.5287, 3.23346
269, 18, 59, 51.7506, 3.24504
270, 18, 59, 51.5461, 3.25525
271, 18, 59, 51.3931, 3.26608
272, 18, 59, 51.0196, 3.27601
273, 18, 59, 50.6046, 3.28611
274, 18, 59, 50.231, 3.29631
275, 18, 58, 50.9942, 3.30624
276, 18, 58, 50.6207, 3.31632
277, 18, 58, 50.2056, 3.32619
278, 18, 58, 49.8321, 3.33606
279, 18, 58, 49.4586, 3.34611
280, 18, 57, 50.2218, 3.35604
281, 18, 56, 51.2218, 3.36612
282, 18, 55, 51.985, 3.37633
283, 18, 55, 51.832, 3.38674
284, 18, 55, 51.7389, 3.39658
285, 18, 55, 51.6458, 3.40642
286, 18, 55, 51.5527, 3.41646
287, 18, 55, 51.4689, 3.42631
288, 18, 55, 51.4576, 3.43696
289, 18, 55, 51.4516, 3.44715
290, 18, 55, 51.4289, 3.4575
291, 18, 55, 51.4061, 3.46803
292, 18, 55, 51.4216, 3.47871
293, 18, 55, 51.4133, 3.48904
294, 18, 55, 51.3835, 3.49946
295, 19, 55, 51.3795, 3.53414
296, 20, 55, 51.3758, 3.5721
297, 21, 55, 51.3726, 3.61328
298, 22, 55, 51.3696, 3.65735
299, 23, 55, 51.3669, 3.70794
300, 24, 55, 51.3643, 3.76251
301, 24, 55, 51.3203, 3.82385
302, 24, 55, 51.1673, 3.8339
303, 25, 55, 51.165, 3.89458
304, 25, 55, 51.112, 3.95982
305, 25, 55, 50.697, 3.97022
306, 25, 55, 50.544, 3.98049
307, 25, 55, 50.491, 4.04639
308, 25, 55, 50.4765, 4.05709
309, 25, 55, 50.462, 4.0678
310, 25, 55, 50.4576, 4.07877
311, 25, 55, 50.4397, 4.08953
312, 25, 55, 50.4218, 4.10021
313, 25, 55, 50.4157, 4.11092
314, 25, 55, 50.4738, 4.12157
315, 25, 55, 50.4707, 4.13218
316, 25, 55, 50.4538, 4.14281
317, 25, 55, 50.3567, 4.15372
318, 25, 55, 50.1868, 4.1642
319, 25, 55, 50.0169, 4.17463
320, 25, 55, 49.9064, 4.18506
321, 25, 55, 49.8396, 4.19575
322, 25, 55, 49.7558, 4.20619
323, 25, 55, 49.6969, 4.21715
324, 25, 55, 49.638, 4.22698
325, 25, 55, 49.5791, 4.23716
326, 25, 55, 49.5261, 4.24719
327, 25, 55, 49.5116, 4.25756
328, 25, 55, 49.4971, 4.26819
329, 25, 55, 49.4966, 4.27883
330, 25, 55, 49.4832, 4.28955
331, 25, 55, 49.4164, 4.30065
332, 25, 55, 49.3723, 4.31085
333, 25, 55, 49.3603, 4.32166
334, 25, 55, 49.3483, 4.33228
335, 25, 55, 49.3177, 4.34265
336, 26, 55, 49.3156, 4.40862
337, 27, 55, 49.3136, 4.47918
338, 28, 55, 49.3117, 4.55513
339, 29, 55, 49.31, 4.63664
340, 30, 55, 49.3084, 4.72321
341, 31, 55, 49.3069, 4.8165
342, 32, 55, 49.3055, 4.91583
343, 32, 55, 49.3754, 5.02121
344, 33, 55, 49.3741, 5.12676
345, 34, 55, 49.3729, 5.23849
346, 35, 55, 49.3717, 5.35695
347, 35, 55, 49.3351, 5.49967
348, 35, 55, 49.1822, 5.51153
349, 35, 55, 48.7671, 5.52171
350, 35, 55, 48.3936, 5.53209
351, 35, 55, 47.9786, 5.5425
352, 35, 55, 47.605, 5.55287
353, 35, 55, 47.4521, 5.57747
354, 35, 55, 47.4155, 5.58788
355, 35, 55, 47.4036, 5.59829
356, 35, 55, 47.3916, 5.60868
357, 35, 55, 47.3808, 5.61914
358, 35, 55, 47.3442, 5.62963
359, 35, 55, 47.1743, 5.63984
360, 35, 55, 47.0213, 5.65033
361, 35, 55, 46.6478, 5.66913
362, 35, 55, 46.5547, 5.67933
363, 35, 55, 46.4616, 5.68993
364, 35, 55, 46.3942, 5.70172
365, 35, 55, 46.3461, 5.71404
366, 35, 55, 46.4387, 5.73114
367, 35, 55, 46.3857, 5.74162
368, 35, 55, 46.3451, 5.75192
369, 35, 55, 46.3044, 5.762
370, 35, 55, 46.2638, 5.77217
371, 35, 55, 46.2272, 5.78374
372, 35, 55, 46.2164, 5.79476
373, 35, 55, 46.2143, 5.80569
374, 35, 55, 46.2042, 5.81847
375, 35, 55, 46.1942, 5.83675
376, 35, 55, 46.1854, 5.84735
377, 35, 55, 46.1373, 5.85813
378, 35, 55, 46.0784, 5.86858
379, 35, 55, 46.0254, 5.87904
380, 35, 55, 45.9986, 5.88946
381, 35, 55, 45.9898, 5.90051
382, 35, 55, 45.9798, 5.93197
383, 35, 55, 45.9697, 5.94272
384, 35, 55, 46.025, 5.95346
385, 35, 55, 46.0237, 5.9642
386, 35, 55, 46.0165, 5.97494
387, 35, 54, 46.1577, 5.98599
388, 35, 54, 46.1275, 5.99714
389, 35, 54, 46.017, 6.00775
390, 35, 54, 45.6435, 6.01829
391, 35, 54, 45.2284, 6.02849
392, 35, 54, 45.0755, 6.03865
393, 35, 54, 44.9226, 6.04886
394, 35, 54, 44.8637, 6.05933
395, 35, 54, 44.8334, 6.06951
396, 35, 54, 44.8249, 6.08014
397, 35, 54, 44.8163, 6.09054
398, 35, 54, 44.7943, 6.10191
399, 35, 54, 44.7638, 6.11228
400, 35, 54, 44.7272, 6.24314
401, 35, 54, 44.7198, 6.25389
402, 35, 54, 44.7125, 6.26423
403, 35, 54, 44.6865, 6.27463
404, 36, 54, 44.6854, 6.40487
405, 37, 54, 44.6844, 6.54296
406, 38, 54, 44.6834, 6.6893
407, 39, 54, 44.6824, 6.84413
408, 40, 54, 44.6815, 7.00763
409, 41, 54, 44.6807, 7.18037
410, 42, 54, 44.6798, 7.36133
411, 43, 54, 44.6791, 7.55217
412, 43, 54, 44.6309, 7.75278
