Seed is: 53
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 7e-05
1, 0, 164, 0.763197, 0.013626
2, 0, 163, 1.7632, 0.028304
3, 0, 162, 2.52639, 0.044945
4, 0, 161, 3.28959, 0.059904
5, 0, 160, 4.05279, 0.074502
6, 0, 159, 5.05279, 0.08444
7, 0, 158, 5.81599, 0.093157
8, 0, 157, 5.58379, 0.101343
9, 0, 156, 6.34699, 0.109939
10, 0, 155, 7.34699, 0.118205
11, 0, 154, 8.34699, 0.126561
12, 0, 153, 9.34699, 0.135207
13, 0, 152, 10.1102, 0.143753
14, 0, 151, 11.1102, 0.152049
15, 0, 150, 11.8734, 0.160495
16, 0, 149, 12.6366, 0.168961
17, 0, 148, 13.6366, 0.177738
18, 0, 147, 14.3998, 0.186525
19, 0, 146, 15.3998, 0.194981
20, 0, 145, 16.3998, 0.203537
21, 0, 144, 17.163, 0.222584
22, 0, 144, 16.7479, 0.231491
23, 0, 144, 16.3744, 0.240408
24, 0, 143, 17.1376, 0.248964
25, 0, 142, 17.9008, 0.25748
26, 0, 141, 18.664, 0.26782
27, 0, 140, 19.4272, 0.276386
28, 0, 140, 19.0122, 0.286295
29, 0, 140, 18.5971, 0.298829
30, 0, 140, 18.1821, 0.311403
31, 0, 140, 17.8085, 0.323776
32, 0, 140, 17.3935, 0.337032
33, 0, 140, 17.02, 0.349365
34, 0, 139, 17.7832, 0.361849
35, 0, 138, 18.5464, 0.374072
36, 0, 137, 19.3096, 0.384823
37, 0, 136, 20.3096, 0.401124
38, 0, 135, 21.0728, 0.418717
39, 0, 134, 21.836, 0.437954
40, 0, 133, 22.5992, 0.453373
41, 0, 132, 23.3624, 0.466368
42, 0, 131, 24.1256, 0.478671
43, 0, 131, 23.7105, 0.491185
44, 0, 131, 23.2955, 0.503489
45, 0, 131, 22.9219, 0.51469
46, 0, 131, 22.752, 0.523707
47, 0, 131, 22.5991, 0.532714
48, 0, 130, 23.3623, 0.541691
49, 0, 129, 24.1255, 0.550468
50, 0, 129, 23.7519, 0.559856
51, 1, 128, 24.7519, 0.57235
52, 1, 128, 24.3784, 0.584854
53, 1, 127, 25.1416, 0.597197
54, 1, 126, 26.1416, 0.608418
55, 1, 125, 26.9048, 0.624209
56, 1, 125, 26.7349, 0.642914
57, 1, 125, 26.565, 0.659636
58, 1, 124, 26.8063, 0.674965
59, 1, 124, 26.6018, 0.689483
60, 1, 124, 26.4318, 0.702648
61, 1, 124, 26.2789, 0.715252
62, 1, 124, 26.126, 0.730481
63, 1, 124, 25.7524, 0.746191
64, 1, 123, 26.5156, 0.760919
65, 1, 122, 27.2788, 0.773513
66, 1, 121, 28.042, 0.786147
67, 1, 120, 29.042, 0.798691
68, 1, 119, 29.8052, 0.812116
69, 1, 119, 29.4317, 0.825061
70, 1, 119, 29.3386, 0.838146
71, 1, 119, 29.2548, 0.849257
72, 1, 119, 28.8813, 0.860278
73, 1, 118, 29.8813, 0.873794
74, 1, 117, 30.6444, 0.889414
75, 1, 116, 31.4076, 0.912999
76, 1, 115, 32.4076, 0.933638
77, 1, 114, 33.4076, 0.949628
78, 1, 113, 34.1708, 0.96639
79, 1, 113, 33.7973, 0.983022
80, 1, 113, 33.4238, 0.99767
81, 1, 113, 33.2539, 1.01289
82, 1, 113, 33.0839, 1.02733
83, 1, 113, 32.914, 1.04238
84, 1, 113, 32.7611, 1.05952
85, 1, 113, 32.668, 1.07499
86, 1, 113, 32.5842, 1.08946
87, 1, 113, 32.4737, 1.10549
88, 1, 113, 32.4148, 1.12125
89, 1, 113, 32.3618, 1.13633
90, 1, 113, 31.9882, 1.15154
91, 1, 112, 32.9882, 1.16646
92, 1, 112, 32.6147, 1.18174
93, 1, 112, 32.5216, 1.19723
94, 1, 112, 32.4285, 1.21257
95, 1, 111, 32.6182, 1.22832
96, 1, 111, 32.5077, 1.24421
97, 1, 111, 32.1342, 1.25932
98, 1, 111, 32.0668, 1.27524
99, 1, 111, 32.0079, 1.29006
100, 1, 111, 31.9549, 1.30568
101, 1, 111, 31.8876, 1.32192
102, 2, 111, 31.4726, 1.33691
103, 3, 111, 31.3026, 1.35324
104, 4, 111, 31.2095, 1.37067
105, 5, 111, 31.1506, 1.38785
106, 6, 111, 31.11, 1.40622
107, 7, 111, 31.0802, 1.42569
108, 8, 111, 31.0575, 1.44696
109, 9, 111, 31.0396, 1.47039
110, 9, 110, 31.2809, 1.49495
111, 9, 110, 31.0764, 1.51907
112, 9, 109, 32.0764, 1.53492
113, 9, 108, 32.4292, 1.55068
114, 9, 108, 31.9442, 1.56612
115, 9, 107, 32.7074, 1.58113
116, 9, 106, 33.7074, 1.59604
117, 9, 105, 34.4706, 1.61127
118, 9, 104, 35.2338, 1.62682
119, 9, 103, 35.997, 1.64468
120, 9, 102, 36.997, 1.66015
121, 9, 101, 37.7602, 1.67598
122, 9, 100, 38.7602, 1.69222
123, 9, 99, 39.7602, 1.70769
124, 9, 98, 40.5234, 1.72444
125, 9, 97, 41.5234, 1.7419
126, 9, 97, 41.1084, 1.75898
127, 9, 97, 40.7348, 1.77618
128, 9, 97, 40.6907, 1.79386
129, 9, 97, 40.6501, 1.81146
130, 9, 97, 40.6135, 1.82789
131, 9, 97, 40.4606, 1.8438
132, 9, 97, 40.4199, 1.85932
133, 9, 97, 40.3834, 1.87602
134, 9, 97, 40.3393, 1.89281
135, 9, 97, 40.1863, 1.91734
136, 9, 96, 41.1863, 1.93289
137, 9, 96, 40.8128, 1.94947
138, 9, 96, 40.6599, 1.97513
139, 9, 96, 40.601, 1.99336
140, 9, 96, 40.5421, 2.00958
141, 9, 96, 40.5119, 2.02908
142, 9, 96, 40.4821, 2.04658
143, 9, 96, 40.4553, 2.06549
144, 9, 96, 40.3024, 2.08477
145, 9, 95, 41.0656, 2.10667
146, 9, 94, 41.8288, 2.13082
147, 9, 94, 41.4138, 2.15112
148, 9, 94, 41.0402, 2.16764
149, 9, 93, 41.2816, 2.18608
150, 9, 93, 41.077, 2.20373
151, 9, 93, 40.662, 2.22342
152, 9, 93, 40.247, 2.24492
153, 9, 93, 39.8734, 2.26493
154, 9, 93, 39.7205, 2.28887
155, 9, 93, 39.3055, 2.31006
156, 9, 92, 39.5468, 2.33518
157, 9, 92, 39.3423, 2.36466
158, 9, 92, 39.312, 2.38946
159, 10, 92, 39.2975, 2.4193
160, 11, 92, 39.2856, 2.4541
161, 12, 92, 39.2755, 2.49836
162, 12, 92, 39.165, 2.55467
163, 12, 92, 38.7915, 2.58365
164, 13, 92, 38.7829, 2.61567
165, 14, 92, 38.7755, 2.64857
166, 15, 92, 38.7691, 2.68797
167, 16, 92, 38.7635, 2.73301
168, 16, 92, 38.6797, 2.78095
169, 16, 92, 38.3061, 2.79567
170, 16, 91, 39.3061, 2.8097
171, 16, 90, 39.0739, 2.8258
172, 16, 89, 40.0739, 2.83986
173, 16, 89, 39.7004, 2.85448
174, 16, 89, 39.3269, 2.86915
175, 16, 89, 39.1569, 2.88397
176, 16, 89, 39.004, 2.89856
177, 16, 89, 38.8935, 2.91315
178, 16, 89, 38.7406, 2.92803
179, 16, 89, 38.6475, 2.94236
180, 16, 89, 38.5544, 2.95752
181, 16, 89, 38.4612, 2.97167
182, 16, 89, 38.3775, 2.986
183, 16, 89, 38.3477, 3.00056
184, 16, 89, 38.3209, 3.01469
185, 16, 89, 38.2803, 3.03002
186, 16, 89, 38.2396, 3.04515
187, 16, 89, 38.2183, 3.06044
188, 16, 89, 38.1955, 3.07484
189, 16, 89, 38.1751, 3.08987
190, 16, 89, 38.0913, 3.10461
191, 16, 89, 38.0686, 3.11911
192, 16, 89, 38.0481, 3.13361
193, 16, 89, 38.0268, 3.14915
194, 16, 89, 37.943, 3.19046
195, 16, 89, 37.9132, 3.20555
196, 16, 89, 37.8835, 3.22073
197, 16, 89, 37.868, 3.2362
198, 16, 89, 37.8501, 3.25044
199, 16, 89, 37.834, 3.2648
200, 16, 89, 37.7502, 3.28031
201, 16, 89, 37.3767, 3.29463
202, 16, 89, 37.2929, 3.30983
203, 16, 89, 37.1229, 3.32488
204, 16, 89, 37.0124, 3.33974
205, 16, 89, 36.997, 3.35481
206, 17, 89, 36.992, 3.39622
207, 18, 89, 36.9875, 3.44108
208, 18, 89, 36.9202, 3.49166
209, 18, 89, 36.5467, 3.50663
210, 18, 89, 36.1731, 3.52109
211, 18, 89, 35.7996, 3.53527
212, 18, 88, 36.5628, 3.56987
213, 18, 87, 37.5628, 3.58351
214, 18, 86, 38.326, 3.59727
215, 18, 85, 39.0892, 3.61192
216, 18, 84, 39.442, 3.62628
217, 18, 84, 38.957, 3.6417
218, 18, 83, 39.957, 3.65619
219, 18, 82, 40.7202, 3.67102
220, 18, 81, 41.4834, 3.68554
221, 18, 81, 41.0684, 3.70024
222, 18, 81, 40.6948, 3.71498
223, 18, 81, 40.3213, 3.7302
224, 18, 80, 41.0845, 3.74459
225, 18, 79, 41.8477, 3.75888
226, 18, 78, 42.8477, 3.77546
227, 18, 77, 43.6109, 3.79194
228, 18, 77, 43.552, 3.80787
229, 18, 77, 43.4931, 3.82273
230, 18, 77, 43.4342, 3.83738
231, 18, 77, 43.3812, 3.85084
232, 18, 77, 43.3633, 3.86068
233, 18, 76, 43.5001, 3.87073
234, 18, 76, 43.4846, 3.88119
235, 18, 76, 43.4734, 3.89166
236, 18, 76, 43.4621, 3.90198
237, 18, 76, 43.4508, 3.91258
238, 19, 76, 43.4468, 3.9493
239, 20, 76, 43.4432, 3.98915
240, 21, 76, 43.4399, 4.03136
241, 22, 76, 43.437, 4.07674
242, 23, 76, 43.4342, 4.13063
243, 24, 76, 43.4317, 4.19228
244, 24, 76, 43.3876, 4.25332
245, 24, 76, 42.9726, 4.2637
246, 24, 76, 43.1945, 4.27403
247, 24, 76, 43.0416, 4.28437
248, 25, 76, 43.0393, 4.346
249, 25, 76, 42.9863, 4.41528
250, 25, 76, 42.5712, 4.42532
251, 25, 76, 42.4183, 4.43549
252, 25, 76, 42.3653, 4.50404
253, 25, 76, 42.3426, 4.51486
254, 25, 76, 42.3199, 4.52566
255, 25, 76, 42.3116, 4.53617
256, 25, 76, 42.3033, 4.5465
257, 25, 76, 42.295, 4.55841
258, 26, 76, 42.2929, 4.62723
259, 27, 76, 42.2909, 4.70114
260, 28, 76, 42.2891, 4.78066
261, 29, 76, 42.2874, 4.86621
262, 30, 76, 42.2858, 4.95732
263, 31, 76, 42.2843, 5.05409
264, 32, 76, 42.2828, 5.15707
265, 32, 76, 42.2526, 5.26675
266, 32, 76, 42.0997, 5.27711
267, 32, 76, 41.6846, 5.28721
268, 32, 76, 41.5147, 5.29721
269, 32, 75, 41.7561, 5.308
270, 32, 75, 41.5515, 5.31945
271, 32, 75, 41.5336, 5.33013
272, 32, 75, 41.5157, 5.3407
273, 32, 75, 41.5096, 5.35123
274, 32, 75, 41.5036, 5.36154
275, 32, 75, 41.4975, 5.37206
276, 33, 75, 41.4962, 5.4813
277, 34, 75, 41.4949, 5.59706
278, 35, 75, 41.4937, 5.72604
279, 35, 75, 41.4572, 5.86354
280, 35, 75, 41.3042, 5.87367
281, 35, 75, 40.8892, 5.88385
282, 35, 75, 40.8477, 5.89417
283, 35, 75, 40.4326, 5.90433
284, 35, 75, 40.2797, 5.91439
285, 35, 75, 40.1268, 5.92448
286, 35, 75, 40.0337, 5.93476
287, 35, 75, 39.9499, 5.94511
288, 35, 75, 39.8825, 5.95555
289, 35, 75, 39.7126, 5.96555
290, 35, 75, 39.5427, 5.97575
291, 35, 74, 39.784, 5.98586
292, 35, 74, 39.5795, 5.99629
293, 35, 74, 39.5354, 6.00663
294, 35, 74, 39.4249, 6.01699
295, 35, 74, 39.3719, 6.02729
296, 35, 74, 39.3574, 6.03755
297, 35, 74, 39.3443, 6.04783
298, 35, 74, 39.2913, 6.05817
299, 35, 74, 38.8763, 6.06831
300, 35, 74, 38.5028, 6.07841
301, 35, 73, 39.5028, 6.08829
302, 35, 72, 40.266, 6.09839
303, 35, 71, 41.0292, 6.10828
304, 35, 70, 41.7924, 6.11825
305, 35, 69, 42.7924, 6.12827
306, 35, 68, 43.7924, 6.13847
307, 35, 67, 44.5556, 6.14866
308, 35, 66, 45.3188, 6.1588
309, 35, 66, 44.9452, 6.16907
310, 35, 65, 45.9452, 6.1791
311, 35, 64, 46.7084, 6.18912
312, 35, 64, 46.5555, 6.19928
313, 35, 64, 46.5025, 6.20975
314, 35, 64, 46.4094, 6.22018
315, 35, 64, 46.342, 6.23057
316, 35, 64, 46.3275, 6.24117
317, 35, 64, 46.313, 6.25168
318, 35, 64, 46.3086, 6.26225
319, 35, 64, 46.2941, 6.27258
320, 35, 64, 46.2897, 6.28284
321, 35, 64, 46.2854, 6.2935
322, 35, 64, 46.2488, 6.43031
323, 35, 64, 46.2457, 6.44106
324, 35, 64, 46.2425, 6.4514
325, 35, 64, 46.2394, 6.46191
326, 36, 64, 46.2383, 6.59816
327, 37, 64, 46.2373, 6.74239
328, 38, 64, 46.2363, 6.90888
329, 39, 64, 46.2353, 7.06977
330, 40, 64, 46.2344, 7.23948
331, 40, 64, 46.213, 7.42113
332, 40, 64, 46.0431, 7.43166
333, 40, 64, 45.7797, 7.44205
334, 40, 63, 46.7797, 7.45202
335, 40, 63, 46.3646, 7.46208
336, 40, 63, 45.9911, 7.47206
337, 40, 63, 45.9073, 7.48246
338, 41, 63, 45.9065, 7.65977
339, 42, 63, 45.9056, 7.84797
340, 43, 63, 45.9049, 8.04583
341, 44, 63, 45.9041, 8.25285
342, 45, 63, 45.9034, 8.47063
343, 46, 63, 45.9027, 8.70469
344, 47, 63, 45.9021, 8.94906
345, 47, 63, 45.8753, 9.20593
346, 47, 63, 45.7054, 9.21612
347, 47, 63, 45.6216, 9.2263
348, 47, 63, 45.5948, 9.48298
349, 47, 63, 45.5828, 9.49381
350, 47, 63, 45.5708, 9.50462
351, 47, 63, 45.5687, 9.51537
352, 47, 63, 45.5568, 9.5258
353, 47, 63, 45.546, 9.53625
354, 47, 63, 45.5157, 9.54666
355, 47, 63, 45.432, 9.55716
356, 47, 63, 45.3913, 9.56719
357, 47, 63, 45.3507, 9.57744
358, 47, 63, 45.31, 9.58783
359, 47, 63, 45.2734, 9.59902
360, 47, 63, 45.2615, 9.60946
361, 47, 63, 45.2594, 9.61986
362, 47, 63, 45.2572, 9.63082
363, 48, 63, 45.2566, 9.90346
364, 49, 63, 45.256, 10.283
365, 49, 63, 45.2406, 10.6757
366, 49, 63, 45.1568, 10.6872
367, 49, 63, 45.0038, 10.6979
368, 49, 63, 44.5888, 10.7079
369, 49, 63, 44.1738, 10.718
370, 49, 62, 44.5265, 10.7309
371, 49, 62, 44.0416, 10.746
372, 49, 62, 43.8717, 10.7592
373, 49, 62, 43.7612, 10.7694
374, 49, 62, 43.7511, 10.78
375, 49, 62, 43.741, 10.7906
376, 49, 62, 43.7397, 10.801
377, 49, 62, 43.7297, 10.8113
378, 49, 62, 43.7206, 10.8215
379, 49, 62, 43.684, 10.8316
380, 49, 62, 43.674, 10.8418
381, 49, 62, 43.6726, 10.852
382, 49, 62, 43.6713, 10.8624
383, 50, 62, 43.6707, 11.1384
384, 51, 62, 43.6702, 11.4275
385, 52, 62, 43.6696, 11.728
386, 53, 62, 43.6691, 12.0415
387, 54, 62, 43.6686, 12.3717
388, 55, 62, 43.6682, 12.7149
389, 56, 62, 43.6677, 13.0725
390, 57, 62, 43.6673, 13.4425
391, 58, 62, 43.6668, 13.8609
392, 59, 62, 43.6664, 14.2835
393, 59, 62, 43.6551, 14.7202
394, 59, 62, 43.562, 14.7308
395, 59, 62, 43.4109, 14.7411
396, 59, 61, 43.7637, 14.7515
397, 59, 61, 43.2787, 14.7622
398, 59, 60, 44.0419, 14.7723
399, 59, 59, 44.8051, 14.7825
400, 59, 58, 45.5683, 14.7929
401, 59, 58, 45.1532, 14.8037
402, 59, 58, 44.9487, 14.8146
403, 59, 58, 44.5337, 14.8248
404, 59, 58, 44.1601, 14.8349
405, 59, 58, 44.067, 14.8454
406, 59, 58, 43.9832, 14.8562
407, 59, 58, 43.7787, 14.8667
408, 59, 58, 43.6856, 14.8771
409, 59, 58, 43.6182, 14.8876
410, 59, 58, 43.6097, 14.8982
411, 59, 58, 43.6011, 14.9089
412, 59, 58, 43.6004, 14.9201
413, 59, 58, 43.5918, 14.9304
414, 59, 58, 43.5841, 14.9407
415, 59, 58, 43.5476, 14.951
416, 59, 58, 43.3776, 14.9614
417, 59, 58, 43.2247, 14.9715
418, 59, 58, 42.8512, 14.9818
419, 59, 58, 42.7581, 14.9925
420, 59, 58, 42.6649, 15.0029
421, 59, 58, 42.5976, 15.0133
422, 59, 58, 42.561, 15.0238
423, 59, 58, 42.5169, 15.0343
424, 59, 58, 42.5162, 15.0451
425, 60, 58, 42.5158, 15.4847
426, 60, 58, 42.4954, 15.9362
427, 60, 58, 42.4116, 15.947
428, 60, 58, 42.2417, 15.9576
429, 60, 57, 43.9464, 15.9695
430, 60, 56, 44.7096, 15.9799
431, 60, 56, 44.1315, 15.9907
432, 60, 56, 43.7579, 16.0012
433, 60, 56, 43.6991, 16.0139
434, 60, 56, 43.646, 16.0436
435, 60, 56, 43.6247, 16.0545
436, 60, 56, 43.5806, 16.0654
437, 60, 55, 43.7218, 16.0765
438, 60, 55, 43.6915, 16.0878
439, 60, 55, 43.683, 16.0983
440, 60, 55, 43.6823, 16.1088
441, 60, 55, 43.6821, 16.1195
442, 60, 55, 43.6818, 16.1303
443, 60, 55, 43.6816, 16.1414
444, 60, 55, 43.6612, 16.5928
445, 60, 55, 43.6538, 16.6038
446, 60, 55, 43.6464, 16.6145
447, 60, 55, 43.6168, 16.6255
448, 60, 55, 43.617, 16.6367
449, 61, 55, 43.6166, 17.1133
450, 62, 55, 43.6162, 17.5834
451, 63, 55, 43.6159, 18.0772
452, 64, 55, 43.6155, 18.5849
453, 65, 55, 43.6152, 19.1168
454, 66, 55, 43.6148, 19.6629
455, 67, 55, 43.6145, 20.2547
456, 68, 55, 43.6142, 20.8573
457, 69, 55, 43.6139, 21.4754
458, 70, 55, 43.6136, 22.1182
459, 70, 55, 43.6053, 22.7828
460, 70, 55, 43.5523, 22.7934
461, 71, 55, 43.552, 23.4554
462, 72, 55, 43.5518, 24.1552
463, 73, 55, 43.5515, 24.8753
464, 74, 55, 43.5512, 25.6064
465, 75, 55, 43.551, 26.3587
466, 75, 54, 43.6878, 27.1448
467, 75, 54, 43.6723, 27.9609
468, 75, 54, 43.5885, 27.9716
469, 75, 54, 43.5297, 27.982
470, 75, 54, 43.4994, 27.9925
471, 75, 54, 43.493, 28.0034
472, 75, 54, 43.4866, 28.0143
473, 75, 54, 43.4871, 28.0253
474, 75, 54, 43.4758, 28.7964
475, 75, 54, 43.3827, 28.8067
476, 75, 54, 43.3297, 28.8171
477, 75, 54, 43.3214, 29.5879
478, 75, 54, 43.2684, 29.5984
479, 75, 54, 43.0985, 29.6089
480, 75, 54, 42.8351, 29.6195
481, 75, 54, 42.42, 29.6297
482, 75, 54, 42.0465, 29.64
483, 75, 54, 41.8936, 29.6503
484, 75, 54, 41.52, 29.6607
485, 75, 54, 41.4362, 29.6712
486, 75, 54, 41.3832, 29.6815
487, 75, 54, 41.3426, 29.692
488, 75, 54, 41.306, 29.7025
489, 75, 54, 41.2846, 29.7133
490, 75, 54, 41.2772, 29.7237
491, 75, 54, 41.2706, 29.7342
492, 75, 54, 41.2438, 29.7449
493, 75, 54, 41.16, 29.7552
494, 75, 54, 41.1333, 29.7659
495, 75, 54, 41.0926, 29.7765
496, 75, 54, 41.0712, 29.787
497, 75, 54, 41.0656, 29.7978
498, 75, 54, 41.0599, 29.8086
499, 75, 54, 41.0569, 29.8194
500, 75, 54, 41.0495, 29.83
501, 75, 54, 41.0199, 29.8404
502, 75, 54, 41.0134, 29.8509
503, 75, 54, 41.0077, 29.8615
504, 75, 54, 40.9922, 29.8722
505, 75, 54, 40.9858, 29.8826
506, 75, 54, 40.9802, 29.893
507, 75, 54, 40.9751, 29.9035
508, 75, 54, 41.0126, 29.9144
509, 75, 54, 41.0381, 29.9252
510, 75, 54, 41.0177, 29.9361
511, 75, 54, 40.9246, 29.9466
512, 75, 53, 41.1143, 29.9569
513, 75, 53, 41.0038, 29.97
514, 75, 53, 40.5888, 29.9807
515, 75, 52, 40.9415, 29.9911
516, 75, 52, 40.4566, 30.0017
517, 75, 52, 40.083, 30.0122
518, 75, 51, 41.083, 30.0226
519, 75, 50, 41.8462, 30.0329
520, 75, 50, 41.7932, 30.0437
521, 75, 50, 41.7635, 30.0541
522, 75, 50, 41.7337, 30.0643
523, 75, 50, 41.704, 30.0746
524, 75, 50, 41.6772, 30.0849
525, 75, 50, 41.6716, 30.0958
526, 75, 50, 41.6685, 30.1067
527, 75, 50, 41.6326, 30.118
528, 75, 50, 41.6301, 30.129
529, 75, 50, 41.6277, 30.14
530, 75, 50, 41.6227, 30.151
531, 75, 50, 41.6177, 30.162
532, 75, 50, 41.6206, 30.173
533, 75, 50, 41.6186, 30.1844
534, 75, 50, 41.6025, 30.9772
535, 75, 50, 41.598, 30.9883
536, 75, 50, 41.5936, 30.9994
537, 75, 50, 41.5921, 31.0104
538, 76, 50, 41.5918, 31.7845
539, 77, 50, 41.5916, 32.5841
540, 78, 50, 41.5913, 33.6803
541, 79, 50, 41.5911, 35.1803
542, 80, 50, 41.5909, 36.4557
543, 81, 50, 41.5906, 37.4147
544, 81, 50, 41.5846, 38.3841
545, 81, 50, 41.5316, 38.3953
546, 81, 50, 41.6242, 38.4064
547, 81, 50, 41.5653, 38.4172
548, 81, 50, 41.5123, 38.4281
549, 81, 50, 41.3594, 38.4389
550, 81, 50, 40.9444, 38.4494
551, 81, 50, 40.5708, 38.4598
552, 81, 50, 40.4009, 38.4704
553, 81, 50, 40.231, 38.4812
554, 81, 50, 40.1205, 38.4919
555, 81, 50, 40.0616, 38.5049
556, 81, 50, 39.9948, 38.5157
557, 81, 50, 39.9903, 38.5268
558, 81, 50, 39.9853, 38.5375
559, 81, 50, 39.9808, 38.5485
560, 81, 49, 40.1185, 38.5599
561, 81, 49, 40.1706, 38.5713
562, 81, 49, 40.1347, 38.5826
563, 81, 49, 40.1049, 38.5935
564, 81, 48, 40.2461, 38.6043
565, 81, 48, 40.2159, 38.6155
566, 81, 48, 40.1885, 38.6269
567, 81, 48, 40.1296, 38.6378
568, 81, 48, 40.0707, 38.6485
569, 81, 48, 40.0405, 38.6594
570, 81, 48, 40.0131, 38.6706
571, 81, 48, 39.9917, 38.6817
572, 81, 48, 39.9756, 38.6929
573, 81, 48, 39.8918, 38.7038
574, 81, 48, 39.7388, 38.7144
575, 81, 48, 39.7091, 38.7257
576, 81, 48, 39.7466, 38.737
577, 81, 48, 39.7312, 38.748
578, 81, 48, 39.7098, 38.7593
579, 81, 48, 39.7048, 38.77
580, 81, 48, 39.7029, 38.7807
581, 81, 48, 39.6989, 38.7916
582, 81, 48, 39.6949, 38.8024
583, 81, 48, 39.6937, 38.8133
584, 81, 48, 39.7007, 39.7816
585, 82, 48, 39.7004, 40.7585
586, 83, 48, 39.7002, 41.7614
587, 84, 48, 39.7, 42.7839
588, 85, 48, 39.6998, 43.8345
589, 86, 48, 39.6996, 44.8988
590, 87, 48, 39.6994, 45.9857
591, 88, 48, 39.6993, 47.7914
592, 89, 48, 39.6991, 49.9042
593, 90, 48, 39.6989, 52.6497
594, 91, 48, 39.6987, 54.6779
595, 91, 48, 39.6857, 56.7135
596, 91, 48, 39.6819, 56.7253
597, 91, 48, 39.6774, 56.7364
598, 91, 48, 39.6734, 56.7477
599, 91, 48, 39.6521, 56.7593
600, 91, 48, 39.6155, 56.7704
601, 91, 48, 39.5928, 56.7811
602, 91, 48, 39.57, 56.7918
603, 91, 48, 39.5473, 56.8025
604, 91, 48, 39.5269, 56.8133
605, 91, 48, 39.5224, 56.8243
606, 91, 48, 39.5228, 56.8353
607, 91, 48, 39.5188, 56.8464
608, 91, 48, 39.5152, 56.8574
609, 91, 48, 39.4939, 56.8692
610, 91, 48, 39.4826, 56.8895
611, 91, 48, 39.4658, 56.9007
612, 91, 48, 39.4618, 56.9116
613, 91, 48, 39.4579, 56.9227
614, 91, 48, 39.4571, 56.9336
615, 92, 48, 39.457, 58.9571
616, 93, 48, 39.4568, 61.0136
617, 94, 48, 39.4566, 63.4244
618, 94, 48, 39.4522, 67.1616
619, 94, 48, 39.3933, 67.1778
