Seed is: 10
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.064182
2, 0, 731, 0.584963, 0.126751
3, 0, 731, 0.415037, 0.188689
4, 0, 730, 1.17823, 0.250447
5, 0, 729, 1.94143, 0.313667
6, 0, 728, 2.2942, 0.376056
7, 0, 728, 1.80924, 0.438034
8, 0, 728, 1.43571, 0.499391
9, 0, 728, 1.23117, 0.561139
10, 0, 728, 1.07823, 0.622996
11, 0, 727, 2.07823, 0.684684
12, 0, 727, 1.6632, 0.746171
13, 0, 727, 1.49327, 0.80881
14, 0, 726, 2.25647, 0.870387
15, 0, 725, 3.25647, 0.932115
16, 0, 725, 2.84143, 0.993783
17, 0, 725, 2.67151, 1.08425
18, 0, 724, 3.4347, 1.15669
19, 0, 723, 4.1979, 1.21922
20, 0, 723, 3.82437, 1.28086
21, 0, 723, 3.45083, 1.343
22, 0, 723, 3.2979, 1.40697
23, 0, 723, 3.14497, 1.46857
24, 0, 722, 3.90817, 1.53048
25, 0, 722, 3.53463, 1.59172
26, 0, 722, 3.1611, 1.65327
27, 0, 721, 3.40244, 1.71524
28, 0, 721, 3.62437, 1.77674
29, 0, 721, 3.82891, 1.83877
30, 0, 721, 3.7358, 1.90043
31, 0, 721, 3.64269, 1.98423
32, 0, 721, 3.53219, 2.04765
33, 0, 720, 4.29538, 2.11038
34, 0, 719, 5.05858, 2.17263
35, 0, 719, 4.68505, 2.23467
36, 0, 719, 4.31151, 2.29626
37, 0, 718, 4.55286, 2.35816
38, 0, 718, 4.34832, 2.4203
39, 0, 718, 4.19538, 2.48211
40, 0, 717, 5.19538, 2.54406
41, 0, 717, 4.78035, 2.60569
42, 0, 717, 4.61042, 2.66875
43, 0, 716, 5.37362, 2.73069
44, 0, 715, 6.13682, 2.79418
45, 0, 714, 6.90001, 2.85592
46, 0, 714, 6.52648, 2.9316
47, 0, 714, 6.15295, 2.99457
48, 0, 714, 6.00001, 3.05636
49, 0, 714, 5.84708, 3.11836
50, 0, 713, 6.61028, 3.18031
51, 0, 713, 6.23674, 3.24239
52, 0, 713, 5.86321, 3.30413
53, 0, 713, 5.71028, 3.36637
54, 0, 713, 5.55735, 3.42807
55, 0, 713, 5.47355, 3.49036
56, 0, 712, 6.23674, 3.55458
57, 0, 711, 6.99994, 3.617
58, 0, 710, 7.99994, 3.67994
59, 0, 710, 7.5849, 3.7427
60, 0, 710, 7.41498, 3.80543
61, 0, 709, 8.17818, 3.86805
62, 0, 708, 8.53095, 3.93112
63, 0, 708, 8.04598, 3.99522
64, 0, 708, 7.67245, 4.05828
65, 0, 708, 7.46791, 4.12117
66, 0, 708, 7.31498, 4.18545
67, 0, 707, 8.07818, 4.24873
68, 0, 706, 8.84137, 4.31209
69, 0, 706, 8.46784, 4.37502
70, 0, 706, 8.09431, 4.43756
71, 0, 706, 7.94137, 4.50036
72, 0, 706, 7.78844, 4.56352
73, 0, 705, 8.55164, 4.62641
74, 0, 705, 8.17811, 4.68912
75, 0, 704, 8.53087, 4.75222
76, 0, 704, 8.04591, 4.81522
77, 0, 704, 7.89298, 4.87793
78, 0, 704, 7.68844, 4.941
79, 0, 704, 7.60464, 5.00685
80, 0, 703, 8.36784, 5.06988
81, 0, 702, 9.13104, 5.13299
82, 0, 702, 8.7575, 5.19715
83, 0, 702, 8.38397, 5.26048
84, 0, 702, 8.23104, 5.32354
85, 0, 702, 8.07811, 5.38696
86, 0, 701, 8.8413, 5.45014
87, 0, 700, 9.6045, 5.51339
88, 0, 699, 10.3677, 5.57683
89, 0, 699, 9.99416, 5.64231
90, 0, 699, 9.62063, 5.70613
91, 0, 698, 9.86197, 5.77215
92, 0, 698, 9.65743, 5.83573
93, 0, 698, 9.5045, 5.89941
94, 0, 697, 10.5045, 5.96313
95, 0, 697, 10.0895, 6.02708
96, 0, 697, 9.91954, 6.09041
97, 0, 696, 10.6827, 6.15398
98, 0, 696, 10.3092, 6.21747
99, 0, 696, 9.93567, 6.29022
100, 0, 696, 9.78273, 6.35449
101, 0, 696, 9.6298, 6.41843
102, 0, 695, 10.393, 6.48273
103, 0, 694, 10.1608, 6.54828
104, 0, 693, 11.509, 6.6126
105, 0, 692, 12.2722, 6.69236
106, 0, 691, 13.0354, 6.75779
107, 0, 691, 12.6618, 6.82228
108, 0, 691, 12.2883, 6.88636
109, 0, 691, 12.1354, 6.9499
110, 0, 691, 11.9824, 7.01368
111, 0, 691, 11.8986, 7.07789
112, 0, 690, 12.6618, 7.15892
113, 0, 689, 13.425, 7.22297
114, 0, 689, 13.0515, 7.28725
115, 0, 689, 12.678, 7.3549
116, 0, 689, 12.525, 7.41916
117, 0, 688, 12.7664, 7.49003
118, 0, 687, 13.5296, 7.55639
119, 0, 686, 14.2928, 7.62089
120, 0, 686, 13.9192, 7.68493
121, 0, 685, 14.272, 7.75015
122, 0, 685, 13.787, 7.81457
123, 0, 685, 13.6341, 7.88916
124, 0, 685, 13.4296, 7.95374
125, 0, 684, 14.1928, 8.0182
126, 0, 683, 14.956, 8.08266
127, 0, 682, 14.7238, 8.15561
128, 0, 681, 16.0719, 8.22069
129, 0, 681, 15.6984, 8.28874
130, 0, 681, 15.2134, 8.35618
131, 0, 680, 15.9766, 8.42105
132, 0, 679, 16.7398, 8.49515
133, 0, 679, 16.3663, 8.56115
134, 0, 679, 15.9928, 8.62599
135, 0, 679, 15.8398, 8.69196
136, 0, 679, 15.6869, 8.75724
137, 0, 678, 16.4501, 8.82178
138, 0, 677, 17.2133, 8.88617
139, 0, 676, 17.9765, 8.95235
140, 0, 675, 18.7397, 9.01859
141, 0, 674, 19.5029, 9.08628
142, 0, 673, 20.5029, 9.15098
143, 0, 673, 20.0878, 9.21528
144, 0, 673, 19.9179, 9.28008
145, 0, 672, 20.6811, 9.34481
146, 0, 672, 20.3076, 9.40923
147, 0, 672, 19.934, 9.47373
148, 0, 672, 19.7811, 9.54182
149, 0, 672, 19.6282, 9.62247
150, 0, 671, 20.3914, 9.68768
151, 0, 671, 20.0178, 9.75207
152, 0, 671, 19.6443, 9.81626
153, 0, 671, 19.4914, 9.88074
154, 0, 670, 19.7327, 9.94543
155, 0, 669, 20.4959, 10.0098
156, 0, 668, 20.2637, 10.0743
157, 0, 667, 21.6119, 10.1388
158, 0, 666, 22.6119, 10.205
159, 0, 666, 22.1968, 10.2696
160, 0, 666, 22.0269, 10.3339
161, 0, 665, 22.7901, 10.3988
162, 0, 664, 23.5533, 10.4728
163, 0, 663, 24.3165, 10.5378
164, 0, 663, 23.943, 10.6025
165, 0, 663, 23.5694, 10.6673
166, 0, 663, 23.4165, 10.732
167, 0, 663, 23.2636, 10.7965
168, 0, 662, 24.0268, 10.861
169, 0, 661, 24.79, 10.9257
170, 0, 660, 25.79, 10.9908
171, 0, 660, 25.3749, 11.0552
172, 0, 660, 25.205, 11.1218
173, 0, 659, 25.9682, 11.1865
174, 0, 659, 25.5947, 11.2513
175, 0, 659, 25.2211, 11.3159
176, 0, 659, 25.0682, 11.3805
177, 0, 659, 24.9153, 11.4452
178, 0, 658, 25.6785, 11.5183
179, 0, 657, 26.4417, 11.5834
180, 0, 657, 26.0681, 11.6481
181, 0, 657, 25.6946, 11.713
182, 0, 657, 25.5417, 11.7779
183, 0, 657, 25.3887, 11.8425
184, 0, 656, 26.1519, 11.9082
185, 0, 655, 26.9151, 11.9735
186, 0, 654, 27.9151, 12.0383
187, 0, 654, 27.5001, 12.103
188, 0, 654, 27.3302, 12.1679
189, 0, 653, 28.0934, 12.2328
190, 0, 653, 27.7198, 12.3147
191, 0, 653, 27.3463, 12.3809
192, 0, 653, 27.1934, 12.4459
193, 0, 652, 27.4347, 12.5135
194, 0, 651, 28.1979, 12.5801
195, 0, 650, 29.1979, 12.6446
196, 0, 650, 28.7829, 12.7089
197, 0, 650, 28.6129, 12.7733
198, 0, 649, 29.3761, 12.8376
199, 0, 648, 30.1393, 12.9118
200, 0, 648, 29.7658, 12.9777
201, 0, 648, 29.3923, 13.0425
202, 0, 648, 29.2393, 13.1075
203, 0, 648, 29.0864, 13.172
204, 0, 647, 30.0864, 13.2364
205, 0, 647, 29.6714, 13.3011
206, 0, 647, 29.5014, 13.366
207, 0, 646, 30.2646, 13.4303
208, 0, 646, 29.8911, 13.4949
209, 0, 645, 30.2439, 13.5595
210, 0, 645, 29.7589, 13.6244
211, 0, 645, 29.606, 13.7045
212, 0, 645, 29.4014, 13.7705
213, 0, 644, 30.1646, 13.8362
214, 0, 643, 29.9324, 13.9016
215, 0, 642, 31.2806, 13.9666
216, 0, 642, 30.9071, 14.0314
217, 0, 642, 30.4221, 14.0961
218, 0, 642, 30.2692, 14.1609
219, 0, 641, 31.0324, 14.2253
220, 0, 641, 30.6588, 14.2915
221, 0, 640, 31.0116, 14.3564
222, 0, 640, 30.5266, 14.4232
223, 0, 640, 30.1531, 14.4877
224, 0, 639, 30.9163, 14.5523
225, 0, 638, 31.6795, 14.6171
226, 0, 638, 31.306, 14.7014
227, 0, 638, 30.9324, 14.7667
228, 0, 638, 30.7795, 14.832
229, 0, 638, 30.6266, 14.8971
230, 0, 637, 31.3898, 14.9622
231, 0, 636, 32.153, 15.0277
232, 0, 635, 32.9162, 15.0927
233, 0, 635, 32.5426, 15.1587
234, 0, 635, 32.1691, 15.224
235, 0, 635, 32.0162, 15.2892
236, 0, 635, 31.8632, 15.3544
237, 0, 634, 32.8632, 15.4196
