Seed is: 22
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 9e-05
1, 0, 731, 1, 0.100241
2, 0, 731, 0.584963, 0.197356
3, 0, 731, 0.415037, 0.295853
4, 0, 730, 1.17823, 0.392978
5, 0, 729, 1.94143, 0.492878
6, 0, 729, 1.5679, 0.600814
7, 0, 729, 1.19436, 0.699252
8, 0, 729, 1.04143, 0.79804
9, 0, 729, 0.888499, 0.894794
10, 0, 728, 1.8885, 0.991969
11, 0, 728, 1.47346, 1.09201
12, 0, 728, 1.30354, 1.19348
13, 0, 727, 2.06673, 1.29294
14, 0, 726, 3.06673, 1.39348
15, 0, 726, 2.6517, 1.49036
16, 0, 726, 2.48177, 1.58778
17, 0, 725, 3.24497, 1.68721
18, 0, 724, 4.00817, 1.78557
19, 0, 724, 3.63463, 2.59487
20, 0, 724, 3.2611, 2.74876
21, 0, 724, 3.10817, 2.87533
22, 0, 724, 2.95523, 3.0008
23, 0, 723, 3.71843, 3.12337
24, 0, 723, 3.3449, 3.25222
25, 0, 723, 2.97136, 3.37996
26, 0, 723, 2.81843, 3.48786
27, 0, 723, 2.6655, 3.59062
28, 0, 723, 2.5817, 3.69179
29, 0, 722, 3.3449, 3.79412
30, 0, 721, 4.10809, 3.90002
31, 0, 721, 3.73456, 4.01262
32, 0, 721, 3.36103, 4.12514
33, 0, 721, 3.20809, 4.23213
34, 0, 721, 3.05516, 4.33266
35, 0, 720, 4.05516, 4.47891
36, 0, 720, 3.64012, 4.59781
37, 0, 720, 3.4702, 4.69116
38, 0, 719, 4.2334, 4.78817
39, 0, 718, 4.99659, 4.88718
40, 0, 717, 5.75979, 5.01661
41, 0, 717, 5.38626, 5.11757
42, 0, 717, 5.01272, 5.21645
43, 0, 717, 4.85979, 5.3151
44, 0, 717, 4.70686, 5.41475
45, 0, 716, 5.47006, 5.51548
46, 0, 716, 5.09652, 5.61401
47, 0, 716, 4.72299, 5.7104
48, 0, 716, 4.57006, 5.8086
49, 0, 716, 4.41712, 5.90916
50, 0, 716, 4.33332, 6.0083
51, 0, 715, 5.09652, 6.12836
52, 0, 714, 5.85972, 6.22631
53, 0, 714, 5.48619, 6.32673
54, 0, 714, 5.11265, 6.4242
55, 0, 714, 4.95972, 6.52552
56, 0, 714, 4.80679, 6.62536
57, 0, 713, 5.80679, 6.72665
58, 0, 713, 5.39175, 6.82657
59, 0, 713, 5.22182, 6.92554
60, 0, 712, 4.98963, 7.02493
61, 0, 711, 6.33779, 7.12681
62, 0, 710, 7.10099, 7.22717
63, 0, 709, 7.86419, 7.32872
64, 0, 709, 7.49065, 7.42889
65, 0, 709, 7.11712, 7.52965
66, 0, 709, 6.96419, 7.62926
67, 0, 709, 6.81125, 7.72808
68, 0, 708, 7.57445, 7.82803
69, 0, 708, 7.08949, 7.9304
70, 0, 708, 6.71595, 8.03103
71, 0, 708, 6.51142, 8.13424
72, 0, 707, 7.27461, 8.23338
73, 0, 706, 8.03781, 8.33225
74, 0, 705, 8.80101, 8.46512
75, 0, 704, 9.80101, 8.56489
76, 0, 704, 9.38597, 8.67724
77, 0, 704, 9.21604, 8.80169
78, 0, 703, 9.97924, 8.91732
