Seed is: 66
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.064122
2, 0, 731, 0.584963, 0.126551
3, 0, 731, 0.415037, 0.1888
4, 0, 730, 0.182845, 0.250497
5, 0, 729, 1.531, 0.312806
6, 0, 728, 2.2942, 0.374975
7, 0, 727, 3.2942, 0.437945
8, 0, 727, 2.87916, 0.503259
9, 0, 727, 2.70924, 0.566349
10, 0, 726, 3.47244, 0.628057
11, 0, 725, 4.47244, 0.690155
12, 0, 725, 4.0574, 0.752544
13, 0, 725, 3.88747, 0.814261
14, 0, 724, 3.65528, 0.884816
15, 0, 723, 5.00344, 0.968014
16, 0, 722, 5.76664, 1.033
17, 0, 721, 6.52984, 1.09547
18, 0, 721, 6.1563, 1.16
19, 0, 721, 5.78277, 1.22249
20, 0, 721, 5.62984, 1.28458
21, 0, 721, 5.4769, 1.34647
22, 0, 721, 4.99194, 1.40851
23, 0, 721, 4.61841, 1.4701
24, 0, 721, 4.41387, 1.53319
25, 0, 720, 5.17707, 1.59496
26, 0, 719, 5.94026, 1.65695
27, 0, 719, 5.56673, 1.71887
28, 0, 719, 5.1932, 1.78269
29, 0, 719, 5.04026, 1.84446
30, 0, 719, 4.88733, 1.9067
31, 0, 718, 5.88733, 1.96883
32, 0, 718, 5.47229, 2.03066
33, 0, 718, 5.30237, 2.09274
34, 0, 717, 6.06556, 2.1547
35, 0, 717, 5.69203, 2.21667
36, 0, 716, 6.45523, 2.2887
37, 0, 715, 7.45523, 2.35123
38, 0, 715, 7.04019, 2.41356
39, 0, 715, 6.87027, 2.47583
40, 0, 714, 7.63346, 2.53784
41, 0, 713, 8.39666, 2.59985
42, 0, 713, 8.02313, 2.66213
43, 0, 713, 7.64959, 2.72426
44, 0, 713, 7.49666, 2.78954
45, 0, 713, 7.34373, 2.85922
46, 0, 712, 8.10693, 2.93719
47, 0, 712, 7.73339, 3.00041
48, 0, 712, 7.35986, 3.06304
49, 0, 712, 7.20693, 3.12537
50, 0, 712, 7.05399, 3.1874
51, 0, 712, 6.56903, 3.24979
52, 0, 711, 7.33223, 3.31217
53, 0, 710, 8.09542, 3.37448
54, 0, 710, 7.72189, 3.43624
55, 0, 710, 7.34836, 3.49856
56, 0, 710, 7.19542, 3.5606
57, 0, 709, 7.43677, 3.62284
58, 0, 708, 8.19996, 3.69744
59, 0, 707, 8.96316, 3.76222
60, 0, 707, 8.58963, 3.82472
61, 0, 706, 8.9424, 3.88761
62, 0, 706, 8.45743, 3.94992
63, 0, 706, 8.3045, 4.01262
64, 0, 706, 8.09996, 4.07683
65, 0, 705, 8.86316, 4.14202
66, 0, 704, 9.62636, 4.21407
67, 0, 703, 10.3896, 4.27789
68, 0, 703, 10.016, 4.34167
69, 0, 703, 9.64249, 4.40624
70, 0, 703, 9.48955, 4.47027
71, 0, 702, 9.7309, 4.53386
72, 0, 701, 10.4941, 4.59779
73, 0, 700, 11.2573, 4.66369
74, 0, 700, 10.8838, 4.74374
75, 0, 699, 11.2365, 4.82801
76, 0, 699, 10.7516, 4.89273
77, 0, 698, 10.9929, 4.95662
78, 0, 698, 10.7884, 5.03954
79, 0, 698, 10.5838, 5.10473
80, 0, 697, 11.5838, 5.16839
81, 0, 697, 11.1688, 5.23194
82, 0, 697, 10.9989, 5.29527
83, 0, 696, 11.7621, 5.35855
84, 0, 695, 12.5253, 5.42225
85, 0, 694, 13.2885, 5.48584
86, 0, 693, 13.6412, 5.55142
87, 0, 693, 13.1563, 5.61755
88, 0, 693, 12.7827, 5.6812
89, 0, 693, 12.5782, 5.7453
90, 0, 692, 12.8195, 5.80921
91, 0, 691, 13.5827, 5.87279
92, 0, 690, 14.3459, 5.93669
93, 0, 690, 13.9724, 6.00047
94, 0, 690, 13.5989, 6.06647
95, 0, 690, 13.4459, 6.13042
96, 0, 690, 13.293, 6.19444
97, 0, 689, 14.0562, 6.25878
98, 0, 688, 14.8194, 6.32278
99, 0, 687, 14.5872, 6.38694
100, 0, 686, 15.9354, 6.45211
101, 0, 685, 16.2881, 6.51622
102, 0, 685, 15.8032, 6.58063
103, 0, 685, 15.3182, 6.6448
104, 0, 684, 16.0814, 6.70887
105, 0, 683, 16.8446, 6.77416
106, 0, 682, 17.6078, 6.83923
107, 0, 681, 18.371, 6.91311
108, 0, 680, 19.1342, 6.9966
109, 0, 679, 20.1342, 7.0617
110, 0, 679, 19.7191, 7.12596
111, 0, 679, 19.5492, 7.1902
112, 0, 678, 20.3124, 7.25444
113, 0, 678, 19.9389, 7.31882
114, 0, 678, 19.5654, 7.3829
115, 0, 678, 19.4124, 7.44731
116, 0, 678, 19.2595, 7.51142
117, 0, 677, 20.0227, 7.58963
118, 0, 677, 19.6492, 7.65464
119, 0, 677, 19.2756, 7.71906
120, 0, 676, 19.517, 7.78378
121, 0, 676, 19.3124, 7.84847
122, 0, 676, 19.1595, 7.91283
123, 0, 675, 19.9227, 7.98597
124, 0, 675, 19.5492, 8.09557
125, 0, 674, 19.9019, 8.19636
126, 0, 674, 19.417, 8.28592
127, 0, 674, 19.264, 8.37947
128, 0, 674, 19.0595, 8.47467
129, 0, 673, 19.8227, 8.56933
130, 0, 673, 19.4492, 8.66908
131, 0, 672, 19.8019, 8.76983
132, 0, 672, 19.317, 8.8626
133, 0, 672, 19.164, 8.95872
134, 0, 672, 18.9595, 9.03289
135, 0, 671, 19.7227, 9.09853
136, 0, 670, 20.4859, 9.16367
137, 0, 670, 20.1124, 9.22856
138, 0, 670, 19.7388, 9.29319
139, 0, 670, 19.5859, 9.35782
140, 0, 670, 19.433, 9.42249
141, 0, 669, 19.2008, 9.48712
142, 0, 668, 20.5489, 9.5524
143, 0, 667, 21.3121, 9.61718
144, 0, 666, 21.0799, 9.68174
145, 0, 665, 22.4281, 9.74647
146, 0, 664, 23.1913, 9.81123
147, 0, 663, 23.9545, 9.87596
148, 0, 662, 24.9545, 9.94124
149, 0, 662, 24.5394, 10.0058
150, 0, 662, 24.3695, 10.0704
151, 0, 661, 25.1327, 10.1376
152, 0, 661, 24.7592, 10.2274
153, 0, 660, 25.1119, 10.2944
154, 0, 660, 24.627, 10.3598
155, 0, 659, 24.8683, 10.425
156, 0, 659, 24.6638, 10.4899
157, 0, 659, 24.4592, 10.5549
158, 0, 658, 25.2224, 10.6199
159, 0, 658, 24.8489, 10.6851
160, 0, 658, 24.4754, 10.7502
161, 0, 658, 24.3224, 10.8169
162, 0, 658, 24.1695, 10.8945
163, 0, 657, 24.9327, 10.9604
164, 0, 656, 25.6959, 11.0258
165, 0, 656, 25.3224, 11.0908
166, 0, 656, 24.9488, 11.1558
167, 0, 656, 24.7959, 11.2205
168, 0, 655, 25.0372, 11.2854
169, 0, 654, 24.8051, 11.3505
170, 0, 653, 26.1532, 11.4156
171, 0, 652, 26.9164, 11.4823
172, 0, 651, 27.6796, 11.5475
173, 0, 650, 28.4428, 11.613
174, 0, 649, 29.4428, 11.68
