Seed is: 73
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.065294
2, 0, 731, 0.584963, 0.128184
3, 0, 731, 0.415037, 0.190392
4, 0, 730, 1.17823, 0.255727
5, 0, 729, 1.94143, 0.322223
6, 0, 729, 1.5679, 0.384963
7, 0, 729, 1.19436, 0.44665
8, 0, 729, 1.04143, 0.508077
9, 0, 729, 0.888499, 0.571819
10, 0, 728, 1.8885, 0.635981
11, 0, 728, 1.47346, 0.697608
12, 0, 728, 1.30354, 0.759145
13, 0, 727, 2.06673, 0.821214
14, 0, 726, 3.06673, 0.884584
15, 0, 726, 2.6517, 0.946522
16, 0, 726, 2.48177, 1.00837
17, 0, 725, 3.24497, 1.07026
18, 0, 724, 4.00817, 1.13197
19, 0, 724, 3.63463, 1.19379
20, 0, 724, 3.2611, 1.25553
21, 0, 724, 3.10817, 1.31994
22, 0, 724, 2.95523, 1.39044
23, 0, 723, 3.71843, 1.45241
24, 0, 723, 3.3449, 1.51412
25, 0, 723, 2.97136, 1.57549
26, 0, 723, 2.81843, 1.63722
27, 0, 723, 2.6655, 1.6992
28, 0, 722, 2.85523, 1.76111
29, 0, 722, 2.77144, 1.82422
30, 0, 721, 3.53463, 1.88595
31, 0, 720, 4.53463, 1.94766
32, 0, 720, 4.11959, 2.04619
33, 0, 720, 3.94967, 2.10957
34, 0, 719, 4.71287, 2.17311
35, 0, 718, 5.47606, 2.23674
36, 0, 718, 5.10253, 2.29874
37, 0, 718, 4.729, 2.36031
38, 0, 718, 4.57606, 2.42223
39, 0, 718, 4.42313, 2.48421
40, 0, 717, 5.18633, 2.54627
41, 0, 717, 4.8128, 2.6081
42, 0, 717, 4.43926, 2.67029
43, 0, 717, 4.28633, 2.7321
44, 0, 717, 4.1334, 2.79566
45, 0, 717, 4.0496, 2.85761
46, 0, 716, 3.81741, 2.9286
47, 0, 715, 5.16556, 2.99274
48, 0, 714, 4.93337, 3.05564
49, 0, 713, 6.28153, 3.11817
50, 0, 712, 7.04473, 3.17987
51, 0, 711, 7.80793, 3.24216
52, 0, 710, 7.57573, 3.30458
53, 0, 710, 7.53423, 3.36701
54, 0, 709, 9.23893, 3.42976
55, 0, 709, 8.8654, 3.49352
56, 0, 709, 8.28733, 3.55601
57, 0, 708, 9.28733, 3.6184
58, 0, 708, 8.87229, 3.68072
59, 0, 708, 8.70236, 3.74296
60, 0, 707, 9.46556, 3.80509
61, 0, 707, 9.09203, 3.87494
62, 0, 707, 8.71849, 3.93753
63, 0, 706, 8.95983, 3.99992
64, 0, 706, 8.7553, 4.06224
65, 0, 706, 8.60236, 4.12467
66, 0, 705, 9.36556, 4.18692
67, 0, 704, 10.1288, 4.24943
68, 0, 703, 10.892, 4.31199
69, 0, 703, 10.5184, 4.37622
70, 0, 703, 10.1449, 4.43884
