Seed is: 76
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 5e-05
1, 0, 731, 1, 0.066627
2, 0, 731, 0.584963, 0.129437
3, 0, 731, 0.415037, 0.192066
4, 0, 730, 1.17823, 0.254685
5, 0, 729, 1.94143, 0.317255
6, 0, 729, 1.5679, 0.379573
7, 0, 729, 1.19436, 0.443395
8, 0, 729, 1.04143, 0.506074
9, 0, 729, 0.888499, 0.568393
10, 0, 728, 1.8885, 0.630351
11, 0, 728, 1.47346, 0.692119
12, 0, 728, 1.30354, 0.754357
13, 0, 727, 2.06673, 0.816726
14, 0, 726, 3.06673, 0.880678
15, 0, 726, 2.6517, 0.950511
16, 0, 726, 2.48177, 1.01403
17, 0, 725, 3.24497, 1.07681
18, 0, 724, 4.00817, 1.13914
19, 0, 724, 3.63463, 1.20133
20, 0, 724, 3.2611, 1.2637
21, 0, 724, 3.10817, 1.32628
22, 0, 724, 2.95523, 1.38855
23, 0, 723, 3.71843, 1.45091
24, 0, 723, 3.3449, 1.53078
25, 0, 723, 2.97136, 1.60236
26, 0, 723, 2.81843, 1.66492
27, 0, 723, 2.6655, 1.73514
28, 0, 723, 2.5817, 1.81303
29, 0, 722, 3.3449, 1.87648
30, 0, 721, 4.10809, 1.93917
31, 0, 721, 3.73456, 2.00185
32, 0, 721, 3.36103, 2.07173
33, 0, 721, 3.20809, 2.13498
34, 0, 721, 3.05516, 2.19762
35, 0, 720, 4.05516, 2.26061
36, 0, 720, 3.64012, 2.32377
37, 0, 720, 3.4702, 2.38712
38, 0, 719, 4.2334, 2.45013
39, 0, 718, 4.0012, 2.51318
40, 0, 717, 5.34936, 2.57829
41, 0, 716, 6.11256, 2.64127
42, 0, 715, 6.87576, 2.70514
43, 0, 715, 6.50222, 2.76812
44, 0, 715, 6.12869, 2.83135
45, 0, 715, 5.97576, 2.89438
46, 0, 714, 6.2171, 2.9583
47, 0, 713, 6.9803, 3.02151
48, 0, 712, 7.74349, 3.08484
49, 0, 711, 8.74349, 3.14818
50, 0, 711, 8.32846, 3.21165
51, 0, 711, 8.15853, 3.27502
52, 0, 710, 8.92173, 3.34895
53, 0, 710, 8.54819, 3.41247
54, 0, 710, 8.17466, 3.47587
55, 0, 710, 8.02173, 3.53944
56, 0, 710, 7.8688, 3.60324
57, 0, 709, 8.63199, 3.66665
58, 0, 708, 9.39519, 3.73197
59, 0, 708, 9.02166, 3.80436
60, 0, 708, 8.64812, 3.86898
61, 0, 708, 8.49519, 3.93262
62, 0, 708, 8.34226, 3.9963
63, 0, 707, 9.10545, 4.05997
64, 0, 707, 8.73192, 4.12572
65, 0, 707, 8.35839, 4.18988
66, 0, 707, 8.20545, 4.26051
67, 0, 707, 8.05252, 4.33465
68, 0, 707, 7.56756, 4.3987
69, 0, 707, 7.19403, 4.46245
70, 0, 707, 6.98949, 4.52647
71, 0, 706, 7.75268, 4.5906
72, 0, 705, 8.51588, 4.66474
73, 0, 705, 8.14235, 4.72863
74, 0, 705, 7.76881, 4.79242
75, 0, 705, 7.61588, 4.85601
76, 0, 705, 7.46295, 4.92008
77, 0, 704, 8.22615, 4.98376
78, 0, 703, 8.98934, 5.06065
79, 0, 702, 8.75715, 5.12516
80, 0, 701, 10.1053, 5.18975
81, 0, 701, 9.73178, 5.26037
82, 0, 701, 9.24681, 5.32528
83, 0, 700, 10.2468, 5.38982
84, 0, 700, 9.83178, 5.45401
85, 0, 700, 9.66185, 5.51863
86, 0, 699, 10.425, 5.5853
87, 0, 699, 10.0515, 5.65012
88, 0, 699, 9.67798, 5.71521
89, 0, 699, 9.52505, 5.78381
90, 0, 699, 9.37212, 5.84918
91, 0, 698, 10.1353, 5.91455
92, 0, 697, 10.8985, 5.97912
93, 0, 696, 11.6617, 6.0443
94, 0, 696, 11.2882, 6.10959
95, 0, 696, 10.9146, 6.17429
96, 0, 696, 10.7617, 6.23969
97, 0, 696, 10.6088, 6.32078
98, 0, 695, 11.372, 6.39773
99, 0, 695, 10.9984, 6.46414
100, 0, 695, 10.6249, 6.52933
101, 0, 695, 10.472, 6.59567
102, 0, 695, 10.319, 6.66008
103, 0, 695, 10.2352, 6.72513
104, 0, 694, 10.9984, 6.79594
105, 0, 693, 11.7616, 6.87663
106, 0, 693, 11.3881, 6.95651
107, 0, 693, 11.0146, 7.03025
108, 0, 693, 10.8616, 7.09454
109, 0, 693, 10.7087, 7.17739
110, 0, 692, 11.4719, 7.24316
111, 0, 691, 12.2351, 7.30782
112, 0, 690, 12.9983, 7.37281
113, 0, 690, 12.6248, 7.43779
114, 0, 690, 12.2512, 7.50567
115, 0, 690, 12.0983, 7.57283
116, 0, 690, 11.9454, 7.63997
117, 0, 689, 12.9454, 7.70438
118, 0, 689, 12.5303, 7.76875
119, 0, 689, 12.3604, 7.83315
120, 0, 688, 13.1236, 7.89796
121, 0, 688, 12.7501, 7.96267
122, 0, 688, 12.3765, 8.02743
123, 0, 688, 12.2236, 8.0919
124, 0, 688, 12.0707, 8.15642
125, 0, 687, 12.8339, 8.22127
126, 0, 686, 13.5971, 8.28732
127, 0, 685, 14.3603, 8.36396
128, 0, 685, 13.9867, 8.42944
129, 0, 685, 13.6132, 8.49447
130, 0, 685, 13.4603, 8.55927
131, 0, 684, 13.7016, 8.62669
132, 0, 683, 14.4648, 8.6986
133, 0, 682, 15.228, 8.76617
134, 0, 682, 14.8545, 8.8314
135, 0, 682, 14.4809, 8.89655
136, 0, 682, 14.328, 8.96169
137, 0, 682, 14.1751, 9.02981
138, 0, 681, 13.9429, 9.09496
139, 0, 680, 15.291, 9.16034
140, 0, 679, 16.0542, 9.22556
141, 0, 678, 16.8174, 9.29235
142, 0, 678, 16.4439, 9.35769
143, 0, 678, 16.0704, 9.42288
144, 0, 678, 15.9174, 9.4882
145, 0, 678, 15.7645, 9.55397
146, 0, 677, 15.5323, 9.61903
147, 0, 676, 16.8805, 9.68452
148, 0, 675, 17.6437, 9.75803
149, 0, 674, 18.4069, 9.82336
150, 0, 674, 18.0333, 9.88857
151, 0, 674, 17.6598, 9.95403
152, 0, 674, 17.5069, 10.0219
153, 0, 674, 17.3539, 10.0961
154, 0, 673, 18.1171, 10.1617
155, 0, 672, 18.8803, 10.227
156, 0, 671, 19.6435, 10.2948
157, 0, 670, 20.4067, 10.3603
158, 0, 669, 21.1699, 10.4261
159, 0, 668, 22.1699, 10.4917
160, 0, 668, 21.7549, 10.5574
161, 0, 668, 21.5849, 10.626
162, 0, 667, 22.3481, 10.6912
163, 0, 667, 21.9746, 10.756
164, 0, 667, 21.6011, 10.8221
165, 0, 667, 21.4481, 10.8892
166, 0, 667, 21.2952, 10.9544
167, 0, 666, 22.0584, 11.0238
168, 0, 666, 21.6849, 11.089
169, 0, 666, 21.3113, 11.1538
170, 0, 665, 21.5527, 11.2369
171, 0, 665, 21.7746, 11.3031
172, 0, 664, 21.5424, 11.3681
173, 0, 663, 22.8906, 11.4349
174, 0, 663, 22.517, 11.5005
175, 0, 663, 22.0321, 11.5674
176, 0, 662, 22.7953, 11.633
177, 0, 661, 23.148, 11.7404
178, 0, 661, 23.4631, 11.8077
179, 0, 660, 24.2263, 11.8741
180, 0, 659, 24.9895, 11.9397
181, 0, 659, 24.6159, 12.0052
182, 0, 659, 24.2424, 12.0813
183, 0, 659, 24.0895, 12.1477
184, 0, 659, 23.9365, 12.2152
185, 0, 658, 24.6997, 12.2807
186, 0, 657, 25.4629, 12.3464
187, 0, 656, 25.2307, 12.4121
188, 0, 655, 26.5789, 12.478
189, 0, 654, 27.3421, 12.544
190, 0, 653, 28.1053, 12.6092
191, 0, 652, 29.1053, 12.6753
192, 0, 652, 28.6903, 12.7415
193, 0, 652, 28.5203, 12.807
194, 0, 651, 29.2835, 12.8723
195, 0, 651, 28.91, 12.9381
196, 0, 651, 28.5365, 13.0064
197, 0, 650, 28.7778, 13.0721
198, 0, 650, 28.5733, 13.1377
199, 0, 650, 28.4203, 13.2032
200, 0, 649, 29.1835, 13.2705
201, 0, 649, 28.81, 13.3364
202, 0, 649, 28.4365, 13.4021
203, 0, 649, 28.2835, 13.4678
204, 0, 649, 28.1306, 13.5337
205, 0, 648, 28.8938, 13.5997
206, 0, 647, 29.657, 13.6658
207, 0, 647, 29.2835, 13.7318
208, 0, 647, 28.9099, 13.7973
209, 0, 647, 28.757, 13.8627
210, 0, 646, 28.9983, 13.9419
211, 0, 645, 28.7661, 14.0076
212, 0, 645, 28.7246, 14.0748
213, 0, 644, 30.4293, 14.1409
214, 0, 643, 30.1971, 14.2072
215, 0, 643, 30.1556, 14.2735
216, 0, 642, 31.8603, 14.3396
217, 0, 641, 32.6235, 14.4067
218, 0, 640, 33.3867, 14.4741
219, 0, 639, 34.3867, 14.543
220, 0, 639, 33.9717, 14.6092
221, 0, 639, 33.8018, 14.6765
222, 0, 638, 33.5696, 14.7429
223, 0, 637, 34.9177, 14.8094
224, 0, 637, 34.5442, 14.8755
225, 0, 637, 34.0592, 14.9417
226, 0, 636, 34.8224, 15.0195
227, 0, 636, 34.4489, 15.0865
228, 0, 636, 34.0754, 15.1526
229, 0, 635, 34.3167, 15.2191
230, 0, 635, 34.1122, 15.2854
231, 0, 635, 33.9592, 15.3533
232, 0, 634, 34.9592, 15.4198
233, 0, 634, 34.5442, 15.486
234, 0, 634, 34.3743, 15.5646
235, 0, 633, 35.1375, 15.6311
236, 0, 632, 35.9007, 15.6977
237, 0, 631, 36.6639, 15.7642
238, 0, 630, 37.6639, 15.8302
239, 0, 630, 37.2488, 15.8969
240, 0, 630, 37.0789, 15.9629
241, 0, 629, 37.8421, 16.0291
242, 0, 629, 37.4686, 16.0957
243, 0, 629, 37.095, 16.1632
244, 0, 628, 37.3364, 16.2298
245, 0, 628, 37.1318, 16.2965
246, 0, 627, 37.3732, 16.3637
247, 0, 626, 38.1364, 16.438
248, 0, 625, 39.1364, 16.5062
249, 0, 625, 38.7213, 16.5745
250, 0, 625, 38.5514, 16.641
251, 0, 624, 39.3146, 16.7076
252, 0, 623, 40.0778, 16.774
253, 0, 623, 39.7043, 16.8415
254, 0, 623, 39.3307, 16.9079
255, 0, 623, 39.1778, 16.9746
256, 0, 623, 39.0249, 17.041
257, 0, 622, 40.0249, 17.1093
258, 0, 622, 39.6098, 17.1761
259, 0, 622, 39.4399, 17.247
260, 0, 621, 40.2031, 17.3137
261, 0, 621, 39.8296, 17.3802
262, 0, 621, 39.4561, 17.4467
263, 0, 621, 39.3031, 17.5132
264, 0, 621, 39.1502, 17.5798
265, 0, 620, 39.9134, 17.6465
266, 0, 619, 40.6766, 17.7216
267, 0, 619, 40.303, 17.7896
268, 0, 619, 39.9295, 17.8561
269, 0, 619, 39.7766, 17.9229
270, 0, 619, 39.6236, 17.9893
271, 0, 619, 39.4191, 18.0563
272, 0, 618, 40.1823, 18.1231
273, 0, 618, 39.8088, 18.1897
274, 0, 618, 39.4352, 18.2562
275, 0, 618, 39.2823, 18.3231
276, 0, 618, 39.1294, 18.4012
277, 0, 617, 39.8926, 18.4682
278, 0, 616, 40.6558, 18.5425
279, 0, 616, 40.2822, 18.6097
280, 0, 616, 39.9087, 18.6766
281, 0, 616, 39.7558, 18.7432
282, 0, 615, 39.9971, 18.8105
283, 0, 614, 40.7603, 18.8792
284, 0, 613, 41.5235, 18.9463
285, 0, 612, 41.8763, 19.0137
286, 0, 612, 41.3913, 19.0806
287, 0, 612, 41.0178, 19.1472
288, 0, 612, 40.8132, 19.2148
289, 0, 612, 40.6603, 19.282
290, 0, 611, 41.4235, 19.3485
291, 0, 610, 42.1867, 19.4154
292, 0, 609, 42.9499, 19.4831
293, 0, 608, 43.7131, 19.5503
294, 0, 608, 43.3396, 19.6176
295, 0, 608, 42.966, 19.6845
296, 0, 607, 43.2074, 19.7539
297, 0, 607, 43.0028, 19.8208
298, 0, 607, 42.8499, 19.8879
299, 0, 606, 42.6177, 19.955
300, 0, 605, 43.9659, 20.0223
301, 0, 605, 43.5923, 20.0893
302, 0, 605, 43.1074, 20.1831
