Seed is: 64
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.07882
2, 0, 731, 0.584963, 0.143433
3, 0, 731, 0.415037, 0.206523
4, 0, 730, 1.17823, 0.269784
5, 0, 729, 1.94143, 0.332994
6, 0, 729, 1.5679, 0.395984
7, 0, 729, 1.19436, 0.459014
8, 0, 729, 1.04143, 0.522234
9, 0, 729, 0.888499, 0.585264
10, 0, 728, 1.8885, 0.660007
11, 0, 728, 1.47346, 0.723087
12, 0, 728, 1.30354, 0.786137
13, 0, 727, 2.06673, 0.849177
14, 0, 726, 3.06673, 0.912427
15, 0, 726, 2.6517, 0.975568
16, 0, 726, 2.48177, 1.03837
17, 0, 725, 3.24497, 1.10151
18, 0, 724, 4.00817, 1.16474
19, 0, 724, 3.63463, 1.22803
20, 0, 724, 3.2611, 1.29144
21, 0, 724, 3.10817, 1.35435
22, 0, 724, 2.95523, 1.41732
23, 0, 723, 2.72304, 1.47978
24, 0, 722, 4.0712, 1.54313
25, 0, 722, 3.69767, 1.60613
26, 0, 722, 3.2127, 1.67896
27, 0, 722, 3.05977, 1.74296
28, 0, 721, 3.82297, 1.80639
29, 0, 720, 4.82297, 1.86993
30, 0, 720, 4.40793, 1.93311
31, 0, 720, 4.23801, 1.99612
32, 0, 719, 5.0012, 2.0596
33, 0, 718, 5.7644, 2.12316
34, 0, 717, 6.11717, 2.18666
35, 0, 717, 5.63221, 2.25004
36, 0, 717, 5.25867, 2.31285
37, 0, 717, 5.05414, 2.37607
38, 0, 717, 4.9012, 2.43928
39, 0, 716, 5.6644, 2.50301
40, 0, 716, 5.29087, 2.56687
41, 0, 716, 4.91733, 2.64779
42, 0, 716, 4.7644, 2.71217
43, 0, 715, 5.00574, 2.77585
44, 0, 714, 5.76894, 2.83935
45, 0, 713, 6.76894, 2.90453
46, 0, 713, 6.3539, 2.9695
47, 0, 713, 6.18398, 3.03266
48, 0, 712, 6.94717, 3.09611
49, 0, 711, 7.71037, 3.15979
50, 0, 711, 7.33684, 3.22355
51, 0, 711, 6.9633, 3.28679
52, 0, 710, 7.20464, 3.35034
53, 0, 710, 7.42657, 3.41405
54, 0, 709, 8.18977, 3.47758
55, 0, 708, 8.54254, 3.54324
56, 0, 708, 8.05758, 3.60715
57, 0, 708, 7.68404, 3.6708
58, 0, 708, 7.47951, 3.73404
59, 0, 708, 7.32657, 3.7977
60, 0, 708, 7.12203, 3.86123
61, 0, 708, 7.03824, 3.92504
62, 0, 707, 7.80143, 4.00002
63, 0, 706, 7.56924, 4.06473
64, 0, 705, 8.9174, 4.12928
65, 0, 705, 8.54387, 4.19354
66, 0, 705, 8.0589, 4.2575
67, 0, 704, 8.8221, 4.32135
68, 0, 703, 9.5853, 4.38649
69, 0, 702, 10.3485, 4.45105
70, 0, 702, 9.97496, 4.51657
71, 0, 702, 9.60143, 4.58068
72, 0, 702, 9.4485, 4.64472
73, 0, 702, 9.29556, 4.70837
74, 0, 701, 10.2956, 4.77226
75, 0, 701, 9.88053, 4.83621
76, 0, 701, 9.7106, 4.90007
77, 0, 700, 10.4738, 4.96394
78, 0, 700, 10.1003, 5.0278
79, 0, 699, 10.453, 5.09174
80, 0, 699, 9.96807, 5.1559
81, 0, 699, 9.81514, 5.22056
82, 0, 699, 9.6106, 5.28441
83, 0, 698, 10.3738, 5.34837
84, 0, 697, 11.137, 5.41279
85, 0, 696, 11.9002, 5.48767
86, 0, 696, 11.5267, 5.5521
87, 0, 696, 11.1531, 5.61646
88, 0, 696, 11.0002, 5.68093
89, 0, 696, 10.8473, 5.74501
90, 0, 695, 11.6105, 5.8092
91, 0, 695, 11.2369, 5.87353
92, 0, 695, 10.8634, 5.9383
93, 0, 695, 10.7105, 6.00226
94, 0, 695, 10.5575, 6.06636
95, 0, 694, 10.7989, 6.13651
96, 0, 693, 10.9886, 6.20237
97, 0, 693, 10.9048, 6.26652
98, 0, 693, 10.821, 6.33204
99, 0, 692, 11.5842, 6.39568
100, 0, 691, 11.352, 6.46108
101, 0, 690, 12.7002, 6.52519
102, 0, 690, 12.3266, 6.58997
103, 0, 690, 11.8417, 6.65358
104, 0, 689, 12.8417, 6.71798
105, 0, 689, 12.4266, 6.78165
106, 0, 689, 12.2567, 6.84562
107, 0, 688, 13.0199, 6.91018
108, 0, 687, 13.7831, 6.97433
109, 0, 686, 14.5463, 7.03883
110, 0, 686, 14.1728, 7.10331
111, 0, 686, 13.7992, 7.16764
112, 0, 686, 13.6463, 7.23166
113, 0, 685, 13.8876, 7.30505
114, 0, 684, 14.6508, 7.37151
115, 0, 683, 15.414, 7.43677
116, 0, 683, 15.0405, 7.5015
117, 0, 683, 14.667, 7.56588
118, 0, 683, 14.514, 7.63202
119, 0, 683, 14.3611, 7.69659
120, 0, 682, 15.1243, 7.77087
121, 0, 681, 15.8875, 7.83646
122, 0, 680, 16.6507, 7.90143
123, 0, 680, 16.2772, 7.96557
124, 0, 680, 15.9036, 8.0298
125, 0, 680, 15.7507, 8.09568
126, 0, 680, 15.5978, 8.15997
127, 0, 679, 16.5978, 8.22413
128, 0, 679, 16.1827, 8.28838
129, 0, 679, 16.0128, 8.35406
130, 0, 678, 16.776, 8.42685
131, 0, 678, 16.4025, 8.49167
132, 0, 678, 16.0289, 8.55592
133, 0, 678, 15.876, 8.61996
134, 0, 678, 15.7231, 8.68425
135, 0, 677, 15.4909, 8.75171
136, 0, 676, 16.839, 8.83511
137, 0, 675, 17.6022, 8.90405
138, 0, 674, 17.37, 8.96908
139, 0, 673, 18.7182, 9.03425
140, 0, 673, 18.3447, 9.09907
141, 0, 673, 17.8597, 9.16416
142, 0, 672, 18.6229, 9.22877
143, 0, 671, 19.3861, 9.29399
144, 0, 671, 19.0126, 9.35882
145, 0, 671, 18.639, 9.42365
146, 0, 671, 18.4861, 9.49229
147, 0, 671, 18.3332, 9.57086
148, 0, 670, 19.0964, 9.63805
149, 0, 670, 18.6114, 9.70297
150, 0, 670, 18.2379, 9.76825
151, 0, 670, 18.0333, 9.83307
152, 0, 669, 18.7965, 9.89792
153, 0, 668, 19.5597, 9.96247
154, 0, 667, 20.3229, 10.0272
155, 0, 667, 20.17, 10.092
156, 0, 666, 20.9332, 10.157
157, 0, 665, 21.9332, 10.2218
158, 0, 665, 21.5181, 10.2883
159, 0, 665, 21.3482, 10.3537
160, 0, 664, 22.1114, 10.4192
161, 0, 663, 21.8792, 10.4846
162, 0, 663, 21.8377, 10.55
163, 0, 662, 23.5424, 10.6152
164, 0, 662, 23.1689, 10.6931
165, 0, 662, 22.5908, 10.7588
166, 0, 661, 23.354, 10.8246
167, 0, 661, 22.9805, 10.8902
168, 0, 661, 22.6069, 10.9554
169, 0, 661, 22.454, 11.0352
170, 0, 661, 22.3011, 11.1015
171, 0, 661, 22.2173, 11.1669
172, 0, 660, 23.2173, 11.2342
173, 0, 660, 22.8022, 11.3001
174, 0, 660, 22.6323, 11.3656
175, 0, 660, 22.4794, 11.4315
176, 0, 659, 23.2426, 11.4999
177, 0, 658, 24.0058, 11.566
178, 0, 658, 23.6322, 11.6481
179, 0, 658, 23.2587, 11.7137
180, 0, 658, 23.1058, 11.7793
181, 0, 658, 22.9528, 11.8451
182, 0, 657, 23.716, 11.9109
183, 0, 656, 24.4792, 11.9768
184, 0, 656, 24.1057, 12.0426
185, 0, 656, 23.7322, 12.1083
186, 0, 656, 23.5792, 12.174
187, 0, 656, 23.4263, 12.2397
188, 0, 655, 24.1895, 12.3056
189, 0, 655, 23.816, 12.3714
190, 0, 654, 24.1687, 12.4382
191, 0, 654, 23.6838, 12.5039
192, 0, 654, 23.5308, 12.5697
193, 0, 654, 23.3263, 12.6355
194, 0, 653, 24.0895, 12.7014
195, 0, 652, 24.8527, 12.7674
196, 0, 652, 24.4792, 12.8348
197, 0, 652, 24.1056, 12.9008
198, 0, 652, 23.9527, 12.9662
199, 0, 652, 23.7998, 13.0323
200, 0, 651, 24.563, 13.0984
201, 0, 651, 24.1894, 13.1644
202, 0, 651, 23.8159, 13.2303
203, 0, 651, 23.663, 13.296
204, 0, 651, 23.51, 13.3619
205, 0, 651, 23.3571, 13.4277
206, 0, 650, 23.1249, 13.4934
207, 0, 649, 24.4731, 13.5594
208, 0, 648, 25.2363, 13.6257
209, 0, 647, 25.589, 13.6922
210, 0, 647, 25.1041, 13.7586
211, 0, 647, 24.7305, 13.8246
212, 0, 647, 24.526, 13.8907
213, 0, 647, 24.3731, 13.9678
214, 0, 647, 24.2201, 14.0426
215, 0, 647, 24.1363, 14.1092
216, 0, 646, 24.8995, 14.1754
217, 0, 645, 25.6627, 14.2418
218, 0, 645, 25.2892, 14.3079
219, 0, 644, 25.642, 14.374
220, 0, 644, 25.157, 14.4406
221, 0, 644, 25.0041, 14.5068
222, 0, 644, 24.7995, 14.5763
223, 0, 643, 24.5673, 14.6427
224, 0, 643, 24.5258, 14.7171
225, 0, 642, 26.2305, 14.7839
226, 0, 641, 26.9937, 14.8504
227, 0, 640, 26.7615, 14.9169
228, 0, 639, 28.1097, 14.9833
229, 0, 638, 28.8729, 15.05
230, 0, 637, 29.6361, 15.1167
231, 0, 636, 30.6361, 15.1833
232, 0, 636, 30.2211, 15.2656
233, 0, 636, 30.0511, 15.3328
234, 0, 635, 30.8143, 15.4137
235, 0, 635, 30.4408, 15.481
236, 0, 635, 30.0673, 15.5477
237, 0, 635, 29.9143, 15.6142
238, 0, 635, 29.7614, 15.6807
239, 0, 634, 30.5246, 15.7473
240, 0, 634, 30.1511, 15.8141
241, 0, 634, 29.7775, 15.8806
242, 0, 634, 29.6246, 15.9471
243, 0, 634, 29.4717, 16.0139
244, 0, 633, 30.2349, 16.0805
245, 0, 632, 30.9981, 16.1477
246, 0, 632, 30.6245, 16.2162
247, 0, 632, 30.251, 16.2847
248, 0, 632, 30.0981, 16.3523
249, 0, 632, 29.9451, 16.4197
250, 0, 631, 30.7083, 16.4859
251, 0, 630, 31.4715, 16.552
252, 0, 630, 31.098, 16.6185
253, 0, 630, 30.7245, 16.6848
254, 0, 630, 30.5715, 16.7513
255, 0, 630, 30.4186, 16.818
256, 0, 629, 31.1818, 16.8846
257, 0, 628, 31.945, 16.9525
258, 0, 627, 32.7082, 17.0194
259, 0, 626, 33.4714, 17.0861
260, 0, 625, 34.2346, 17.1529
261, 0, 624, 35.2346, 17.2199
262, 0, 624, 34.8195, 17.2969
263, 0, 624, 34.6496, 17.3743
264, 0, 623, 35.4128, 17.4414
265, 0, 623, 35.0393, 17.5082
266, 0, 623, 34.6657, 17.5769
267, 0, 623, 34.5128, 17.6437
268, 0, 623, 34.3599, 17.7105
269, 0, 622, 35.1231, 17.7776
270, 0, 622, 34.7495, 17.8443
271, 0, 622, 34.376, 17.9113
272, 0, 622, 34.2231, 17.9781
273, 0, 622, 34.0701, 18.0446
274, 0, 621, 34.8333, 18.1113
275, 0, 621, 34.4598, 18.1783
276, 0, 620, 34.8126, 18.2451
277, 0, 620, 35.1276, 18.3119
278, 0, 620, 34.5495, 18.394
279, 0, 620, 34.3966, 18.462
280, 0, 620, 34.6011, 18.5289
281, 0, 619, 35.3643, 18.5955
282, 0, 618, 36.1275, 18.6627
283, 0, 617, 36.8907, 18.7294
284, 0, 616, 37.8907, 18.796
285, 0, 616, 37.4757, 18.8627
286, 0, 616, 37.3058, 18.9296
287, 0, 615, 37.0736, 18.9966
288, 0, 614, 38.4217, 19.0721
289, 0, 614, 38.0482, 19.1389
290, 0, 614, 37.5632, 19.2072
291, 0, 613, 38.3264, 19.274
292, 0, 613, 37.9529, 19.3408
293, 0, 613, 37.5794, 19.4076
294, 0, 613, 37.4264, 19.4763
295, 0, 613, 37.2735, 19.5447
296, 0, 612, 38.2735, 19.612
297, 0, 612, 37.8585, 19.6789
298, 0, 612, 37.6885, 19.7458
299, 0, 611, 38.4517, 19.8126
300, 0, 610, 39.2149, 19.8804
301, 0, 609, 39.9781, 19.9476
302, 0, 608, 40.9781, 20.0151
303, 0, 608, 40.5631, 20.0821
304, 0, 608, 40.3932, 20.1489
305, 0, 607, 41.1564, 20.2161
306, 0, 607, 40.7828, 20.2829
307, 0, 607, 40.4093, 20.3499
308, 0, 607, 40.2564, 20.4164
309, 0, 607, 40.1034, 20.4833
310, 0, 606, 40.8666, 20.5654
311, 0, 606, 40.4931, 20.6436
312, 0, 605, 40.8459, 20.7114
313, 0, 605, 41.1609, 20.7785
314, 0, 605, 40.5828, 20.8459
315, 0, 605, 40.4299, 20.9132
316, 0, 605, 40.1665, 20.9814
317, 0, 604, 40.9297, 21.0483
318, 0, 603, 41.6929, 21.1154
319, 0, 603, 41.3193, 21.1827
320, 0, 603, 40.9458, 21.2499
321, 0, 603, 40.7929, 21.3189
322, 0, 602, 41.0342, 21.3871
323, 0, 601, 41.7974, 21.4547
324, 0, 600, 42.5606, 21.5226
325, 0, 600, 42.1871, 21.5903
326, 0, 600, 41.8135, 21.6579
327, 0, 599, 42.0549, 21.7265
328, 0, 599, 41.8503, 21.7942
329, 0, 599, 41.6974, 21.8631
330, 0, 598, 42.4606, 21.9316
331, 0, 597, 43.2238, 21.9992
332, 0, 596, 43.987, 22.0671
333, 0, 595, 44.7502, 22.1349
334, 0, 594, 45.7502, 22.2028
335, 0, 594, 45.3352, 22.2709
336, 0, 594, 45.1652, 22.3383
337, 0, 593, 45.9284, 22.4063
338, 0, 593, 45.5549, 22.4748
339, 0, 593, 45.1814, 22.5426
340, 0, 593, 45.0284, 22.6103
341, 0, 593, 44.8755, 22.6811
342, 0, 592, 45.6387, 22.7492
343, 0, 592, 45.2652, 22.8174
344, 0, 592, 44.8916, 22.8854
345, 0, 592, 44.7387, 22.9534
346, 0, 591, 44.98, 23.0239
347, 0, 590, 45.98, 23.0923
348, 0, 590, 45.565, 23.1604
349, 0, 590, 45.3951, 23.228
350, 0, 589, 46.1583, 23.2962
351, 0, 588, 45.9261, 23.3644
352, 0, 587, 47.2742, 23.4329
353, 0, 587, 46.9007, 23.5015
354, 0, 587, 46.4157, 23.5696
355, 0, 587, 46.2628, 23.6375
356, 0, 586, 47.026, 23.707
357, 0, 585, 47.7892, 23.7769
358, 0, 585, 47.4157, 23.845
359, 0, 585, 47.0421, 23.9131
360, 0, 585, 46.8892, 23.9903
361, 0, 585, 46.7363, 24.0589
362, 0, 585, 46.6525, 24.1272
363, 0, 584, 47.4157, 24.1954
364, 0, 583, 48.4157, 24.2635
365, 0, 583, 48.0006, 24.3318
366, 0, 583, 47.8307, 24.3998
367, 0, 582, 48.5939, 24.4679
368, 0, 582, 48.2204, 24.536
369, 0, 582, 47.8468, 24.6039
370, 0, 582, 47.6939, 24.6719
371, 0, 582, 47.541, 24.7398
372, 0, 581, 48.3042, 24.808
373, 0, 580, 48.072, 24.8763
374, 0, 579, 49.4201, 24.9449
375, 0, 579, 49.0466, 25.0133
376, 0, 579, 48.5616, 25.0815
377, 0, 579, 48.4087, 25.1496
378, 0, 578, 49.1719, 25.2279
379, 0, 577, 49.9351, 25.2962
380, 0, 577, 49.5616, 25.3645
381, 0, 577, 49.188, 25.4347
382, 0, 577, 49.0351, 25.5032
383, 0, 577, 48.8822, 25.5718
384, 0, 577, 48.7984, 25.6399
385, 0, 576, 48.5662, 25.7086
386, 0, 575, 49.9143, 25.7775
387, 0, 574, 50.6775, 25.8461
388, 0, 574, 50.1926, 25.9153
389, 0, 574, 49.819, 25.9841
390, 0, 574, 49.6145, 26.0535
391, 0, 573, 50.6145, 26.122
392, 0, 573, 50.1995, 26.1908
393, 0, 573, 50.0295, 26.2593
394, 0, 573, 49.9364, 26.3276
395, 0, 573, 49.8433, 26.3959
396, 0, 572, 50.0847, 26.4647
397, 0, 572, 50.0009, 26.5332
398, 0, 571, 50.7641, 26.6017
399, 0, 570, 51.5273, 26.6704
400, 0, 569, 52.2905, 26.7395
401, 0, 569, 51.9169, 26.8113
402, 0, 568, 52.2697, 26.8804
403, 0, 568, 51.7847, 26.9494
404, 0, 568, 51.6318, 27.0182
405, 0, 568, 51.8537, 27.0869
406, 0, 568, 51.7008, 27.1575
407, 0, 568, 51.6077, 27.2257
408, 0, 568, 51.4031, 27.3031
409, 0, 568, 51.1397, 27.3718
410, 0, 567, 51.9029, 27.4403
411, 0, 567, 51.5294, 27.5091
412, 0, 567, 51.1558, 27.578
413, 0, 567, 51.0029, 27.6464
414, 0, 567, 50.85, 27.7153
415, 0, 566, 51.85, 27.7841
416, 0, 566, 51.4349, 27.853
417, 0, 566, 51.265, 27.9219
418, 0, 566, 51.1812, 27.9911
419, 0, 566, 51.1282, 28.0604
420, 0, 566, 51.0444, 28.1312
421, 0, 566, 50.9606, 28.2001
422, 0, 566, 50.8675, 28.2688
423, 0, 566, 50.7837, 28.3376
424, 0, 566, 50.6999, 28.4062
425, 0, 566, 50.6161, 28.475
426, 0, 566, 50.2426, 28.5437
427, 0, 565, 51.0058, 28.6127
428, 0, 564, 51.769, 28.6815
429, 0, 563, 52.1217, 28.7509
430, 0, 563, 51.6368, 28.8201
431, 0, 563, 51.2632, 28.8887
432, 0, 563, 51.0587, 28.9575
433, 0, 563, 50.9058, 29.0265
434, 0, 562, 51.669, 29.0956
435, 0, 561, 52.4322, 29.1648
436, 0, 561, 52.0586, 29.2337
437, 0, 560, 52.4114, 29.3032
438, 0, 560, 51.9264, 29.3738
439, 0, 560, 51.7735, 29.4432
440, 0, 560, 51.569, 29.5122
441, 0, 559, 52.569, 29.583
442, 0, 559, 52.1539, 29.6521
443, 0, 559, 51.984, 29.721
444, 0, 558, 52.7472, 29.7898
445, 0, 558, 52.3737, 29.8588
446, 0, 558, 52.0001, 29.9312
447, 0, 558, 51.8472, 30.0017
448, 0, 558, 51.6943, 30.0708
449, 0, 557, 52.4575, 30.14
450, 0, 556, 53.2207, 30.2087
451, 0, 555, 53.9839, 30.3001
452, 0, 555, 53.6103, 30.3706
453, 0, 555, 53.2368, 30.4397
454, 0, 555, 53.0839, 30.5087
455, 0, 554, 53.3252, 30.5783
456, 0, 554, 53.1207, 30.6564
457, 0, 553, 52.8885, 30.7259
458, 0, 552, 54.2366, 30.7975
459, 0, 552, 53.8631, 30.8671
460, 0, 551, 54.6263, 30.9363
461, 0, 550, 55.3895, 31.0059
462, 0, 550, 55.016, 31.0752
463, 0, 550, 54.6424, 31.1446
464, 0, 550, 54.4895, 31.2163
465, 0, 550, 54.3366, 31.2888
466, 0, 549, 55.0998, 31.3597
467, 0, 548, 55.863, 31.4363
468, 0, 548, 55.4894, 31.5058
469, 0, 548, 55.1159, 31.5752
470, 0, 547, 55.3572, 31.6561
471, 0, 547, 55.1527, 31.7259
472, 0, 547, 54.9998, 31.7944
473, 0, 546, 55.763, 31.8641
474, 0, 545, 56.5262, 31.9329
475, 0, 545, 56.1526, 32.0016
476, 0, 545, 56.0688, 32.0719
477, 0, 545, 56.0158, 32.1409
478, 0, 545, 55.9227, 32.2254
479, 0, 545, 55.7698, 32.2947
480, 0, 545, 55.3962, 32.3692
481, 0, 544, 56.3962, 32.4381
482, 0, 544, 55.9812, 32.507
483, 0, 544, 55.8113, 32.5762
484, 0, 543, 56.5745, 32.6454
485, 0, 542, 57.3377, 32.7145
486, 0, 541, 57.5274, 32.7854
487, 0, 541, 57.4169, 32.8548
488, 0, 541, 57.0434, 32.9235
489, 0, 541, 56.976, 32.9924
490, 0, 541, 56.8922, 33.0617
491, 0, 541, 56.5187, 33.1327
492, 0, 540, 57.2819, 33.202
493, 0, 540, 56.9084, 33.2796
494, 0, 540, 56.5348, 33.3487
495, 0, 540, 56.3819, 33.4182
496, 0, 540, 56.229, 33.4877
497, 0, 539, 56.4187, 33.5573
498, 0, 538, 57.1819, 33.6268
499, 0, 537, 57.9451, 33.6962
500, 0, 537, 57.5716, 33.7939
501, 0, 537, 57.198, 33.8658
