Seed is: 47
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, 0.763197, 0.006973
2, 0, 110, 1.7632, 0.013275
3, 0, 109, 2.52639, 0.019256
4, 0, 108, 3.28959, 0.024937
5, 0, 107, 4.05279, 0.030508
6, 0, 106, 3.8206, 0.035888
7, 0, 105, 3.5884, 0.041389
8, 0, 105, 3.21487, 0.04746
9, 0, 104, 3.97807, 0.053111
10, 0, 103, 4.97807, 0.058421
11, 0, 102, 5.74126, 0.063681
12, 0, 101, 6.50446, 0.068911
13, 0, 100, 7.50446, 0.074211
14, 0, 99, 8.26766, 0.079531
15, 0, 98, 9.03086, 0.084591
16, 1, 97, 10.0309, 0.08945
17, 1, 96, 10.7941, 0.094941
18, 1, 95, 11.5573, 0.09998
19, 1, 94, 11.3251, 0.10487
20, 1, 93, 12.0883, 0.11024
21, 1, 92, 13.0883, 0.115159
22, 1, 91, 13.8515, 0.120229
23, 1, 90, 14.6146, 0.124828
24, 1, 89, 15.3778, 0.129827
25, 2, 89, 14.9628, 0.135237
26, 3, 89, 14.7929, 0.141159
27, 3, 89, 14.4193, 0.14708
28, 3, 88, 15.1825, 0.151889
29, 3, 87, 15.9457, 0.156839
30, 3, 86, 15.7136, 0.162199
31, 3, 85, 16.4767, 0.167258
32, 3, 84, 16.2446, 0.172448
33, 3, 83, 17.0078, 0.178269
34, 3, 83, 16.6342, 0.18374
35, 3, 82, 17.9824, 0.190082
36, 3, 82, 17.5673, 0.195582
37, 3, 82, 17.1938, 0.200592
38, 3, 82, 16.8203, 0.205541
39, 3, 81, 17.5835, 0.21024
40, 3, 80, 18.3467, 0.215089
41, 3, 79, 18.1145, 0.221882
42, 3, 78, 18.8777, 0.227383
43, 3, 77, 19.6409, 0.232583
44, 3, 76, 20.4041, 0.237572
45, 3, 75, 21.1673, 0.243003
46, 3, 75, 20.7937, 0.248473
47, 3, 74, 22.1419, 0.253773
48, 3, 73, 22.9051, 0.258682
49, 3, 72, 23.6683, 0.263502
50, 4, 71, 24.6683, 0.268521
51, 4, 70, 24.4361, 0.274142
52, 4, 70, 24.0626, 0.279692
53, 4, 70, 23.6475, 0.285313
54, 4, 70, 23.274, 0.290513
55, 4, 70, 22.9005, 0.295643
56, 4, 69, 23.6637, 0.300562
57, 4, 68, 24.4268, 0.323526
58, 4, 67, 25.4268, 0.328956
59, 4, 66, 26.19, 0.334777
60, 4, 66, 25.8165, 0.340538
61, 5, 65, 26.8165, 0.345778
