Seed is: 98
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.007584
2, 0, 110, 1.7632, 0.014067
3, 0, 109, 2.52639, 0.020499
4, 0, 108, 3.28959, 0.02634
5, 0, 107, 4.05279, 0.032051
6, 0, 106, 4.81599, 0.037792
7, 0, 105, 5.57918, 0.043122
8, 0, 104, 6.57918, 0.048332
9, 0, 103, 7.34238, 0.054143
10, 0, 102, 8.10558, 0.059243
11, 0, 101, 8.86877, 0.064162
12, 1, 100, 9.86877, 0.079451
13, 1, 99, 10.632, 0.084882
14, 1, 98, 11.3952, 0.090522
15, 1, 97, 12.1584, 0.095632
16, 2, 96, 13.1584, 0.102285
17, 2, 95, 13.9216, 0.107825
18, 2, 94, 14.6848, 0.112965
19, 2, 93, 15.448, 0.117734
20, 2, 92, 16.2112, 0.122684
21, 2, 92, 15.8376, 0.128164
22, 2, 91, 16.6008, 0.133134
23, 2, 90, 17.6008, 0.138364
24, 2, 89, 17.3686, 0.143343
25, 2, 89, 16.9536, 0.148553
26, 2, 89, 16.5801, 0.153743
27, 2, 89, 16.2065, 0.158913
28, 2, 89, 15.7915, 0.163772
29, 2, 88, 17.1396, 0.168651
30, 2, 87, 17.9028, 0.173571
31, 2, 86, 18.666, 0.17835
32, 2, 86, 18.251, 0.183379
33, 2, 86, 17.8775, 0.188489
34, 2, 86, 17.5039, 0.193459
35, 2, 85, 18.2671, 0.198298
36, 2, 84, 19.0303, 0.202917
37, 2, 83, 19.7935, 0.207726
38, 2, 82, 20.5567, 0.212605
39, 2, 81, 20.3245, 0.217324
40, 2, 80, 21.3245, 0.222173
41, 2, 79, 22.3245, 0.227063
42, 2, 78, 23.0877, 0.232182
43, 3, 77, 24.0877, 0.237011
44, 3, 76, 24.8509, 0.242041
45, 3, 75, 26.1991, 0.247271
46, 3, 74, 27.1991, 0.270756
47, 3, 73, 27.9623, 0.276086
48, 3, 72, 28.7255, 0.281326
49, 3, 71, 28.4933, 0.286295
50, 3, 70, 29.2565, 0.291706
51, 3, 70, 28.8829, 0.297146
52, 3, 70, 28.5094, 0.302396
53, 3, 70, 28.1359, 0.307546
54, 3, 70, 27.7623, 0.312686
55, 4, 70, 27.3473, 0.317815
56, 5, 70, 27.1774, 0.323416
57, 5, 70, 26.8039, 0.329678
58, 5, 70, 26.4303, 0.334828
59, 5, 69, 27.1935, 0.340168
60, 5, 68, 27.9567, 0.345298
61, 5, 67, 28.9567, 0.350407
62, 5, 66, 29.7199, 0.370105
63, 5, 65, 30.4831, 0.375245
64, 5, 64, 31.2463, 0.380344
65, 5, 63, 32.0095, 0.386326
66, 5, 63, 31.636, 0.391826
67, 5, 62, 31.4038, 0.396996
68, 6, 62, 30.9887, 0.402316
69, 7, 62, 30.8188, 0.408047
70, 7, 62, 30.4453, 0.414029
71, 7, 62, 30.0717, 0.419249
72, 7, 61, 30.8349, 0.424388
73, 7, 60, 31.5981, 0.429478
74, 7, 59, 32.3613, 0.434538
75, 7, 58, 33.1245, 0.439968
76, 7, 58, 32.751, 0.459385
77, 7, 58, 32.3775, 0.471438
78, 7, 58, 32.2245, 0.481337
79, 7, 58, 31.851, 0.490174
80, 7, 58, 31.366, 0.4986
81, 7, 58, 30.9925, 0.503639
82, 7, 58, 30.619, 0.50937
83, 7, 58, 30.449, 0.51437
