Seed is: 42
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 0.0001
1, 0, 164, 0.763197, 0.01565
2, 0, 163, 1.7632, 0.03141
3, 0, 162, 2.52639, 0.045496
4, 0, 162, 2.15286, 0.058451
5, 0, 161, 3.15286, 0.071907
6, 0, 160, 3.91606, 0.084932
7, 0, 159, 4.91606, 0.097285
8, 0, 158, 4.68387, 0.110871
9, 0, 157, 5.44706, 0.124006
10, 0, 157, 5.03202, 0.137211
11, 0, 157, 4.65849, 0.150286
12, 0, 156, 5.42169, 0.16265
13, 0, 155, 6.18489, 0.175214
14, 0, 154, 7.18489, 0.200161
15, 0, 153, 6.95269, 0.213486
16, 0, 153, 6.57916, 0.227002
17, 0, 152, 6.34697, 0.239887
18, 0, 151, 7.34697, 0.252611
19, 0, 150, 7.11477, 0.265996
20, 0, 150, 6.74124, 0.279502
21, 0, 150, 6.3262, 0.292677
22, 0, 149, 7.67436, 0.306133
23, 0, 148, 8.43756, 0.318897
24, 0, 147, 9.20076, 0.332223
25, 0, 146, 10.2008, 0.345207
26, 0, 145, 10.964, 0.358463
27, 0, 144, 11.7272, 0.371598
28, 0, 143, 12.4903, 0.384382
29, 0, 143, 12.0753, 0.398058
30, 0, 142, 13.4235, 0.411654
31, 0, 141, 14.1867, 0.424659
32, 0, 140, 15.1867, 0.437243
33, 0, 139, 16.1867, 0.450929
34, 0, 138, 17.1867, 0.464535
35, 0, 137, 17.9499, 0.478561
36, 0, 136, 18.9499, 0.491536
37, 0, 135, 19.7131, 0.505212
38, 0, 134, 20.4763, 0.518447
39, 0, 133, 20.2441, 0.532003
40, 0, 132, 21.2441, 0.545889
41, 0, 131, 22.2441, 0.559726
42, 0, 130, 23.0073, 0.573612
43, 0, 129, 23.7705, 0.587459
44, 0, 128, 24.7705, 0.601886
45, 0, 127, 25.5337, 0.616444
46, 0, 126, 26.5337, 0.62994
47, 0, 125, 27.5337, 0.643335
48, 0, 124, 28.2969, 0.656029
49, 0, 124, 27.8818, 0.668804
50, 0, 124, 27.5083, 0.681538
51, 0, 123, 28.2715, 0.694242
52, 0, 122, 28.0393, 0.707297
53, 0, 121, 29.0393, 0.721083
54, 0, 121, 28.6243, 0.734769
55, 0, 120, 29.3874, 0.748716
56, 0, 119, 30.1506, 0.762572
57, 0, 118, 31.4988, 0.77715
58, 0, 118, 31.0838, 0.791587
59, 0, 118, 30.7102, 0.805263
60, 0, 118, 30.2952, 0.819581
61, 0, 118, 29.9217, 0.833577
62, 0, 117, 30.6849, 0.848295
63, 0, 116, 31.4481, 0.862543
64, 0, 115, 32.2113, 0.876649
65, 0, 114, 33.2113, 0.891848
66, 0, 113, 33.9745, 0.914211
67, 0, 112, 34.7376, 0.927917
68, 0, 111, 35.5008, 0.941493
69, 0, 110, 36.264, 0.954959
70, 0, 109, 37.0272, 0.969055
71, 0, 109, 36.6122, 0.983132
72, 0, 109, 36.1972, 0.99751
73, 0, 108, 36.5499, 1.01067
74, 0, 108, 36.065, 1.02592
75, 0, 108, 35.895, 1.04182
76, 0, 108, 35.7421, 1.05633
77, 0, 107, 36.5053, 1.07058
78, 0, 106, 37.2685, 1.08538
79, 0, 106, 36.895, 1.10097
80, 1, 105, 37.895, 1.11656
81, 1, 105, 37.5214, 1.1321
82, 1, 104, 38.2846, 1.14704
83, 1, 103, 39.2846, 1.16136
84, 1, 102, 40.0478, 1.1757
85, 1, 102, 40.2698, 1.19087
86, 1, 102, 40.0998, 1.20634
87, 1, 102, 39.9299, 1.22194
88, 1, 102, 39.777, 1.23706
89, 1, 102, 39.4034, 1.25194
90, 1, 101, 40.1666, 1.26648
91, 1, 100, 40.9298, 1.28065
92, 1, 99, 41.693, 1.2955
93, 1, 98, 42.693, 1.30997
94, 1, 97, 43.4562, 1.32462
95, 1, 97, 43.0827, 1.33986
96, 1, 97, 42.9128, 1.35552
97, 1, 97, 42.7598, 1.37104
98, 1, 97, 42.9644, 1.38655
99, 1, 97, 42.8713, 1.40168
100, 1, 97, 42.7875, 1.41553
101, 1, 97, 42.4139, 1.43048
102, 1, 97, 42.3208, 1.44593
103, 1, 97, 42.0168, 1.46143
104, 1, 97, 41.9236, 1.47499
105, 1, 97, 41.8305, 1.48929
106, 1, 97, 41.7467, 1.50485
107, 1, 97, 41.3732, 1.5196
108, 1, 96, 42.1364, 1.53418
109, 1, 95, 42.8996, 1.5486
110, 1, 94, 43.8996, 1.564
111, 1, 94, 43.5261, 1.57918
112, 1, 94, 43.4672, 1.5949
113, 1, 94, 43.4083, 1.60983
114, 1, 94, 43.3553, 1.62478
115, 2, 94, 42.9402, 1.63983
116, 3, 94, 42.7703, 1.65515
117, 4, 94, 42.6772, 1.67151
118, 5, 94, 42.6183, 1.68816
119, 6, 94, 42.5777, 1.7093
120, 7, 94, 42.5479, 1.73001
121, 8, 94, 42.5252, 1.75001
122, 9, 94, 42.5073, 1.77177
123, 9, 94, 42.3543, 1.7958
124, 9, 94, 41.9808, 1.81016
125, 9, 93, 42.744, 1.82537
126, 9, 92, 43.744, 1.83969
127, 9, 91, 44.5072, 1.85376
128, 9, 90, 45.2704, 1.86829
129, 9, 90, 44.8969, 1.88357
130, 9, 89, 45.6601, 1.89933
