Seed is: 88
Number of samples is: 1000
Simulation name is: Simulation_1TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 165, 0, 6e-05
1, 0, 164, 0.763197, 0.01064
2, 0, 163, 1.7632, 0.020459
3, 0, 162, 2.52639, 0.030127
4, 0, 161, 3.28959, 0.039264
5, 0, 160, 4.05279, 0.050155
6, 0, 159, 5.05279, 0.058822
7, 0, 158, 5.81599, 0.067989
8, 0, 157, 6.57918, 0.076766
9, 0, 156, 7.57918, 0.085783
10, 0, 155, 8.34238, 0.094469
11, 0, 154, 9.10558, 0.103407
12, 0, 153, 10.1056, 0.111913
13, 0, 152, 11.1056, 0.12086
14, 0, 151, 12.1056, 0.129807
15, 0, 150, 12.8688, 0.138884
16, 0, 149, 13.8688, 0.147651
17, 0, 149, 13.4537, 0.156648
18, 0, 148, 14.2169, 0.165505
19, 0, 147, 14.9801, 0.173971
20, 0, 146, 15.9801, 0.183349
21, 0, 145, 16.7433, 0.192546
22, 0, 144, 17.7433, 0.201373
23, 0, 143, 18.7433, 0.21028
24, 0, 142, 19.5065, 0.219027
25, 0, 141, 19.2743, 0.227904
26, 0, 140, 20.0375, 0.237131
27, 0, 139, 19.8053, 0.246118
28, 0, 138, 20.5685, 0.255246
29, 0, 137, 21.3317, 0.264233
30, 0, 136, 22.0949, 0.27342
31, 0, 135, 22.8581, 0.282437
32, 0, 134, 23.6213, 0.294801
33, 0, 134, 23.2478, 0.30487
34, 0, 133, 23.0156, 0.313978
35, 0, 132, 22.7834, 0.322925
36, 0, 131, 22.5512, 0.332583
37, 0, 131, 22.1777, 0.342342
38, 0, 131, 21.7626, 0.35194
39, 0, 131, 21.3891, 0.361418
40, 0, 131, 20.9741, 0.370846
41, 0, 131, 20.559, 0.380043
42, 0, 131, 20.1855, 0.390323
43, 0, 131, 20.0156, 0.400142
44, 0, 131, 19.8626, 0.409299
45, 0, 130, 21.2108, 0.418557
46, 0, 129, 20.9786, 0.427674
47, 0, 128, 21.9786, 0.443264
48, 0, 127, 21.7464, 0.452511
49, 0, 126, 22.5096, 0.463703
50, 0, 125, 23.2728, 0.494902
51, 0, 124, 24.036, 0.50409
52, 0, 124, 23.551, 0.514089
53, 0, 123, 24.8992, 0.523707
54, 0, 123, 24.7463, 0.532744
55, 0, 123, 24.5763, 0.553103
56, 0, 123, 24.4234, 0.562681
57, 0, 123, 24.0499, 0.57234
58, 0, 122, 24.8131, 0.581437
59, 0, 122, 24.6432, 0.591787
60, 0, 122, 24.4732, 0.601455
61, 0, 122, 24.3203, 0.610743
62, 0, 122, 24.2272, 0.620111
63, 0, 122, 24.1434, 0.629128
64, 0, 121, 25.4915, 0.637914
65, 0, 120, 26.4915, 0.647583
66, 0, 119, 27.4915, 0.657151
67, 0, 119, 27.118, 0.666659
68, 0, 119, 26.9651, 0.676097
69, 1, 118, 27.9651, 0.685535
70, 1, 117, 29.3132, 0.695093
71, 1, 116, 29.081, 0.704331
72, 1, 115, 29.8442, 0.715903
73, 1, 114, 30.8442, 0.725321
74, 1, 113, 31.6074, 0.734839
75, 1, 112, 32.6074, 0.74577
76, 1, 111, 33.3706, 0.755218
77, 1, 111, 32.8857, 0.765237
78, 1, 111, 32.5121, 0.774685
79, 1, 110, 33.2753, 0.783892
80, 1, 109, 33.0431, 0.79312
81, 1, 108, 34.0431, 0.802608
82, 1, 107, 34.8063, 0.812176
83, 1, 106, 35.8063, 0.821474
84, 1, 105, 36.5695, 0.830962
85, 1, 104, 37.3327, 0.84048
86, 1, 103, 38.0959, 0.850109
87, 1, 102, 37.8637, 0.859817
88, 1, 101, 38.6269, 0.869586
89, 1, 100, 39.3901, 0.879705
90, 1, 99, 40.1533, 0.889464
91, 1, 98, 41.1533, 0.899362
92, 1, 98, 40.7383, 0.909221
93, 1, 98, 40.3648, 0.91905
94, 1, 98, 40.2118, 0.928338
95, 1, 98, 39.8383, 0.938076
96, 1, 98, 39.4233, 0.948025
97, 1, 97, 40.7714, 0.957934
98, 1, 96, 41.7714, 0.967352
99, 1, 95, 42.5346, 0.97703
100, 1, 95, 42.4415, 0.986939
101, 1, 95, 42.3484, 0.996998
102, 1, 95, 42.2646, 1.00714
103, 1, 95, 42.1715, 1.02354
104, 1, 95, 42.0877, 1.03361
105, 1, 95, 42.0039, 1.04335
106, 1, 94, 42.3567, 1.06117
107, 1, 94, 41.8717, 1.07162
108, 1, 93, 42.8717, 1.08139
109, 1, 93, 42.4567, 1.0908
110, 1, 92, 43.8048, 1.10063
111, 1, 92, 43.4313, 1.11143
112, 1, 92, 43.3724, 1.12122
113, 1, 92, 43.3135, 1.13111
114, 1, 92, 43.2605, 1.14096
115, 1, 92, 43.2016, 1.15084
116, 1, 92, 43.1486, 1.1606
117, 1, 92, 42.6636, 1.17093
118, 1, 92, 42.2486, 1.18069
119, 1, 92, 41.8751, 1.1905
120, 1, 91, 43.2232, 1.2011
121, 1, 90, 43.9864, 1.2107
122, 1, 90, 43.5714, 1.22087
123, 1, 90, 43.1563, 1.23076
124, 1, 90, 42.7413, 1.2409
125, 1, 90, 42.3678, 1.25203
126, 1, 90, 42.3089, 1.27889
127, 1, 90, 42.2559, 1.28893
128, 1, 90, 42.2029, 1.29874
129, 2, 90, 41.7878, 1.30995
130, 3, 90, 41.6179, 1.321
131, 4, 90, 41.5248, 1.33219
132, 5, 90, 41.4659, 1.34371
133, 6, 90, 41.4253, 1.35564
134, 7, 90, 41.3955, 1.36872
135, 7, 90, 41.2426, 1.37823
136, 7, 90, 41.2019, 1.38787
137, 7, 90, 41.1654, 1.39728
138, 7, 90, 40.9608, 1.4108
139, 7, 90, 40.5873, 1.42073
140, 7, 90, 40.3828, 1.43455
141, 7, 90, 39.8978, 1.4444
142, 8, 90, 39.8751, 1.45792
143, 9, 90, 39.8572, 1.47313
144, 9, 90, 39.7734, 1.48226
145, 9, 90, 39.7327, 1.49223
146, 9, 90, 39.6961, 1.50182
147, 9, 90, 39.6555, 1.51136
148, 9, 90, 39.6257, 1.52071
149, 9, 90, 39.5892, 1.53066
150, 9, 90, 39.1042, 1.54094
151, 9, 89, 40.1042, 1.55034
152, 9, 88, 41.1042, 1.56001
153, 9, 87, 41.8674, 1.56976
154, 9, 87, 41.6629, 1.58057
155, 9, 87, 41.1779, 1.59084
156, 9, 87, 40.9734, 1.60165
157, 9, 87, 40.5998, 1.61123
158, 9, 87, 40.3953, 1.63496
159, 9, 87, 39.9803, 1.64521
160, 9, 87, 39.8273, 1.65524
161, 9, 87, 39.7976, 1.66519
162, 9, 87, 39.7678, 1.67523
163, 9, 87, 39.7411, 1.68514
164, 9, 87, 39.7004, 1.6952
165, 9, 87, 39.6638, 1.70514
166, 9, 87, 39.6371, 1.71524
167, 10, 87, 39.6226, 1.73268
168, 11, 87, 39.6106, 1.74999
169, 12, 87, 39.6005, 1.76869
170, 12, 87, 39.49, 1.78877
171, 12, 86, 40.8382, 1.79892
172, 12, 85, 41.6014, 1.80892
173, 12, 84, 42.6014, 1.81855
174, 12, 83, 43.6014, 1.82833
175, 12, 82, 44.3646, 1.83817
176, 12, 82, 43.9911, 1.84758
177, 12, 82, 43.6175, 1.8577
178, 12, 82, 43.2025, 1.86787
179, 12, 82, 42.829, 1.8781
180, 12, 82, 42.4139, 1.88799
181, 12, 82, 41.9989, 1.89785
182, 12, 82, 41.6253, 1.90779
183, 12, 81, 42.6253, 1.91763
184, 12, 81, 42.2103, 1.92792
185, 12, 81, 41.8368, 1.93825
186, 12, 81, 41.8141, 1.94841
187, 12, 81, 41.7913, 1.95827
188, 12, 81, 41.7709, 1.96805
189, 12, 80, 41.9121, 1.97797
190, 12, 80, 41.8818, 1.98838
191, 12, 80, 41.7713, 1.99915
192, 12, 80, 41.3563, 2.00946
193, 12, 79, 42.7045, 2.01994
194, 12, 78, 43.4677, 2.02995
195, 12, 78, 43.0941, 2.04033
196, 12, 78, 42.9242, 2.05043
197, 12, 78, 42.7543, 2.06051
198, 12, 78, 42.5844, 2.07055
199, 12, 78, 42.4314, 2.08054
200, 12, 78, 42.41, 2.09093
201, 12, 78, 42.2995, 2.10222
202, 12, 78, 41.8845, 2.1127
203, 12, 78, 41.4695, 2.12279
204, 12, 78, 41.3165, 2.13294
205, 12, 78, 41.2234, 2.14296
206, 12, 78, 41.1303, 2.15242
207, 12, 78, 41.0372, 2.16235
208, 12, 78, 40.9534, 2.17234
209, 12, 78, 40.9237, 2.18263
210, 12, 78, 40.8969, 2.19316
211, 12, 77, 41.0346, 2.20373
212, 12, 77, 41.0132, 2.21409
213, 12, 77, 40.9027, 2.23487
214, 12, 77, 40.5292, 2.24538
215, 12, 76, 41.5292, 2.25515
216, 12, 75, 42.5292, 2.26545
217, 12, 74, 43.2924, 2.27587
218, 12, 73, 44.2924, 2.2858
219, 12, 72, 45.0556, 2.29626
220, 12, 72, 44.5706, 2.30626
221, 12, 71, 45.5706, 2.3161
222, 12, 70, 46.3338, 2.32623
223, 12, 69, 47.097, 2.33608
224, 12, 68, 47.8602, 2.34598
225, 12, 67, 48.6234, 2.35594
226, 12, 66, 48.3912, 2.36599
227, 12, 65, 49.3912, 2.37622
228, 12, 64, 50.1544, 2.38843
229, 12, 64, 49.9845, 2.39895
230, 12, 64, 49.8914, 2.40859
231, 12, 64, 49.7215, 2.41871
232, 12, 64, 49.5685, 2.42889
233, 12, 64, 49.458, 2.43976
234, 12, 64, 49.2881, 2.45
235, 12, 64, 49.1352, 2.4601
236, 12, 64, 49.0514, 2.47107
237, 12, 64, 49.036, 2.4814
238, 12, 64, 48.9686, 2.49244
239, 12, 64, 48.7641, 2.5023
240, 12, 64, 48.6967, 2.51306
241, 12, 64, 48.6129, 2.52304
242, 12, 64, 48.554, 2.53264
243, 12, 64, 48.4952, 2.54261
244, 12, 64, 48.4363, 2.55306
245, 12, 64, 48.3833, 2.56306
246, 12, 64, 48.372, 2.57329
247, 12, 64, 48.3046, 2.58405
248, 12, 64, 48.1347, 2.59404
249, 12, 64, 48.0509, 2.60405
250, 12, 64, 48.0355, 2.61384
251, 13, 64, 48.0269, 2.63478
252, 14, 64, 48.0195, 2.65788
253, 15, 64, 48.0131, 2.68225
254, 16, 64, 48.0075, 2.70849
255, 17, 64, 48.0025, 2.73724
256, 18, 64, 47.998, 2.76912
257, 18, 64, 47.9307, 2.80449
258, 18, 64, 48.2457, 2.81483
259, 18, 64, 47.8307, 2.82512
260, 18, 64, 47.2526, 2.83534
261, 18, 64, 46.8376, 2.8454
262, 18, 64, 46.6676, 2.85536
263, 18, 64, 46.5147, 2.8653
264, 18, 64, 46.5034, 2.87563
265, 18, 64, 46.4361, 2.90984
266, 18, 64, 46.0626, 2.92021
267, 18, 64, 45.9694, 2.93022
268, 18, 64, 45.8856, 2.9403
269, 18, 64, 45.8416, 2.95111
270, 18, 64, 45.468, 2.96165
271, 18, 63, 46.2312, 2.97169
272, 18, 63, 45.8577, 2.9817
