Seed is: 90
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.066146
2, 0, 731, 0.584963, 0.129988
3, 0, 731, 0.415037, 0.192998
4, 0, 730, 1.17823, 0.27839
5, 0, 729, 1.94143, 0.343785
6, 0, 729, 1.5679, 0.407125
7, 0, 729, 1.19436, 0.470035
8, 0, 729, 1.04143, 0.533005
9, 0, 729, 0.888499, 0.596165
10, 0, 728, 1.8885, 0.660428
11, 0, 728, 1.47346, 0.723057
12, 0, 728, 1.30354, 0.785676
13, 0, 727, 2.06673, 0.848316
14, 0, 726, 3.06673, 0.911055
15, 0, 726, 2.6517, 0.973995
16, 0, 726, 2.48177, 1.03883
17, 0, 725, 3.24497, 1.10399
18, 0, 724, 4.00817, 1.1663
19, 0, 724, 3.63463, 1.22875
20, 0, 724, 3.2611, 1.2911
21, 0, 724, 3.10817, 1.35599
22, 0, 724, 2.95523, 1.41832
23, 0, 723, 3.71843, 1.48102
24, 0, 723, 3.3449, 1.54343
25, 0, 723, 2.97136, 1.60598
26, 0, 723, 2.81843, 1.66829
27, 0, 723, 2.6655, 1.73084
28, 0, 723, 2.5817, 1.79344
29, 0, 722, 3.3449, 1.85637
30, 0, 721, 4.10809, 1.92882
31, 0, 721, 3.73456, 1.99236
32, 0, 721, 3.36103, 2.05519
33, 0, 721, 3.20809, 2.1181
34, 0, 721, 3.05516, 2.18133
35, 0, 720, 4.05516, 2.24422
36, 0, 720, 3.64012, 2.30941
37, 0, 720, 3.4702, 2.37295
38, 0, 719, 4.2334, 2.44859
39, 0, 718, 4.99659, 2.51218
40, 0, 717, 5.75979, 2.5751
41, 0, 717, 5.38626, 2.63932
42, 0, 717, 5.01272, 2.70261
43, 0, 717, 4.85979, 2.76614
44, 0, 717, 4.70686, 2.82878
45, 0, 716, 5.47006, 2.8918
46, 0, 716, 5.09652, 2.95455
47, 0, 715, 5.44929, 3.01782
48, 0, 715, 4.96433, 3.0812
49, 0, 715, 4.8114, 3.14555
50, 0, 715, 4.60686, 3.20874
51, 0, 715, 4.52306, 3.27207
52, 0, 714, 5.28626, 3.3348
53, 0, 713, 5.05406, 3.39773
54, 0, 712, 6.40222, 3.46095
55, 0, 711, 7.40222, 3.52371
56, 0, 711, 6.98719, 3.58792
57, 0, 711, 6.81726, 3.65069
58, 0, 710, 7.58046, 3.71347
59, 0, 710, 7.0955, 3.78433
60, 0, 710, 6.72196, 3.84698
61, 0, 710, 6.51742, 3.91015
62, 0, 710, 6.36449, 3.97313
63, 0, 709, 7.12769, 4.03613
64, 0, 708, 7.89089, 4.0991
65, 0, 708, 7.51735, 4.16274
66, 0, 708, 7.14382, 4.22544
67, 0, 708, 6.99089, 4.28831
68, 0, 707, 7.23223, 4.35115
69, 0, 707, 7.02769, 4.41406
70, 0, 706, 7.79089, 4.47689
71, 0, 706, 7.41735, 4.5428
72, 0, 706, 7.04382, 4.60598
73, 0, 706, 6.89089, 4.67037
74, 0, 706, 6.73795, 4.73325
75, 0, 706, 6.65416, 4.79595
76, 0, 705, 7.41735, 4.85883
77, 0, 704, 8.18055, 4.92882
78, 0, 704, 7.80702, 4.9924
79, 0, 703, 8.15979, 5.05583
80, 0, 703, 7.67482, 5.11895
81, 0, 703, 7.52189, 5.18165
82, 0, 703, 7.31735, 5.24657
83, 0, 702, 8.08055, 5.3103
84, 0, 701, 8.84375, 5.37387
85, 0, 700, 9.60694, 5.43745
86, 0, 700, 9.23341, 5.50084
87, 0, 700, 8.85988, 5.56475
88, 0, 699, 9.10122, 5.62849
89, 0, 699, 8.89668, 5.6925
90, 0, 699, 8.74375, 5.76822
91, 0, 698, 9.74375, 5.83243
92, 0, 698, 9.32871, 5.89593
