Seed is: 14
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.064823
2, 0, 731, 0.584963, 0.127973
3, 0, 731, 0.415037, 0.190623
4, 0, 730, 1.17823, 0.252982
5, 0, 729, 1.94143, 0.315701
6, 0, 729, 1.5679, 0.37833
7, 0, 729, 1.19436, 0.441651
8, 0, 729, 1.04143, 0.503799
9, 0, 729, 0.888499, 0.566649
10, 0, 728, 1.8885, 0.628767
11, 0, 728, 1.47346, 0.690916
12, 0, 728, 1.30354, 0.752874
13, 0, 727, 2.06673, 0.815072
14, 0, 726, 3.06673, 0.877461
15, 0, 726, 2.6517, 0.939449
16, 0, 726, 2.48177, 1.00121
17, 0, 725, 3.24497, 1.06557
18, 0, 724, 4.00817, 1.12854
19, 0, 724, 3.63463, 1.19156
20, 0, 724, 3.2611, 1.25418
21, 0, 724, 3.10817, 1.31687
22, 0, 724, 2.95523, 1.38263
23, 0, 723, 3.71843, 1.44493
24, 0, 723, 3.3449, 1.50743
25, 0, 723, 2.97136, 1.57037
26, 0, 722, 3.2127, 1.6332
27, 0, 722, 3.00817, 1.69601
28, 0, 722, 2.85523, 1.75837
29, 0, 722, 2.74473, 1.82079
30, 0, 721, 3.50793, 1.88355
31, 0, 720, 4.50793, 1.94638
32, 0, 720, 4.09289, 2.01308
33, 0, 720, 3.92297, 2.07648
34, 0, 719, 4.68617, 2.14058
35, 0, 718, 5.44936, 2.20376
36, 0, 718, 5.07583, 2.2666
37, 0, 718, 4.7023, 2.32937
38, 0, 717, 4.94364, 2.39277
39, 0, 717, 4.7391, 2.45837
40, 0, 717, 4.58617, 2.52137
41, 0, 716, 5.34936, 2.58499
42, 0, 716, 4.97583, 2.64816
43, 0, 716, 4.6023, 2.71105
44, 0, 716, 4.44936, 2.79192
45, 0, 716, 4.29643, 2.85478
46, 0, 715, 4.48617, 2.91866
47, 0, 715, 4.37567, 2.98222
48, 0, 714, 5.13886, 3.04725
49, 0, 713, 5.90206, 3.11122
50, 0, 713, 5.52853, 3.1744
51, 0, 713, 5.15499, 3.23809
52, 0, 713, 5.00206, 3.30127
53, 0, 713, 4.84913, 3.36462
54, 0, 712, 5.61233, 3.428
55, 0, 711, 6.37552, 3.49174
56, 0, 710, 7.13872, 3.55594
57, 0, 710, 6.76519, 3.61976
58, 0, 710, 6.39165, 3.68336
59, 0, 710, 6.23872, 3.74679
60, 0, 710, 6.08579, 3.81052
61, 0, 709, 7.08579, 3.87421
62, 0, 709, 6.67075, 3.93791
63, 0, 709, 6.50083, 4.00314
64, 0, 708, 7.26402, 4.06736
65, 0, 708, 6.89049, 4.13175
66, 0, 708, 6.51696, 4.19735
67, 0, 708, 6.36402, 4.26105
68, 0, 708, 6.21109, 4.32483
69, 0, 707, 6.97429, 4.38868
70, 0, 706, 7.73748, 4.45287
71, 0, 705, 8.50068, 4.51665
72, 0, 705, 8.12715, 4.58057
73, 0, 705, 7.75361, 4.64444
74, 0, 705, 7.60068, 4.70833
75, 0, 705, 7.44775, 4.7723
76, 0, 704, 8.21095, 4.83629
77, 0, 704, 7.83741, 4.90011
78, 0, 704, 7.46388, 4.96384
79, 0, 704, 7.31095, 5.02772
80, 0, 704, 7.15801, 5.09341
81, 0, 704, 7.07422, 5.15776
82, 0, 703, 7.83741, 5.22955
83, 0, 702, 8.60061, 5.29408
84, 0, 702, 8.22708, 5.35881
85, 0, 701, 8.57985, 5.42327
86, 0, 701, 8.09488, 5.48808
87, 0, 701, 7.94195, 5.55278
88, 0, 701, 7.73741, 5.61727
89, 0, 700, 8.50061, 5.68182
90, 0, 699, 9.26381, 5.74729
91, 0, 698, 10.027, 5.81282
92, 0, 698, 9.65347, 5.87798
93, 0, 698, 9.27994, 5.94289
94, 0, 698, 9.127, 6.0079
95, 0, 698, 8.97407, 6.08171
96, 0, 697, 9.97407, 6.14763
97, 0, 697, 9.55903, 6.21259
98, 0, 697, 9.38911, 6.27767
99, 0, 696, 10.1523, 6.34284
100, 0, 696, 9.77877, 6.40815
101, 0, 695, 10.1315, 6.47312
102, 0, 695, 9.64658, 6.53856
103, 0, 695, 9.49365, 6.60412
104, 0, 695, 9.28911, 6.66948
105, 0, 694, 10.0523, 6.7353
106, 0, 693, 10.8155, 6.80061
107, 0, 692, 11.5787, 6.86553
108, 0, 691, 11.9315, 6.93105
109, 0, 691, 11.4465, 6.99625
110, 0, 690, 11.7993, 7.06339
111, 0, 690, 11.3143, 7.12911
112, 0, 690, 11.1098, 7.19441
113, 0, 690, 11.3317, 7.25995
114, 0, 689, 12.0949, 7.32572
115, 0, 688, 12.8581, 7.39342
116, 0, 688, 12.4846, 7.4592
117, 0, 688, 12.111, 7.52476
118, 0, 687, 12.3524, 7.59058
119, 0, 687, 12.1478, 7.65971
120, 0, 686, 12.3892, 7.72557
121, 0, 686, 12.1846, 7.79145
122, 0, 685, 12.9478, 7.85704
123, 0, 684, 13.711, 7.92247
124, 0, 683, 14.4742, 7.98828
125, 0, 683, 14.1007, 8.05411
126, 0, 683, 13.7272, 8.11987
127, 0, 683, 13.5742, 8.18582
128, 0, 682, 13.8156, 8.2514
129, 0, 682, 13.611, 8.31804
130, 0, 681, 14.3742, 8.38454
131, 0, 680, 15.1374, 8.45059
132, 0, 679, 15.9006, 8.51952
133, 0, 679, 15.5271, 8.58518
134, 0, 679, 15.1536, 8.65091
135, 0, 679, 15.0006, 8.71696
136, 0, 679, 14.8477, 8.78278
137, 0, 678, 15.8477, 8.84874
138, 0, 678, 15.4327, 8.91481
139, 0, 678, 15.2627, 8.98027
140, 0, 677, 15.0305, 9.04608
141, 0, 676, 16.3787, 9.1123
142, 0, 676, 16.0052, 9.17824
143, 0, 676, 15.5202, 9.24473
144, 0, 676, 15.3673, 9.31096
145, 0, 676, 15.1627, 9.37677
146, 0, 675, 15.9259, 9.45104
147, 0, 675, 15.5524, 9.51735
148, 0, 675, 15.1789, 9.58375
149, 0, 675, 15.0259, 9.64993
150, 0, 675, 14.873, 9.71569
151, 0, 674, 15.6362, 9.78182
152, 0, 673, 15.404, 9.84956
153, 0, 672, 16.7522, 9.91632
154, 0, 671, 17.5154, 9.98253
155, 0, 670, 18.2786, 10.0484
156, 0, 669, 19.2786, 10.1157
157, 0, 669, 18.8635, 10.1816
158, 0, 669, 18.6936, 10.2488
159, 0, 668, 18.4614, 10.3146
160, 0, 667, 19.8096, 10.3806
161, 0, 667, 19.436, 10.4464
162, 0, 667, 18.9511, 10.5127
163, 0, 667, 18.7981, 10.5783
164, 0, 667, 18.5936, 10.644
165, 0, 666, 19.3568, 10.7097
166, 0, 666, 18.9833, 10.7756
167, 0, 666, 18.6097, 10.8419
168, 0, 666, 18.4568, 10.9077
169, 0, 665, 18.6981, 10.9738
170, 0, 665, 18.4936, 11.0403
171, 0, 664, 19.2568, 11.1063
172, 0, 664, 18.7718, 11.1725
