Seed is: 79
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.064924
2, 0, 731, 0.584963, 0.127483
3, 0, 731, 0.415037, 0.190082
4, 0, 730, 1.17823, 0.25187
5, 0, 729, 1.94143, 0.313738
6, 0, 729, 1.5679, 0.374995
7, 0, 729, 1.19436, 0.436542
8, 0, 729, 1.04143, 0.49873
9, 0, 729, 0.888499, 0.560338
10, 0, 728, 1.8885, 0.622035
11, 0, 728, 1.47346, 0.683883
12, 0, 728, 1.30354, 0.74563
13, 0, 727, 2.06673, 0.807268
14, 0, 726, 3.06673, 0.869226
15, 0, 726, 2.6517, 0.945962
16, 0, 726, 2.48177, 1.00895
17, 0, 725, 3.24497, 1.07137
18, 0, 724, 4.00817, 1.14757
19, 0, 724, 3.63463, 1.21842
20, 0, 724, 3.2611, 1.29535
21, 0, 724, 3.10817, 1.35824
22, 0, 724, 2.95523, 1.42027
23, 0, 723, 2.72304, 1.48202
24, 0, 722, 4.0712, 1.54387
25, 0, 722, 3.69767, 1.61722
26, 0, 722, 3.2127, 1.6801
27, 0, 722, 3.05977, 1.74207
28, 0, 722, 2.85523, 1.80415
29, 0, 722, 2.77144, 1.86551
30, 0, 721, 3.53463, 1.92731
31, 0, 720, 4.29783, 1.98937
32, 0, 720, 3.9243, 2.0513
33, 0, 720, 3.55076, 2.11582
34, 0, 720, 3.39783, 2.17784
35, 0, 720, 3.2449, 2.24001
36, 0, 719, 4.2449, 2.30234
37, 0, 719, 3.82986, 2.364
38, 0, 719, 3.65993, 2.42549
39, 0, 718, 4.42313, 2.48755
40, 0, 717, 5.18633, 2.55806
41, 0, 716, 5.94953, 2.62007
42, 0, 716, 5.57599, 2.68199
43, 0, 716, 5.20246, 2.74429
44, 0, 716, 5.04953, 2.80647
45, 0, 716, 4.89659, 2.87095
46, 0, 715, 4.6644, 2.93381
47, 0, 714, 6.01256, 2.99559
48, 0, 714, 5.63903, 3.05782
49, 0, 714, 5.15406, 3.12037
50, 0, 714, 5.00113, 3.18252
51, 0, 714, 4.79659, 3.2445
52, 0, 714, 4.7128, 3.30646
53, 0, 713, 5.47599, 3.36855
54, 0, 712, 5.2438, 3.43073
55, 0, 711, 6.59196, 3.49349
56, 0, 711, 6.21843, 3.5574
57, 0, 711, 5.73346, 3.6202
58, 0, 711, 5.58053, 3.68285
59, 0, 711, 5.37599, 3.74594
60, 0, 710, 6.37599, 3.80889
61, 0, 710, 5.96095, 3.8716
62, 0, 710, 5.79103, 3.93386
63, 0, 709, 6.55423, 3.99773
64, 0, 708, 7.31742, 4.06112
65, 0, 707, 8.08062, 4.12418
66, 0, 707, 7.70709, 4.18705
67, 0, 707, 7.33355, 4.24975
68, 0, 707, 7.18062, 4.3122
69, 0, 707, 7.02769, 4.37492
70, 0, 706, 7.79089, 4.43725
71, 0, 706, 7.41735, 4.50044
72, 0, 706, 7.04382, 4.56375
73, 0, 705, 7.28516, 4.62733
74, 0, 705, 7.08062, 4.69051
75, 0, 705, 6.92769, 4.75394
76, 0, 705, 6.81719, 4.81761
77, 0, 704, 7.58039, 4.88084
78, 0, 703, 8.34358, 4.95162
79, 0, 702, 9.10678, 5.0156
80, 0, 701, 10.1068, 5.07917
81, 0, 701, 9.69174, 5.15461
82, 0, 701, 9.52182, 5.21844
83, 0, 700, 10.285, 5.28166
84, 0, 700, 9.91148, 5.34482
85, 0, 699, 10.2643, 5.40942
86, 0, 699, 10.5793, 5.47216
87, 0, 699, 10.0012, 5.54999
88, 0, 699, 9.84829, 5.61378
89, 0, 699, 9.58485, 5.67777
90, 0, 698, 9.35266, 5.74087
91, 0, 697, 10.7008, 5.80412
92, 0, 697, 10.3273, 5.86726
93, 0, 697, 9.84232, 5.93273
94, 0, 697, 9.68939, 5.99593
95, 0, 697, 9.48485, 6.07156
96, 0, 696, 10.2481, 6.13869
97, 0, 695, 11.0112, 6.20207
98, 0, 695, 10.6377, 6.26559
99, 0, 695, 10.2642, 6.32897
100, 0, 695, 10.1112, 6.39227
101, 0, 695, 9.95832, 6.45542
102, 0, 694, 10.7215, 6.51846
103, 0, 694, 10.348, 6.58164
104, 0, 694, 9.97444, 6.64478
105, 0, 694, 9.82151, 6.70839
106, 0, 694, 9.66858, 6.77207
107, 0, 694, 9.58478, 6.83539
108, 0, 693, 10.348, 6.89868
109, 0, 692, 11.1112, 6.96258
110, 0, 692, 10.7376, 7.02656
111, 0, 692, 10.3641, 7.09051
112, 0, 692, 10.2112, 7.15407
113, 0, 692, 10.0582, 7.21782
114, 0, 691, 10.8214, 7.28213
115, 0, 690, 11.5846, 7.3457
116, 0, 689, 11.3524, 7.40941
117, 0, 688, 12.7006, 7.47366
118, 0, 688, 12.3271, 7.53743
119, 0, 688, 11.8421, 7.60344
120, 0, 688, 11.6892, 7.66705
121, 0, 688, 11.4846, 7.7307
122, 0, 687, 12.4846, 7.7944
123, 0, 687, 12.0696, 7.85783
124, 0, 687, 11.8997, 7.92252
