Seed is: 31
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 4e-05
1, 0, 731, 1, 0.098998
2, 0, 731, 0.584963, 0.198718
3, 0, 731, 0.415037, 0.297937
4, 0, 730, 1.17823, 0.398128
5, 0, 729, 1.94143, 0.498078
6, 0, 729, 1.5679, 0.601596
7, 0, 729, 1.19436, 0.699522
8, 0, 729, 1.04143, 0.797368
9, 0, 729, 0.888499, 0.896357
10, 0, 728, 1.8885, 1.00474
11, 0, 728, 1.47346, 1.10353
12, 0, 728, 1.30354, 1.20501
13, 0, 727, 2.06673, 1.30314
14, 0, 726, 3.06673, 1.40208
15, 0, 726, 2.6517, 1.52463
16, 0, 726, 2.48177, 1.62373
17, 0, 725, 3.24497, 1.72293
18, 0, 724, 4.00817, 1.822
19, 0, 724, 3.63463, 1.92006
20, 0, 724, 3.2611, 2.01756
21, 0, 724, 3.10817, 2.11669
22, 0, 724, 2.95523, 2.21576
23, 0, 723, 3.71843, 2.31397
24, 0, 722, 4.0712, 2.41239
25, 0, 722, 4.38624, 2.50977
26, 0, 722, 3.80817, 2.6121
27, 0, 722, 3.43463, 2.71091
28, 0, 722, 3.1712, 2.81101
29, 0, 722, 3.01827, 2.91003
30, 0, 722, 2.93447, 3.01047
31, 0, 721, 2.70228, 3.1086
32, 0, 720, 4.05044, 3.20802
33, 0, 719, 4.81363, 3.31616
34, 0, 719, 4.32867, 3.41548
35, 0, 719, 3.95514, 3.51292
36, 0, 719, 3.7506, 3.61095
37, 0, 719, 3.59767, 3.71012
38, 0, 718, 4.59767, 3.81062
39, 0, 718, 4.18263, 3.90873
40, 0, 718, 4.0127, 4.00678
41, 0, 717, 4.7759, 4.10492
42, 0, 716, 5.5391, 4.20559
43, 0, 715, 6.3023, 4.30526
44, 0, 715, 5.92876, 4.40398
45, 0, 715, 5.55523, 4.5027
46, 0, 715, 5.4023, 4.60066
47, 0, 715, 5.24936, 4.69972
48, 0, 714, 6.01256, 4.79895
49, 0, 714, 5.63903, 4.89966
50, 0, 714, 5.26549, 4.9977
51, 0, 713, 5.50683, 5.09648
52, 0, 713, 5.3023, 5.19606
53, 0, 713, 5.14936, 5.29588
54, 0, 713, 5.03886, 5.39544
55, 0, 712, 4.80667, 5.49314
56, 0, 711, 6.15483, 5.59136
57, 0, 710, 5.92264, 5.69165
58, 0, 709, 7.2708, 5.78946
59, 0, 708, 8.2708, 5.88859
60, 0, 708, 7.85576, 5.98701
61, 0, 708, 7.68584, 6.08607
62, 0, 707, 8.44903, 6.18571
63, 0, 707, 7.96407, 6.28549
64, 0, 707, 7.59054, 6.3847
65, 0, 707, 7.386, 6.48384
66, 0, 706, 7.62734, 6.58188
67, 0, 706, 7.4228, 6.69097
68, 0, 705, 8.186, 6.79076
69, 0, 704, 8.9492, 6.89011
70, 0, 704, 8.57566, 6.98839
71, 0, 704, 8.20213, 7.08765
72, 0, 704, 8.0492, 7.18704
73, 0, 704, 7.89626, 7.28806
74, 0, 703, 8.65946, 7.38745
75, 0, 703, 8.1745, 7.48621
76, 0, 703, 7.80096, 7.58538
77, 0, 703, 7.59643, 7.68563
78, 0, 703, 7.44349, 7.78514
79, 0, 703, 7.35969, 7.88437
80, 0, 702, 7.1275, 7.98576
81, 0, 701, 8.47566, 8.08477
82, 0, 700, 9.23886, 8.18367
83, 0, 700, 9.5539, 8.28578
84, 0, 699, 10.3171, 8.38663
85, 0, 698, 11.0803, 8.48774
86, 0, 697, 11.8435, 8.58696
87, 0, 697, 11.47, 8.68686
88, 0, 696, 11.8227, 9.04774
89, 0, 696, 11.3378, 9.14818
90, 0, 696, 11.1848, 9.24906
91, 0, 696, 10.9803, 9.3503
92, 0, 695, 11.9803, 9.45111
93, 0, 695, 11.5653, 9.55065
94, 0, 695, 11.3953, 9.6521
95, 0, 694, 11.1631, 9.75256
96, 0, 693, 12.5113, 9.85395
97, 0, 693, 12.1378, 10.0001
98, 0, 693, 11.6528, 10.102
99, 0, 693, 11.4999, 10.2031
100, 0, 693, 11.2953, 10.3028
101, 0, 692, 12.0585, 10.403
102, 0, 691, 12.8217, 10.5043
103, 0, 690, 12.5895, 10.6054
104, 0, 690, 12.548, 10.7058
105, 0, 690, 12.531, 10.8058
106, 0, 689, 13.2942, 10.9058
107, 0, 688, 14.0574, 11.0068
108, 0, 688, 13.6839, 11.119
109, 0, 688, 13.3104, 11.2203
110, 0, 688, 13.1574, 11.3221
111, 0, 688, 13.0045, 11.422
112, 0, 687, 13.7677, 11.5217
113, 0, 687, 13.3942, 11.6211
114, 0, 686, 13.7469, 11.7217
115, 0, 686, 13.262, 11.823
116, 0, 685, 13.6147, 11.9234
117, 0, 685, 13.1298, 12.0257
118, 0, 685, 12.7562, 12.1249
119, 0, 685, 12.6033, 12.225
120, 0, 685, 12.3988, 12.3253
121, 0, 685, 12.1942, 12.4264
122, 0, 684, 12.9574, 12.5282
123, 0, 683, 13.7206, 12.6273
124, 0, 682, 14.4838, 12.7283
125, 0, 681, 15.247, 12.8287
126, 0, 680, 16.247, 12.9296
127, 0, 680, 15.832, 13.0304
128, 0, 680, 15.6621, 13.1302
129, 0, 679, 16.4253, 13.2312
130, 0, 679, 16.0517, 13.343
131, 0, 679, 15.6782, 13.443
132, 0, 679, 15.5253, 13.5439
133, 0, 679, 15.3723, 13.6448
134, 0, 678, 16.1355, 13.7451
135, 0, 678, 15.762, 13.8448
136, 0, 678, 15.3885, 13.9444
137, 0, 678, 15.2355, 14.0459
138, 0, 678, 15.0826, 14.147
139, 0, 677, 15.8458, 14.2498
140, 0, 676, 16.1986, 14.3514
141, 0, 676, 15.7136, 14.4518
142, 0, 676, 15.3401, 14.5525
143, 0, 676, 15.1355, 14.6545
144, 0, 676, 14.9826, 14.7563
145, 0, 675, 15.7458, 14.8584
146, 0, 674, 16.509, 14.9597
147, 0, 674, 16.1354, 15.0602
148, 0, 674, 15.7619, 15.161
149, 0, 674, 15.609, 15.2628
150, 0, 674, 15.456, 15.3663
151, 0, 673, 16.2192, 15.4683
152, 0, 673, 15.8457, 15.5697
153, 0, 673, 15.4722, 15.671
154, 0, 673, 15.3192, 15.7712
155, 0, 673, 15.1663, 15.8744
156, 0, 673, 15.0134, 15.9756
157, 0, 672, 15.7766, 16.0768
158, 0, 671, 16.5398, 16.1772
159, 0, 671, 16.1662, 16.2795
160, 0, 670, 16.519, 16.4388
161, 0, 670, 16.034, 16.579
162, 0, 670, 15.8811, 16.6911
163, 0, 670, 15.6766, 16.7934
164, 0, 669, 16.4398, 16.896
165, 0, 668, 17.203, 16.9979
166, 0, 667, 17.9662, 17.0996
167, 0, 667, 17.5926, 17.2007
168, 0, 667, 17.2191, 17.3023
169, 0, 667, 17.0662, 17.4051
170, 0, 667, 16.9132, 17.5076
171, 0, 666, 17.9132, 17.6109
172, 0, 666, 17.4982, 17.7128
173, 0, 666, 17.3283, 17.8138
174, 0, 665, 18.0915, 17.915
175, 0, 665, 17.7179, 18.0181
176, 0, 665, 17.3444, 18.1225
177, 0, 665, 17.1915, 18.2255
178, 0, 665, 17.0385, 18.3275
179, 0, 664, 17.8017, 18.431
180, 0, 664, 17.7179, 18.5328
181, 0, 663, 18.4811, 18.6362
182, 0, 662, 19.2443, 18.7405
183, 0, 662, 18.8708, 18.8436
184, 0, 662, 18.4973, 18.9462
185, 0, 662, 18.3443, 19.0483
186, 0, 661, 18.5857, 19.151
187, 0, 661, 18.3811, 19.2547
188, 0, 660, 18.1489, 19.3582
189, 0, 660, 18.1074, 19.4625
190, 0, 659, 19.8121, 19.5679
191, 0, 658, 20.5753, 19.6688
192, 0, 657, 20.3431, 19.7712
193, 0, 656, 21.6913, 19.8749
