Seed is: 23
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.066045
2, 0, 731, 0.584963, 0.129817
3, 0, 731, 0.415037, 0.193318
4, 0, 730, 0.182845, 0.256528
5, 0, 730, 0.141341, 0.319749
6, 0, 729, 1.84604, 0.38339
7, 0, 728, 2.60924, 0.461248
8, 0, 728, 2.03117, 0.524719
9, 0, 728, 1.65763, 0.58803
10, 0, 728, 1.3942, 0.65123
11, 0, 727, 1.16201, 0.714641
12, 0, 726, 2.51017, 0.777861
13, 0, 725, 3.27337, 0.841122
14, 0, 725, 2.7884, 0.905063
15, 0, 725, 2.41487, 0.968404
16, 0, 725, 2.21033, 1.03194
17, 0, 725, 2.0574, 1.09723
18, 0, 724, 3.0574, 1.16041
19, 0, 724, 2.64236, 1.22369
20, 0, 724, 2.47244, 1.287
21, 0, 723, 3.23563, 1.35064
22, 0, 722, 3.99883, 1.4137
23, 0, 721, 4.99883, 1.47689
24, 0, 721, 4.58379, 1.54017
25, 0, 721, 4.41387, 1.60395
26, 0, 720, 4.18168, 1.66763
27, 0, 719, 5.52984, 1.73157
28, 0, 719, 5.1563, 1.79511
29, 0, 719, 4.67134, 1.85878
30, 0, 719, 4.51841, 1.92216
31, 0, 719, 4.31387, 1.98602
32, 0, 718, 5.07707, 2.05058
33, 0, 717, 5.84026, 2.11494
34, 0, 717, 5.46673, 2.17874
35, 0, 717, 5.0932, 2.24251
36, 0, 717, 4.94026, 2.30656
37, 0, 716, 5.1816, 2.371
38, 0, 716, 4.97707, 2.43499
39, 0, 715, 5.74026, 2.49911
40, 0, 715, 5.36673, 2.56461
41, 0, 715, 4.9932, 2.6283
42, 0, 714, 5.23454, 2.69274
43, 0, 714, 5.03, 2.75681
44, 0, 714, 4.87707, 2.82046
45, 0, 714, 4.72413, 2.88458
46, 0, 713, 5.72413, 2.94815
47, 0, 713, 5.3091, 3.01256
48, 0, 713, 5.13917, 3.07683
49, 0, 712, 5.90237, 3.15196
50, 0, 711, 6.66556, 3.21617
51, 0, 711, 6.29203, 3.2804
52, 0, 711, 5.9185, 3.35881
53, 0, 710, 6.15984, 3.42412
54, 0, 710, 5.9553, 3.48846
55, 0, 710, 5.80237, 3.55256
56, 0, 710, 5.69187, 3.61714
57, 0, 709, 6.45507, 3.68354
58, 0, 708, 7.45507, 3.74775
59, 0, 708, 7.04003, 3.81203
60, 0, 708, 6.8701, 3.87679
61, 0, 707, 6.63791, 3.94128
62, 0, 706, 7.98607, 4.00539
63, 0, 705, 8.74927, 4.06963
64, 0, 705, 8.2643, 4.1347
65, 0, 705, 7.89077, 4.19941
66, 0, 705, 8.1127, 4.26384
67, 0, 705, 7.84927, 4.32808
68, 0, 705, 7.69633, 4.39272
69, 0, 704, 8.45953, 4.45683
70, 0, 704, 8.086, 4.52089
71, 0, 704, 7.71246, 4.58468
72, 0, 704, 7.55953, 4.64883
73, 0, 704, 7.4066, 4.71313
74, 0, 704, 7.3228, 4.7775
75, 0, 703, 7.09061, 4.84195
76, 0, 702, 8.43877, 4.90656
77, 0, 701, 9.43877, 4.97124
78, 0, 701, 9.02373, 5.03593
79, 0, 701, 8.85381, 5.10053
80, 0, 700, 9.617, 5.16556
81, 0, 699, 10.3802, 5.23041
82, 0, 699, 10.0067, 5.29521
83, 0, 699, 9.63313, 5.36867
84, 0, 699, 9.4802, 5.43384
85, 0, 699, 9.32727, 5.49883
86, 0, 698, 10.0905, 5.5634
87, 0, 698, 9.6055, 5.6385
88, 0, 698, 9.23197, 5.70353
89, 0, 698, 9.02743, 5.787
90, 0, 698, 8.8745, 5.85242
91, 0, 698, 8.78139, 5.91712
92, 0, 698, 8.67089, 5.987
93, 0, 697, 9.43409, 6.05112
94, 0, 696, 10.4341, 6.11762
95, 0, 696, 10.019, 6.1823
96, 0, 696, 9.84912, 6.24678
97, 0, 695, 10.6123, 6.31113
98, 0, 694, 10.3801, 6.37544
99, 0, 693, 11.7283, 6.46204
100, 0, 693, 11.3548, 6.52784
101, 0, 693, 10.8698, 6.59252
102, 0, 693, 10.7169, 6.65718
103, 0, 693, 10.9388, 6.72172
104, 0, 692, 11.702, 6.78672
105, 0, 691, 12.4652, 6.85142
106, 0, 691, 12.0916, 6.91597
107, 0, 691, 11.7181, 6.98195
108, 0, 691, 11.5652, 7.04733
109, 0, 690, 11.8065, 7.11217
110, 0, 690, 11.602, 7.17697
111, 0, 689, 12.3652, 7.24179
112, 0, 688, 12.133, 7.30674
113, 0, 687, 13.4811, 7.37258
114, 0, 686, 14.2443, 7.43776
115, 0, 686, 13.7594, 7.50273
116, 0, 686, 13.3858, 7.5677
117, 0, 686, 13.1813, 7.63233
118, 0, 685, 13.4227, 7.69721
119, 0, 685, 13.2181, 7.76274
120, 1, 684, 14.2181, 7.82765
121, 2, 684, 13.8031, 7.89265
122, 3, 684, 13.6332, 7.95791
123, 4, 684, 13.54, 8.02263
124, 5, 684, 13.4811, 8.08773
125, 6, 684, 13.4405, 8.15318
126, 7, 684, 13.4108, 8.21905
127, 8, 684, 13.388, 8.28453
128, 9, 684, 13.3701, 8.35036
129, 10, 684, 13.3556, 8.41921
130, 11, 683, 14.3556, 8.4845
131, 12, 683, 13.9406, 8.54971
132, 13, 683, 13.7707, 8.62616
133, 14, 683, 13.6775, 8.69168
134, 15, 683, 13.6187, 8.75702
135, 16, 683, 13.578, 8.82264
136, 17, 683, 13.5483, 8.88833
137, 18, 683, 13.5255, 8.95566
138, 19, 683, 13.5076, 9.02177
139, 20, 683, 13.4931, 9.0877
140, 21, 683, 13.4811, 9.15333
141, 22, 683, 13.4692, 9.21938
142, 23, 683, 13.4591, 9.28553
143, 24, 683, 13.4491, 9.35176
144, 24, 683, 13.3386, 9.4168
145, 24, 682, 14.1018, 9.48108
146, 24, 681, 14.865, 9.54626
147, 24, 681, 14.4914, 9.61205
148, 24, 681, 14.1179, 9.67934
149, 24, 681, 13.965, 9.74389
150, 24, 681, 13.812, 9.81886
151, 24, 680, 14.5752, 9.88479
152, 24, 679, 15.3384, 9.95141
153, 24, 678, 16.1016, 10.0162
154, 24, 677, 16.4544, 10.0819
155, 24, 677, 16.7694, 10.1469
156, 24, 677, 16.1914, 10.2175
157, 24, 677, 15.8178, 10.2827
158, 24, 677, 15.5544, 10.3481
159, 24, 677, 15.4015, 10.4136
160, 24, 676, 16.1647, 10.479
161, 24, 675, 16.9279, 10.5443
162, 24, 675, 16.5543, 10.6096
163, 24, 675, 16.1808, 10.6744
164, 24, 675, 16.0279, 10.7397
165, 24, 675, 15.8749, 10.8051
166, 24, 674, 16.6381, 10.8706
167, 24, 673, 17.4013, 10.9359
168, 24, 672, 18.1645, 11.0011
169, 24, 672, 17.791, 11.0665
170, 24, 672, 17.4174, 11.1318
171, 24, 672, 17.2645, 11.1971
172, 24, 672, 17.1116, 11.2624
173, 24, 671, 17.8748, 11.3278
174, 24, 670, 18.638, 11.3934
175, 24, 669, 19.4012, 11.4588
176, 24, 669, 19.0276, 11.5245
177, 24, 669, 18.6541, 11.59
178, 24, 669, 18.5012, 11.6561
179, 24, 669, 18.3482, 11.7215
180, 24, 668, 19.3482, 11.7869
181, 24, 668, 18.9332, 11.8527
182, 24, 668, 18.7633, 11.9182
183, 24, 667, 19.5265, 11.9837
184, 24, 667, 19.1529, 12.0494
185, 24, 667, 18.7794, 12.1313
186, 24, 667, 18.6265, 12.198
187, 24, 666, 18.8678, 12.2682
188, 24, 666, 18.6633, 12.3345
189, 24, 665, 18.4311, 12.4006
190, 24, 664, 19.7792, 12.4664
191, 24, 664, 19.4057, 12.5316
192, 24, 664, 18.9207, 12.5975
193, 24, 664, 18.7678, 12.6629
194, 24, 664, 18.5633, 12.729
195, 24, 663, 19.3265, 12.7962
196, 24, 663, 18.9529, 12.8618
197, 24, 663, 18.5794, 12.9288
198, 24, 663, 18.4265, 12.9948
199, 24, 663, 18.2735, 13.0637
200, 24, 662, 19.0367, 13.1443
201, 24, 661, 19.7999, 13.2109
202, 24, 660, 20.5631, 13.2802
203, 24, 660, 20.1896, 13.3473
204, 24, 660, 19.8161, 13.4139
205, 24, 660, 19.6631, 13.4802
206, 24, 660, 19.5102, 13.5461
207, 24, 659, 20.2734, 13.6124
208, 24, 659, 19.8999, 13.6804
209, 24, 659, 19.5263, 13.7466
210, 24, 659, 19.3734, 13.813
211, 24, 659, 19.2205, 13.8791
212, 24, 659, 19.1367, 13.946
213, 24, 658, 19.8999, 14.0122
214, 24, 657, 20.6631, 14.0792
215, 24, 657, 20.2895, 14.1461
216, 24, 657, 19.916, 14.2128
217, 24, 657, 19.7631, 14.2793
218, 24, 657, 19.6101, 14.3462
219, 24, 656, 20.3733, 14.4129
220, 24, 655, 21.1365, 14.4799
221, 24, 654, 21.8997, 14.5463
222, 24, 654, 21.5262, 14.6124
223, 24, 653, 21.879, 14.6795
224, 24, 653, 21.394, 14.7461
225, 24, 653, 21.2411, 14.8129
226, 24, 653, 21.0365, 14.8794
227, 24, 652, 21.7997, 14.9482
228, 24, 651, 22.5629, 15.015
229, 24, 650, 23.3261, 15.082
230, 24, 650, 22.9526, 15.1485
231, 24, 650, 22.579, 15.2154
232, 24, 649, 22.8204, 15.2819
233, 24, 649, 22.6159, 15.35
234, 24, 649, 22.4629, 15.4168
235, 24, 648, 23.2261, 15.484
236, 24, 647, 23.9893, 15.551
237, 24, 646, 24.7525, 15.6179
238, 24, 646, 24.379, 15.6847
239, 24, 645, 24.7317, 15.7514
240, 24, 645, 24.2468, 15.8183
241, 24, 645, 24.0939, 15.8866
242, 24, 645, 23.8893, 15.9554
243, 24, 644, 24.8893, 16.0228
244, 24, 644, 24.4743, 16.0901
245, 24, 644, 24.3044, 16.1569
246, 24, 643, 24.0722, 16.2265
247, 24, 642, 25.4203, 16.2941
248, 24, 642, 25.0468, 16.3614
249, 24, 642, 24.5618, 16.4285
250, 24, 642, 24.4089, 16.5075
251, 24, 642, 24.2044, 16.5749
252, 24, 641, 24.9675, 16.6426
253, 24, 641, 24.594, 16.71
254, 24, 641, 24.2205, 16.7774
255, 24, 641, 24.0675, 16.8445
256, 24, 640, 24.3089, 16.9122
257, 24, 640, 24.1044, 16.9824
258, 24, 639, 24.8675, 17.0497
259, 24, 639, 24.494, 17.1171
260, 24, 638, 24.8468, 17.1868
261, 24, 638, 24.3618, 17.2547
262, 24, 638, 24.2089, 17.3224
263, 24, 638, 24.0044, 17.3923
264, 24, 637, 24.7675, 17.4595
265, 24, 636, 25.5307, 17.5268
266, 24, 635, 26.2939, 17.5945
267, 24, 635, 25.9204, 17.6625
268, 24, 635, 25.5469, 17.7298
269, 24, 635, 25.3939, 17.7973
270, 24, 635, 25.241, 17.8649
271, 24, 634, 26.0042, 17.9323
272, 24, 634, 25.6307, 18.0025
273, 24, 634, 25.2571, 18.0702
274, 24, 634, 25.1042, 18.1391
275, 24, 634, 24.9513, 18.2067
276, 24, 634, 24.8675, 18.2742
277, 24, 634, 24.7837, 18.342
278, 24, 633, 25.5469, 18.41
279, 24, 632, 25.3147, 18.4777
280, 24, 631, 26.6628, 18.546
281, 24, 631, 26.2893, 18.6135
282, 24, 631, 25.8043, 18.6816
283, 24, 631, 25.6514, 18.7492
284, 24, 631, 25.4469, 18.8199
285, 24, 630, 26.2101, 18.9031
286, 24, 629, 25.9779, 18.9731
287, 24, 628, 27.326, 19.0408
288, 24, 627, 28.0892, 19.1086
289, 24, 627, 27.6043, 19.1765
290, 24, 627, 27.2307, 19.244
291, 24, 627, 27.0262, 19.312
292, 24, 627, 26.8733, 19.3797
293, 24, 626, 26.6411, 19.4476
294, 24, 625, 27.9892, 19.5155
295, 24, 624, 28.7524, 19.5827
296, 24, 623, 29.5156, 19.6506
297, 24, 623, 29.1421, 19.7181
298, 24, 622, 29.4949, 19.7966
299, 24, 622, 29.0099, 19.865
300, 24, 622, 28.857, 19.9328
301, 24, 622, 28.6524, 20.0008
302, 24, 621, 29.4156, 20.0684
303, 24, 620, 30.1788, 20.1362
304, 24, 619, 30.942, 20.2041
305, 24, 618, 31.7052, 20.272
306, 24, 617, 32.4684, 20.3399
307, 24, 616, 33.4684, 20.4077
308, 24, 616, 33.0534, 20.476
309, 24, 616, 32.8835, 20.5439
310, 24, 615, 32.6513, 20.6117
311, 24, 614, 33.9994, 20.6803
312, 24, 613, 34.3522, 20.7484
313, 24, 613, 33.8672, 20.8169
314, 24, 613, 33.3823, 20.8851
315, 24, 613, 33.1777, 20.956
316, 24, 613, 32.9732, 21.0253
317, 24, 612, 33.7364, 21.0928
318, 24, 612, 33.3629, 21.16
319, 24, 612, 32.9893, 21.2273
320, 24, 612, 32.8364, 21.2947
321, 24, 612, 32.6835, 21.3623
322, 24, 611, 33.4467, 21.43
323, 24, 611, 33.0731, 21.4991
324, 24, 611, 32.6996, 21.5669
325, 24, 611, 32.5467, 21.6467
326, 24, 611, 32.3937, 21.7145
327, 24, 610, 33.1569, 21.7822
328, 24, 610, 32.7834, 21.8495
329, 24, 610, 32.4099, 21.9172
330, 24, 610, 32.2569, 21.9849
331, 24, 610, 32.104, 22.0527
332, 24, 609, 32.8672, 22.1204
333, 24, 608, 33.6304, 22.1886
334, 24, 607, 33.9832, 22.2569
335, 24, 607, 33.4982, 22.3247
336, 24, 606, 33.851, 22.3928
337, 24, 606, 33.366, 22.4606
338, 24, 606, 33.1615, 22.5287
339, 24, 606, 33.3834, 22.5972
340, 24, 605, 34.1466, 22.6651
341, 24, 604, 33.9144, 22.7334
342, 24, 603, 35.2625, 22.8024
343, 24, 603, 34.889, 22.8708
344, 24, 603, 34.4041, 22.9408
345, 24, 603, 34.2511, 23.0091
346, 24, 603, 34.0466, 23.0776
347, 24, 602, 34.8098, 23.1544
348, 24, 601, 35.573, 23.2227
349, 24, 600, 36.3362, 23.291
350, 24, 599, 37.0994, 23.3593
351, 24, 598, 37.8626, 23.4277
352, 24, 597, 38.6258, 23.4964
353, 24, 596, 39.6258, 23.5648
354, 24, 596, 39.2107, 23.6331
355, 24, 596, 39.0408, 23.7016
356, 24, 595, 39.804, 23.7703
357, 24, 595, 39.4305, 23.8388
358, 24, 595, 39.0569, 23.9071
359, 24, 595, 38.904, 23.9755
360, 24, 595, 38.7511, 24.0437
361, 24, 594, 38.5189, 24.112
362, 24, 593, 39.867, 24.1804
363, 24, 592, 40.2198, 24.2493
364, 24, 592, 39.7348, 24.3181
365, 24, 592, 39.2499, 24.3865
366, 24, 592, 39.0453, 24.4549
367, 24, 592, 38.8408, 24.5233
368, 24, 591, 39.604, 24.5917
369, 24, 591, 39.2305, 24.6601
370, 24, 591, 38.8569, 24.7284
371, 24, 591, 38.704, 24.797
372, 24, 591, 38.5511, 24.8653
373, 24, 590, 39.3143, 24.9345
374, 24, 590, 38.9407, 25.003
375, 24, 590, 38.5672, 25.0717
376, 24, 590, 38.4143, 25.1436
377, 24, 590, 38.2613, 25.212
378, 24, 589, 39.0245, 25.2809
379, 24, 589, 38.651, 25.3494
380, 24, 588, 39.0038, 25.4184
381, 24, 588, 38.5188, 25.4877
382, 24, 588, 38.3659, 25.5563
383, 24, 588, 38.1613, 25.6248
384, 24, 587, 39.1613, 25.6931
385, 24, 587, 38.7463, 25.7615
386, 24, 587, 38.5764, 25.83
387, 24, 586, 39.3396, 25.8986
388, 24, 585, 40.1028, 25.967
389, 24, 584, 40.866, 26.0356
390, 24, 583, 41.6292, 26.1045
391, 24, 582, 42.3924, 26.1736
392, 24, 581, 42.1602, 26.2422
393, 24, 580, 43.5083, 26.3115
394, 24, 579, 44.5083, 26.3805
395, 24, 579, 44.0933, 26.463
396, 24, 579, 43.9234, 26.5326
397, 24, 578, 44.6866, 26.6013
398, 24, 578, 44.2016, 26.6703
399, 24, 578, 43.8281, 26.7396
400, 24, 578, 43.6235, 26.8085
401, 24, 578, 43.4706, 26.8777
402, 24, 577, 44.2338, 26.9466
403, 24, 577, 43.8603, 27.0152
404, 24, 576, 44.213, 27.0845
405, 24, 576, 43.7281, 27.1539
406, 24, 576, 43.5751, 27.2227
407, 24, 576, 43.3706, 27.2917
408, 24, 575, 44.3706, 27.3601
409, 24, 575, 43.9556, 27.4286
410, 24, 575, 43.7856, 27.4991
411, 24, 574, 44.5488, 27.5678
412, 24, 573, 45.312, 27.6369
413, 24, 572, 46.0752, 27.7054
414, 24, 571, 47.0752, 27.7741
415, 24, 571, 46.6602, 27.8428
416, 24, 571, 46.4903, 27.9116
417, 24, 570, 47.2535, 27.9831
418, 24, 570, 46.8799, 28.0516
419, 24, 570, 46.5064, 28.1201
420, 24, 570, 46.3535, 28.1884
421, 24, 570, 46.2005, 28.2569
422, 24, 569, 46.9637, 28.3257
423, 24, 569, 46.5902, 28.394
424, 24, 569, 46.2167, 28.4624
425, 24, 569, 46.0637, 28.531
426, 24, 569, 45.9108, 28.5996
427, 24, 568, 45.6786, 28.6682
428, 24, 567, 47.0268, 28.7371
429, 24, 566, 47.79, 28.8059
430, 24, 566, 47.305, 28.8751
431, 24, 566, 46.9315, 28.9453
432, 24, 566, 46.7269, 29.0145
433, 24, 566, 46.574, 29.0831
434, 24, 565, 47.3372, 29.1518
435, 24, 564, 48.1004, 29.2201
436, 24, 563, 48.8636, 29.2893
437, 24, 562, 49.8636, 29.3581
438, 24, 562, 49.4485, 29.4269
439, 24, 562, 49.2786, 29.4954
440, 24, 561, 50.0418, 29.5639
441, 24, 561, 49.6683, 29.6326
442, 24, 561, 49.2947, 29.7012
443, 24, 561, 49.1418, 29.7695
444, 24, 561, 48.9889, 29.8457
445, 24, 560, 49.7521, 29.9146
446, 24, 560, 49.3785, 29.9834
447, 24, 560, 49.005, 30.052
448, 24, 560, 48.8521, 30.1206
449, 24, 560, 48.6991, 30.2009
450, 24, 559, 49.4623, 30.27
451, 24, 558, 50.2255, 30.3476
452, 24, 557, 50.5783, 30.4169
453, 24, 557, 50.0933, 30.4858
454, 24, 557, 49.7198, 30.5547
455, 24, 557, 49.5153, 30.6241
456, 24, 557, 49.3623, 30.6925
457, 24, 556, 50.3623, 30.7614
458, 24, 556, 49.9473, 30.83
459, 24, 556, 49.7774, 30.8987
460, 24, 555, 50.5406, 30.9693
461, 24, 555, 50.167, 31.0403
462, 24, 555, 49.7935, 31.1099
463, 24, 555, 49.6406, 31.1792
464, 24, 555, 49.4876, 31.2484
465, 24, 554, 50.2508, 31.3179
466, 24, 554, 49.8773, 31.3875
467, 24, 554, 49.5038, 31.4574
468, 24, 554, 49.3508, 31.5283
469, 24, 554, 49.1979, 31.5975
470, 24, 553, 49.9611, 31.6667
471, 24, 552, 50.7243, 31.7377
472, 24, 552, 50.3508, 31.8077
473, 24, 551, 50.7035, 31.8773
474, 24, 551, 51.0186, 31.9473
475, 24, 551, 50.4405, 32.0173
476, 24, 551, 50.2876, 32.0903
477, 24, 551, 50.4921, 32.16
478, 24, 550, 50.2599, 32.2298
479, 24, 549, 51.6081, 32.2997
480, 24, 548, 52.3713, 32.3692
481, 24, 548, 51.8863, 32.4395
482, 24, 548, 51.5128, 32.5094
483, 24, 548, 51.3082, 32.5794
484, 24, 548, 51.1553, 32.6489
485, 24, 548, 51.3362, 32.7187
486, 24, 548, 51.2257, 32.7884
487, 24, 547, 51.9889, 32.8581
488, 24, 546, 52.7521, 32.9276
489, 24, 545, 53.5153, 32.9972
490, 24, 544, 54.5153, 33.0674
491, 24, 544, 54.1002, 33.1541
492, 24, 544, 53.9303, 33.2243
493, 24, 543, 54.6935, 33.2944
494, 24, 542, 55.0463, 33.364
495, 24, 542, 54.5613, 33.434
496, 24, 542, 54.1878, 33.5035
497, 24, 542, 53.9833, 33.5731
498, 24, 542, 53.8303, 33.6425
499, 24, 541, 54.5935, 33.7123
500, 24, 541, 54.22, 33.7848
501, 24, 541, 53.8465, 33.8546
502, 24, 541, 53.6935, 33.9244
503, 24, 541, 53.5406, 33.9961
504, 24, 540, 54.3038, 34.0662
505, 24, 540, 53.9303, 34.1367
506, 24, 540, 53.5567, 34.207
507, 24, 540, 53.4038, 34.2773
508, 24, 540, 53.2509, 34.3472
509, 24, 539, 54.0141, 34.4186
510, 24, 538, 54.7772, 34.4891
511, 24, 538, 54.4037, 34.5593
512, 24, 538, 54.0302, 34.63
513, 24, 538, 53.8772, 34.7045
514, 24, 538, 53.7243, 34.7749
515, 24, 538, 53.6405, 34.8451
516, 24, 537, 54.4037, 34.9157
517, 24, 536, 55.1669, 34.9863
518, 24, 535, 54.9347, 35.0572
519, 24, 534, 56.2829, 35.1282
520, 24, 533, 57.2829, 35.1987
521, 24, 533, 56.8678, 35.2839
522, 24, 533, 56.6979, 35.355
523, 24, 532, 57.4611, 35.4269
524, 24, 532, 56.9762, 35.498
525, 24, 532, 56.6026, 35.5689
526, 24, 532, 56.3981, 35.6397
527, 24, 532, 56.2451, 35.7106
528, 24, 531, 57.0083, 35.7812
529, 24, 531, 56.6348, 35.8517
530, 24, 531, 56.2613, 35.9223
531, 24, 531, 56.1083, 35.9928
532, 24, 531, 55.9554, 36.0631
533, 24, 530, 56.7186, 36.1339
534, 24, 529, 57.0714, 36.2051
535, 24, 529, 56.5864, 36.2761
536, 24, 529, 56.2129, 36.3467
537, 24, 529, 56.0083, 36.4172
538, 24, 529, 55.8554, 36.4969
539, 24, 528, 56.6186, 36.568
540, 24, 527, 57.3818, 36.6394
541, 24, 527, 57.0083, 36.7099
542, 24, 527, 56.6347, 36.7808
543, 24, 527, 56.4818, 36.8514
544, 24, 526, 56.7231, 36.9224
545, 24, 526, 56.5186, 37.0106
546, 24, 526, 56.4081, 37.082
547, 24, 526, 56.3243, 37.153
548, 24, 526, 56.2312, 37.2237
549, 24, 526, 56.1207, 37.2946
550, 24, 526, 56.0276, 37.3655
551, 24, 526, 55.9345, 37.4361
552, 24, 526, 55.8507, 37.5069
553, 24, 526, 55.7669, 37.597
554, 24, 525, 55.9566, 37.6687
555, 24, 525, 55.8461, 37.74
556, 24, 525, 55.7623, 37.8114
557, 24, 525, 55.9254, 37.8826
558, 24, 525, 55.8416, 37.9583
559, 24, 524, 56.0313, 38.031
560, 24, 524, 55.9208, 38.1021
561, 24, 524, 55.8277, 38.1731
562, 24, 524, 55.7439, 38.2439
563, 24, 524, 55.6601, 38.3146
564, 24, 523, 56.6601, 38.3851
565, 24, 523, 56.2451, 38.4564
566, 24, 523, 56.0751, 38.5291
567, 24, 523, 55.982, 38.601
568, 24, 523, 55.8889, 38.6715
569, 24, 523, 55.7784, 38.7424
570, 24, 522, 56.7784, 38.8131
571, 24, 522, 56.3634, 38.8834
572, 24, 522, 56.1934, 38.9574
573, 24, 522, 56.1003, 39.029
574, 24, 522, 55.9898, 39.0996
575, 24, 522, 55.8793, 39.1699
576, 24, 522, 55.7862, 39.2397
577, 24, 522, 55.7024, 39.3097
578, 24, 522, 55.6186, 39.3794
579, 24, 522, 55.5348, 39.4492
580, 24, 522, 55.451, 39.519
581, 24, 522, 55.3672, 39.5888
582, 24, 522, 55.2834, 39.6587
583, 24, 522, 55.1729, 39.7291
584, 24, 522, 55.0891, 39.8125
585, 24, 522, 54.9786, 39.885
586, 24, 522, 54.8948, 39.9551
587, 24, 522, 54.811, 40.0256
588, 24, 522, 54.7272, 40.0961
589, 24, 522, 54.6434, 40.1666
590, 24, 521, 55.6434, 40.2366
591, 24, 521, 55.2284, 40.3069
592, 24, 521, 55.0585, 40.3948
593, 24, 521, 54.9747, 40.4654
594, 24, 521, 54.9217, 40.5358
595, 24, 521, 54.8286, 40.6341
596, 24, 521, 54.7448, 40.7047
597, 24, 520, 55.508, 40.775
598, 24, 519, 56.2712, 40.8457
599, 24, 519, 55.8976, 40.9158
600, 24, 519, 55.8138, 40.9857
601, 24, 519, 55.73, 41.0559
602, 24, 519, 55.6195, 41.1269
603, 24, 518, 55.3873, 41.1967
604, 24, 518, 55.3458, 41.2671
605, 24, 517, 57.0505, 41.3377
606, 24, 516, 57.8137, 41.4082
607, 24, 516, 57.2357, 41.4805
608, 24, 516, 56.8621, 41.5509
609, 24, 516, 56.5987, 41.6213
610, 24, 515, 57.3619, 41.6916
611, 24, 514, 58.1251, 41.7623
612, 24, 514, 57.7516, 41.8344
613, 24, 514, 57.378, 41.905
614, 24, 514, 57.2251, 41.9753
615, 24, 514, 57.0722, 42.0457
616, 24, 513, 58.0722, 42.1162
617, 24, 513, 57.6571, 42.1868
618, 24, 513, 57.4872, 42.2572
619, 24, 512, 58.2504, 42.3281
620, 24, 511, 59.0136, 42.4003
621, 24, 510, 59.7768, 42.4711
