Seed is: 37
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 8e-05
1, 0, 731, 1, 0.066697
2, 0, 731, 0.584963, 0.130639
3, 0, 731, 0.415037, 0.194571
4, 0, 730, 1.17823, 0.25702
5, 0, 729, 1.94143, 0.330149
6, 0, 729, 1.5679, 0.392939
7, 0, 729, 1.19436, 0.463964
8, 0, 729, 1.04143, 0.537694
9, 0, 729, 0.888499, 0.60348
10, 0, 728, 1.8885, 0.667852
11, 0, 728, 1.47346, 0.730712
12, 0, 728, 1.30354, 0.793392
13, 0, 727, 2.06673, 0.856321
14, 0, 726, 3.06673, 0.921365
15, 0, 726, 2.6517, 0.984395
16, 0, 726, 2.48177, 1.04677
17, 0, 725, 2.24958, 1.12894
18, 0, 724, 3.59774, 1.19358
19, 0, 723, 4.36094, 1.25672
20, 0, 723, 3.87597, 1.32017
21, 0, 723, 3.50244, 1.38348
22, 0, 723, 3.2979, 1.447
23, 0, 722, 3.53924, 1.51017
24, 0, 722, 3.3347, 1.57363
25, 0, 721, 4.0979, 1.63707
26, 0, 721, 3.72437, 1.70008
27, 0, 721, 3.35083, 1.7635
28, 0, 720, 3.59217, 1.82692
29, 0, 720, 3.8141, 1.89
30, 0, 720, 3.55067, 1.9532
31, 0, 720, 3.39774, 2.01899
32, 0, 720, 3.31394, 2.08251
33, 0, 719, 4.07714, 2.14562
34, 0, 718, 4.84033, 2.20863
35, 0, 718, 4.4668, 2.27219
36, 0, 718, 4.09327, 2.33525
37, 0, 718, 3.94033, 2.39889
38, 0, 718, 3.7874, 2.46246
39, 0, 717, 4.7874, 2.52655
40, 0, 717, 4.37236, 2.59005
41, 0, 717, 4.20244, 2.65354
42, 0, 716, 4.96564, 2.71654
43, 0, 715, 5.72883, 2.78045
44, 0, 714, 6.49203, 2.84411
45, 0, 714, 6.1185, 2.90731
46, 0, 714, 5.74496, 2.97089
47, 0, 714, 5.59203, 3.03438
48, 0, 713, 5.83337, 3.09825
49, 0, 713, 5.62883, 3.1624
50, 0, 712, 6.39203, 3.22726
51, 0, 712, 6.0185, 3.29096
52, 0, 712, 5.64496, 3.35415
53, 0, 712, 5.49203, 3.41732
54, 0, 712, 5.3391, 3.4809
55, 0, 712, 5.2553, 3.5444
56, 0, 711, 6.0185, 3.608
57, 0, 710, 6.78169, 3.67141
58, 0, 710, 6.40816, 3.73643
59, 0, 710, 6.03463, 3.80043
60, 0, 710, 5.88169, 3.87529
61, 0, 710, 5.72876, 3.93869
62, 0, 709, 6.72876, 4.00438
63, 0, 709, 6.31372, 4.07857
64, 0, 709, 6.1438, 4.14305
65, 0, 708, 6.907, 4.20938
66, 0, 707, 7.67019, 4.27495
67, 0, 706, 7.438, 4.33908
68, 0, 705, 8.78616, 4.40317
69, 0, 705, 8.41263, 4.46714
70, 0, 705, 7.92766, 4.53104
71, 0, 704, 8.16901, 4.59524
72, 0, 704, 7.96447, 4.67095
73, 0, 704, 7.75993, 4.73546
74, 0, 703, 8.52313, 4.80015
75, 0, 703, 8.14959, 4.86416
76, 0, 702, 8.50236, 4.92919
77, 0, 702, 8.0174, 4.99387
78, 0, 702, 7.86447, 5.05842
79, 0, 702, 7.65993, 5.12291
80, 0, 702, 7.57613, 5.18735
81, 0, 701, 8.33933, 5.25142
82, 0, 700, 9.10253, 5.31571
83, 0, 699, 9.86572, 5.38008
84, 0, 698, 10.8657, 5.44488
85, 0, 698, 10.4507, 5.50888
86, 0, 698, 10.2808, 5.58871
87, 0, 697, 11.044, 5.65404
88, 0, 696, 11.3967, 5.71872
89, 0, 696, 10.9118, 5.78322
90, 0, 696, 10.5382, 5.84755
91, 0, 696, 10.3337, 5.91172
92, 0, 696, 10.1808, 5.97595
93, 0, 695, 10.944, 6.04079
94, 0, 695, 10.5704, 6.10542
95, 0, 695, 10.1969, 6.17075
96, 0, 695, 10.044, 6.23594
97, 0, 695, 9.89102, 6.30018
98, 0, 694, 10.6542, 6.36479
99, 0, 693, 11.4174, 6.42952
100, 0, 693, 11.0439, 6.49359
101, 0, 693, 10.6704, 6.5582
102, 0, 693, 10.5174, 6.62282
103, 0, 693, 10.3645, 6.69093
104, 0, 692, 11.1277, 6.75646
105, 0, 692, 10.7542, 6.82067
106, 0, 692, 10.3806, 6.88516
107, 0, 691, 10.622, 6.94958
108, 0, 691, 10.4174, 7.01443
109, 0, 691, 10.2645, 7.07909
110, 0, 691, 10.154, 7.15812
111, 0, 690, 9.92179, 7.22652
112, 0, 689, 11.27, 7.29154
113, 0, 688, 12.0332, 7.35659
114, 0, 687, 12.7963, 7.42429
115, 0, 686, 13.7963, 7.48904
