Seed is: 12
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.064904
2, 0, 731, 0.584963, 0.127703
3, 0, 731, 0.415037, 0.191315
4, 0, 730, 1.17823, 0.253954
5, 0, 729, 1.94143, 0.316583
6, 0, 729, 1.5679, 0.379683
7, 0, 729, 1.19436, 0.441912
8, 0, 729, 1.04143, 0.504301
9, 0, 729, 0.888499, 0.56675
10, 0, 728, 1.8885, 0.629219
11, 0, 728, 1.47346, 0.691207
12, 0, 728, 1.30354, 0.753906
13, 0, 727, 2.06673, 0.816205
14, 0, 726, 3.06673, 0.878393
15, 0, 726, 2.6517, 0.940912
16, 0, 726, 2.48177, 1.00495
17, 0, 725, 3.24497, 1.06764
18, 0, 724, 4.00817, 1.13038
19, 0, 724, 3.63463, 1.19278
20, 0, 724, 3.2611, 1.25522
21, 0, 724, 3.10817, 1.31752
22, 0, 724, 2.95523, 1.38003
23, 0, 723, 3.71843, 1.44235
24, 0, 722, 4.0712, 1.50464
25, 0, 722, 4.38624, 1.56932
26, 0, 722, 3.80817, 1.63278
27, 0, 722, 3.43463, 1.69532
28, 0, 722, 3.1712, 1.75752
29, 0, 722, 3.01827, 1.82005
30, 0, 722, 2.93447, 1.88299
31, 0, 721, 3.69767, 1.94615
32, 0, 720, 4.46086, 2.00984
33, 0, 719, 4.81363, 2.07361
34, 0, 719, 4.32867, 2.13671
35, 0, 719, 3.95514, 2.19924
36, 0, 719, 4.17707, 2.26174
37, 0, 719, 4.3816, 2.32538
38, 0, 718, 5.3816, 2.40535
39, 0, 718, 4.96657, 2.49594
40, 0, 718, 4.79664, 2.55951
41, 0, 717, 4.56445, 2.62304
42, 0, 716, 5.91261, 2.68624
43, 0, 715, 6.67581, 2.74924
44, 0, 714, 7.439, 2.81246
45, 0, 713, 7.79177, 2.87606
46, 0, 713, 7.30681, 2.93914
47, 0, 713, 6.93328, 3.00339
48, 0, 713, 7.1552, 3.0662
49, 0, 713, 6.89177, 3.12937
50, 0, 713, 6.73884, 3.1922
51, 0, 712, 7.50204, 3.25471
52, 0, 712, 7.01707, 3.31811
53, 0, 712, 6.64354, 3.38089
54, 0, 712, 6.439, 3.44405
55, 0, 712, 6.28607, 3.50672
56, 0, 712, 5.982, 3.56968
57, 0, 712, 5.82906, 3.63784
58, 0, 712, 5.64817, 3.71716
59, 0, 711, 6.41137, 3.81762
60, 0, 710, 7.17457, 3.88333
61, 0, 710, 6.80104, 3.94716
62, 0, 710, 6.4275, 4.01025
63, 0, 710, 6.27457, 4.07352
64, 0, 710, 6.12164, 4.13634
65, 0, 709, 7.12164, 4.20177
66, 0, 709, 6.7066, 4.26546
67, 0, 709, 6.53667, 4.32909
68, 0, 708, 7.29987, 4.39247
69, 0, 707, 8.06307, 4.45614
70, 0, 706, 8.82627, 4.51936
71, 0, 706, 8.45273, 4.58236
72, 0, 706, 8.0792, 4.64567
73, 0, 706, 7.92627, 4.70918
