Seed is: 41
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.064603
2, 0, 731, 0.584963, 0.127473
3, 0, 730, 1.34816, 0.189681
4, 0, 729, 2.11136, 0.25193
5, 0, 729, 1.94143, 0.315962
6, 0, 728, 2.94143, 0.37777
7, 0, 727, 3.70463, 0.441942
8, 0, 726, 4.46783, 0.50398
9, 0, 725, 5.23102, 0.566429
10, 0, 724, 4.99883, 0.628477
11, 0, 723, 6.34699, 0.691116
12, 0, 723, 5.97346, 0.753706
13, 0, 722, 6.73665, 0.816445
14, 0, 721, 6.50446, 0.878804
15, 0, 720, 7.26766, 0.941363
16, 0, 719, 8.26766, 1.0036
17, 0, 718, 8.03547, 1.06638
18, 0, 717, 9.38363, 1.12884
19, 0, 716, 10.7318, 1.1909
20, 0, 715, 11.7318, 1.25326
21, 0, 715, 11.3583, 1.31533
22, 0, 715, 10.9432, 1.37745
23, 0, 715, 10.8501, 1.43988
24, 0, 715, 10.7912, 1.5028
25, 0, 715, 10.4177, 1.56473
26, 0, 715, 10.2647, 1.62736
27, 0, 715, 10.2241, 1.68968
28, 0, 715, 9.85057, 1.75214
29, 0, 714, 10.6138, 1.81441
30, 0, 713, 11.377, 1.87641
31, 0, 712, 12.1402, 1.93898
32, 0, 712, 11.9872, 2.00178
33, 0, 712, 11.9034, 2.06596
34, 0, 712, 11.8196, 2.12837
35, 0, 711, 12.1724, 2.19067
36, 0, 711, 11.7574, 2.25355
37, 0, 711, 11.2724, 2.31792
38, 0, 710, 12.0356, 2.38233
39, 0, 709, 11.8034, 2.44482
40, 0, 708, 12.5666, 2.5214
41, 0, 707, 13.3298, 2.58545
42, 0, 707, 12.9563, 2.6487
43, 0, 706, 13.9563, 2.71203
44, 0, 705, 14.7195, 2.77508
45, 0, 704, 15.4827, 2.83881
46, 0, 704, 15.1091, 2.902
47, 0, 704, 14.9562, 2.96483
48, 0, 704, 14.8033, 3.04337
49, 0, 704, 14.4297, 3.10736
50, 0, 704, 14.3767, 3.1737
51, 0, 704, 14.3237, 3.23665
52, 0, 704, 14.2871, 3.29941
53, 0, 704, 14.0826, 3.36195
54, 0, 703, 14.8458, 3.42482
55, 0, 702, 15.609, 3.48751
56, 1, 701, 16.609, 3.55035
57, 1, 700, 17.3722, 3.61398
58, 1, 699, 18.1354, 3.67682
59, 2, 698, 19.1354, 3.74003
60, 2, 697, 19.4882, 3.80339
61, 2, 696, 20.2514, 3.86708
62, 2, 695, 21.0146, 3.93052
63, 2, 694, 21.7778, 3.9941
64, 2, 693, 22.541, 4.05765
65, 2, 692, 23.3041, 4.1216
66, 2, 691, 24.0673, 4.18566
67, 2, 691, 23.6938, 4.24868
68, 2, 691, 23.3203, 4.3116
69, 2, 691, 23.1673, 4.3753
70, 2, 690, 23.9305, 4.43912
71, 2, 689, 24.6937, 4.50278
72, 2, 688, 25.4569, 4.56675
73, 2, 687, 26.2201, 4.63048
74, 2, 686, 25.9879, 4.69366
75, 2, 685, 26.7511, 4.75728
76, 2, 684, 27.7511, 4.82092
77, 2, 683, 28.5143, 4.88492
78, 2, 683, 28.1408, 4.94869
79, 2, 682, 28.904, 5.0124
80, 2, 681, 29.6672, 5.07611
81, 2, 681, 29.2522, 5.14006
82, 2, 681, 29.0822, 5.21931
83, 2, 681, 28.7087, 5.28428
84, 2, 680, 30.0569, 5.34812
85, 2, 679, 30.8201, 5.42151
86, 2, 679, 30.3351, 5.48519
87, 2, 678, 31.0983, 5.54917
88, 2, 677, 31.8615, 5.61349
89, 2, 676, 31.6293, 5.67742
90, 2, 675, 32.6293, 5.74157
91, 2, 675, 32.2143, 5.81341
92, 2, 674, 32.9775, 5.87788
93, 2, 673, 33.7407, 5.95939
94, 2, 672, 34.5038, 6.02651
95, 2, 671, 35.5038, 6.09124
96, 2, 670, 36.267, 6.1558
97, 2, 669, 37.0302, 6.22012
98, 2, 669, 36.6152, 6.28477
99, 2, 669, 36.2417, 6.34918
100, 2, 668, 37.0049, 6.41607
101, 2, 667, 37.7681, 6.48036
102, 2, 667, 37.3945, 6.54546
103, 2, 666, 38.1577, 6.6103
104, 2, 665, 38.9209, 6.67505
105, 2, 664, 39.6841, 6.74012
106, 2, 663, 40.4473, 6.80496
107, 2, 662, 41.2105, 6.87022
108, 2, 661, 41.9737, 6.93545
109, 2, 661, 41.6002, 7.00069
110, 2, 660, 41.368, 7.06586
111, 2, 659, 42.368, 7.13117
112, 2, 658, 43.7162, 7.19632
113, 2, 657, 44.7162, 7.26161
114, 2, 656, 45.7162, 7.32688
115, 2, 655, 46.4793, 7.39218
116, 2, 654, 46.2472, 7.45774
117, 2, 653, 47.2472, 7.52309
118, 2, 652, 48.5953, 7.58827
119, 2, 651, 49.3585, 7.65552
120, 2, 651, 48.8735, 7.7211
121, 2, 651, 48.5, 7.78653
122, 2, 651, 48.7219, 7.85182
123, 2, 651, 48.4585, 7.9172
124, 2, 651, 48.3056, 7.98444
125, 2, 651, 48.1544, 8.0494
126, 2, 650, 48.9176, 8.11536
127, 2, 649, 49.6808, 8.181
128, 2, 648, 50.6808, 8.24673
129, 2, 647, 51.444, 8.31596
130, 2, 647, 51.029, 8.38162
131, 2, 647, 50.544, 8.44714
132, 2, 647, 50.129, 8.51302
133, 2, 646, 50.8922, 8.57847
134, 2, 646, 50.7223, 8.64386
135, 2, 646, 50.5177, 8.7097
136, 2, 646, 50.3478, 8.7754
137, 2, 646, 49.9743, 8.84118
138, 2, 646, 49.6007, 8.90719
139, 2, 646, 49.2272, 8.97279
140, 2, 645, 49.9904, 9.03861
141, 2, 644, 50.7536, 9.10462
142, 2, 643, 51.5168, 9.18093
143, 2, 642, 52.28, 9.24763
144, 2, 642, 51.9065, 9.31366
145, 2, 641, 52.6697, 9.37937
146, 2, 641, 52.4997, 9.44502
147, 2, 641, 52.1262, 9.51044
148, 2, 641, 51.7527, 9.57626
149, 2, 640, 52.5159, 9.64216
150, 2, 639, 53.2791, 9.70775
151, 2, 639, 52.9055, 9.7734
152, 2, 639, 52.532, 9.8386
153, 2, 639, 52.3791, 9.90427
154, 2, 639, 52.2261, 9.96977
155, 2, 639, 52.0732, 10.0353
156, 2, 639, 51.9203, 10.1009
157, 2, 639, 51.7673, 10.1667
158, 2, 639, 51.6835, 10.2322
159, 2, 638, 52.6835, 10.2983
160, 2, 638, 52.5997, 10.3643
161, 2, 638, 52.4468, 10.4299
162, 2, 638, 52.3537, 10.5129
163, 2, 637, 53.7018, 10.6009
164, 2, 636, 53.4697, 10.6954
165, 2, 636, 53.0961, 10.7709
166, 2, 636, 52.7226, 10.8372
167, 2, 636, 52.5697, 10.9032
168, 2, 636, 52.4167, 10.9693
169, 2, 635, 53.4167, 11.0352
170, 2, 635, 53.0017, 11.1014
171, 2, 634, 54.3498, 11.1711
172, 2, 634, 53.9763, 11.2403
173, 2, 634, 53.7718, 11.3159
174, 2, 634, 53.3982, 11.3821
175, 2, 634, 52.9133, 11.4488
176, 2, 634, 52.7603, 11.5153
177, 2, 634, 52.3868, 11.5808
178, 2, 633, 53.15, 11.6471
179, 2, 632, 53.9132, 11.713
180, 2, 632, 53.7603, 11.7794
181, 2, 632, 53.3867, 11.8454
182, 2, 632, 53.2936, 11.9114
183, 2, 632, 52.9201, 11.9772
184, 2, 631, 53.9201, 12.0464
185, 2, 631, 53.5051, 12.1453
186, 2, 631, 53.3351, 12.2129
187, 2, 630, 54.0983, 12.2794
188, 2, 629, 54.8615, 12.3456
189, 2, 629, 54.751, 12.4119
190, 2, 628, 55.5142, 12.4882
191, 2, 627, 56.2774, 12.5556
192, 2, 626, 57.0406, 12.622
193, 2, 626, 56.6671, 12.6882
194, 2, 625, 56.4349, 12.7546
195, 2, 625, 56.0614, 12.8221
196, 2, 624, 56.8246, 12.8887
197, 2, 623, 57.5878, 12.9555
198, 2, 623, 57.2142, 13.0219
199, 2, 622, 57.567, 13.0884
200, 2, 621, 58.3302, 13.1549
201, 2, 621, 58.1773, 13.2213
202, 2, 620, 58.53, 13.2878
203, 2, 619, 58.8828, 13.3718
204, 2, 619, 58.3978, 13.4393
205, 2, 619, 58.2449, 13.5059
206, 2, 618, 59.0081, 13.575
207, 2, 617, 59.7713, 13.6447
208, 2, 616, 61.1194, 13.7119
209, 2, 615, 61.8826, 13.7787
210, 2, 614, 62.6458, 13.845
211, 2, 614, 62.2723, 13.9113
212, 2, 613, 63.0355, 13.9777
213, 2, 612, 64.0355, 14.0528
214, 2, 611, 64.7987, 14.1201
215, 2, 610, 65.5619, 14.1868
216, 2, 610, 65.1469, 14.2536
217, 2, 609, 65.9101, 14.3205
218, 2, 608, 66.6733, 14.388
219, 2, 607, 67.026, 14.4548
220, 2, 607, 66.5411, 14.5215
221, 2, 606, 67.3043, 14.5888
222, 2, 605, 68.0675, 14.656
223, 2, 604, 68.8307, 14.7234
224, 2, 603, 69.5939, 14.7903
225, 2, 602, 69.9466, 14.8576
226, 2, 602, 69.4617, 14.925
227, 2, 601, 70.2249, 14.9924
228, 2, 601, 69.8513, 15.0596
229, 2, 600, 70.6145, 15.1265
230, 2, 600, 70.1296, 15.1941
231, 2, 599, 70.8928, 15.2615
232, 2, 598, 71.656, 15.3285
233, 2, 597, 72.4192, 15.396
234, 2, 596, 72.187, 15.4633
235, 2, 595, 72.9502, 15.5308
236, 2, 594, 72.718, 15.5987
237, 2, 593, 73.4812, 15.6663
238, 2, 592, 74.2444, 15.7337
239, 2, 591, 75.0076, 15.8103
240, 2, 591, 74.634, 15.8784
241, 2, 590, 75.9822, 15.9461
242, 2, 589, 76.7454, 16.0138
243, 2, 589, 76.5924, 16.0813
244, 2, 589, 76.3879, 16.1488
245, 2, 588, 77.1511, 16.2163
246, 2, 587, 78.1511, 16.284
247, 2, 586, 78.9143, 16.3635
248, 2, 586, 78.5408, 16.4319
249, 2, 586, 78.3878, 16.501
250, 2, 586, 78.304, 16.5689
251, 2, 586, 77.9305, 16.6366
252, 2, 586, 77.557, 16.7048
253, 2, 586, 77.4732, 16.7728
254, 2, 586, 77.4202, 16.8406
255, 2, 586, 77.2672, 16.9086
256, 2, 586, 76.8937, 16.9764
257, 2, 585, 77.6569, 17.0478
258, 2, 585, 77.1719, 17.1177
259, 2, 584, 78.1719, 17.205
260, 2, 584, 77.687, 17.2738
261, 2, 584, 78.002, 17.358
262, 2, 584, 77.9654, 17.4268
263, 2, 584, 77.9357, 17.4949
264, 2, 584, 77.7828, 17.5645
265, 2, 583, 78.7828, 17.634
266, 2, 583, 78.699, 17.7019
267, 2, 583, 78.6152, 17.7696
268, 2, 583, 78.2416, 17.8375
269, 2, 583, 77.8681, 17.9053
270, 2, 582, 78.6313, 17.9736
271, 2, 582, 78.2578, 18.0419
272, 2, 582, 77.8842, 18.1098
273, 2, 582, 77.7313, 18.2009
274, 2, 581, 78.4945, 18.2703
275, 2, 580, 79.2577, 18.3392
276, 2, 579, 80.0209, 18.41
277, 2, 579, 79.6058, 18.479
278, 2, 578, 80.369, 18.5484
279, 2, 578, 79.9955, 18.6176
280, 3, 578, 79.5805, 18.6867
281, 3, 578, 79.8955, 18.7556
282, 4, 578, 79.7256, 18.8269
283, 5, 578, 79.6325, 18.8959
284, 6, 578, 79.5736, 18.9648
285, 6, 578, 78.9955, 19.0334
286, 6, 577, 79.7587, 19.1018
287, 6, 576, 80.7587, 19.1802
288, 6, 575, 81.5219, 19.25
289, 6, 574, 81.8747, 19.3192
290, 6, 574, 81.3897, 19.3884
291, 7, 574, 80.9747, 19.4575
292, 8, 574, 80.934, 19.5266
293, 8, 574, 80.8502, 19.5957
294, 8, 574, 80.4767, 19.6648
295, 8, 573, 80.2445, 19.7369
296, 8, 572, 81.5927, 19.8077
297, 8, 571, 82.3559, 19.8771
298, 8, 570, 82.1237, 19.9464
299, 8, 570, 81.7501, 20.0155
300, 8, 570, 81.3766, 20.0844
301, 8, 570, 81.0031, 20.1537
302, 8, 570, 80.8501, 20.2226
303, 8, 569, 81.8501, 20.2916
304, 8, 568, 82.0915, 20.3607
305, 8, 568, 81.8869, 20.4296
306, 8, 568, 81.5134, 20.4988
307, 8, 567, 82.8616, 20.5691
308, 8, 567, 82.7086, 20.6382
309, 8, 567, 82.4452, 20.7088
310, 8, 567, 82.0717, 20.7781
311, 8, 566, 83.0717, 20.8473
312, 8, 566, 82.6981, 20.9163
313, 8, 566, 82.3246, 20.9853
314, 8, 566, 82.1547, 21.0541
315, 8, 566, 82.1017, 21.1231
316, 8, 566, 81.6866, 21.192
317, 8, 566, 81.6336, 21.2613
318, 8, 566, 81.2601, 21.3302
319, 8, 566, 81.0556, 21.3992
320, 9, 566, 81.0258, 21.4685
321, 10, 566, 80.8559, 21.5395
322, 11, 566, 80.8332, 21.6089
323, 12, 566, 80.74, 21.6785
324, 13, 566, 80.7221, 21.7479
325, 14, 566, 80.6632, 21.8183
326, 15, 566, 80.6226, 21.8882
327, 15, 566, 80.5696, 21.9577
328, 15, 565, 81.3328, 22.0305
329, 15, 564, 82.096, 22.0998
330, 15, 563, 82.4488, 22.1694
331, 15, 563, 82.365, 22.241
332, 16, 563, 82.3352, 22.3107
333, 16, 562, 82.4839, 22.3802
334, 17, 562, 82.4694, 22.4505
335, 17, 562, 82.3183, 22.5273
336, 17, 562, 82.2078, 22.5963
337, 18, 562, 82.1958, 22.6651
338, 18, 562, 82.1517, 22.7342
339, 18, 562, 81.7782, 22.8034
340, 18, 562, 81.6677, 22.8723
341, 18, 562, 81.5746, 22.9426
342, 18, 562, 81.4216, 23.0115
343, 18, 562, 81.2687, 23.0807
344, 18, 562, 81.2098, 23.1499
345, 18, 562, 81.0569, 23.2193
346, 18, 562, 80.9039, 23.2882
347, 18, 562, 80.751, 23.3581
348, 18, 562, 80.6672, 23.427
349, 18, 562, 80.5999, 23.4958
350, 18, 562, 80.5161, 23.5647
351, 18, 562, 80.3115, 23.6337
352, 18, 561, 81.0747, 23.7025
353, 18, 561, 80.7012, 23.7714
354, 18, 560, 81.054, 23.8438
355, 18, 560, 81.001, 23.9134
356, 18, 560, 80.8905, 23.9828
357, 18, 560, 80.8067, 24.0558
358, 18, 559, 80.9964, 24.1254
359, 18, 558, 81.7596, 24.195
360, 18, 557, 82.5228, 24.2646
361, 18, 557, 82.4123, 24.3337
362, 18, 557, 82.2594, 24.4027
363, 18, 557, 82.2187, 24.4714
364, 18, 557, 82.1349, 24.5408
365, 18, 557, 82.0511, 24.6101
366, 18, 557, 82.0214, 24.6793
367, 18, 557, 81.9376, 24.7485
368, 18, 557, 81.8538, 24.8171
369, 18, 557, 81.8008, 24.886
370, 18, 557, 81.3158, 24.9552
371, 18, 557, 80.8308, 25.024
372, 18, 556, 81.594, 25.093
373, 18, 555, 82.3572, 25.1623
374, 18, 554, 83.1204, 25.2319
375, 18, 554, 82.7469, 25.3013
376, 18, 554, 82.3734, 25.3716
377, 18, 554, 82.3293, 25.4405
378, 18, 554, 82.2927, 25.5095
379, 18, 554, 82.1228, 25.5788
380, 18, 554, 82.0554, 25.6565
381, 18, 554, 82.0287, 25.726
382, 18, 554, 81.8757, 25.8034
383, 18, 554, 81.8168, 25.8769
384, 18, 554, 81.4433, 25.9465
385, 18, 554, 81.2904, 26.0154
386, 18, 554, 80.8054, 26.0845
387, 18, 553, 81.5686, 26.1539
388, 18, 553, 81.4157, 26.2232
389, 18, 552, 82.1789, 26.2926
390, 18, 552, 81.8053, 26.3616
391, 18, 552, 81.4318, 26.4313
392, 18, 551, 82.195, 26.5006
393, 18, 551, 81.8215, 26.5699
394, 18, 551, 81.6685, 26.6392
395, 18, 551, 81.5847, 26.7089
396, 18, 551, 81.0998, 26.7783
397, 18, 551, 80.7262, 26.847
398, 18, 551, 80.3527, 26.916
399, 18, 550, 81.1159, 26.9855
400, 18, 550, 80.963, 27.0564
401, 18, 549, 81.7262, 27.3192
402, 18, 549, 81.3526, 27.4187
403, 18, 548, 82.1158, 27.4886
404, 18, 548, 81.9629, 27.5583
405, 18, 548, 81.5894, 27.6423
406, 18, 547, 81.3572, 27.7137
407, 18, 546, 82.7053, 27.7837
408, 18, 546, 82.3318, 27.8537
409, 18, 545, 83.095, 27.9238
410, 18, 545, 82.9421, 27.9934
411, 18, 545, 82.5685, 28.0623
412, 18, 545, 82.195, 28.1317
413, 18, 544, 82.9582, 28.2161
414, 18, 543, 83.7214, 28.2864
415, 18, 542, 84.4846, 28.3593
416, 18, 541, 85.2478, 28.4295
417, 18, 540, 86.011, 28.4994
418, 18, 539, 87.011, 28.5694
