Seed is: 39
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 5e-05
1, 0, 731, 0.763197, 0.066216
2, 0, 730, 1.52639, 0.129096
3, 0, 730, 1.15286, 0.191705
4, 0, 730, 0.779327, 0.254034
5, 0, 729, 1.54252, 0.316873
6, 0, 728, 2.30572, 0.386526
7, 0, 727, 2.65849, 0.480665
8, 0, 726, 3.65849, 0.569755
9, 0, 726, 3.50556, 0.659165
10, 0, 726, 3.35263, 0.752153
11, 0, 725, 4.35263, 0.845681
12, 0, 725, 3.93759, 0.941934
13, 0, 725, 3.52255, 1.04166
14, 0, 725, 3.35263, 1.13443
15, 0, 725, 3.26883, 1.22698
16, 0, 725, 3.18503, 1.31988
17, 0, 725, 3.13202, 1.4142
18, 0, 724, 3.89522, 1.50655
19, 0, 723, 4.65842, 1.59773
20, 0, 723, 4.28489, 1.68647
21, 0, 722, 5.04808, 1.78505
22, 0, 721, 5.81128, 1.87392
23, 0, 720, 6.57448, 1.96973
24, 0, 719, 7.33767, 2.06983
25, 0, 718, 8.10087, 2.16559
26, 0, 717, 8.86407, 2.25898
27, 0, 716, 8.63188, 2.35242
28, 0, 715, 9.98004, 2.44663
29, 0, 714, 10.7432, 2.55303
30, 0, 713, 11.5064, 2.64303
31, 0, 712, 12.2696, 2.73185
32, 0, 711, 13.0328, 2.82154
33, 0, 710, 13.796, 2.9139
34, 0, 709, 14.5592, 3.01223
35, 0, 709, 14.1857, 3.12447
36, 0, 709, 13.8122, 3.21917
37, 0, 709, 13.6592, 3.31604
38, 0, 708, 14.4224, 3.41799
39, 0, 707, 15.1856, 3.51598
40, 0, 706, 14.9534, 3.61522
41, 0, 705, 16.3016, 3.71369
42, 0, 704, 17.3016, 3.82681
43, 0, 703, 18.0648, 3.93209
44, 0, 703, 17.5798, 4.02762
45, 0, 703, 17.1648, 4.12362
46, 0, 703, 16.7912, 4.21814
47, 0, 703, 17.0132, 4.31218
48, 0, 702, 17.7764, 4.40659
49, 0, 702, 17.4028, 4.50027
50, 0, 701, 18.166, 4.5921
51, 0, 700, 18.9292, 4.69498
52, 0, 700, 18.6658, 4.78535
53, 0, 700, 18.4959, 4.88205
54, 0, 699, 19.2591, 4.98156
55, 0, 699, 19.5741, 5.07683
56, 0, 698, 20.3373, 5.17333
57, 0, 697, 21.1005, 5.26831
58, 0, 696, 22.1005, 5.37617
59, 0, 695, 22.8637, 5.4714
60, 0, 694, 23.6269, 5.56508
61, 0, 693, 24.3901, 5.65651
62, 0, 692, 25.1533, 5.74679
63, 0, 691, 25.9165, 5.83688
64, 0, 690, 26.6797, 5.93387
65, 0, 689, 27.4429, 6.03935
66, 0, 688, 28.4429, 6.15064
67, 0, 687, 29.2061, 6.25805
68, 0, 687, 28.8325, 6.35665
69, 0, 687, 28.6796, 6.46605
70, 0, 687, 28.3061, 6.56193
71, 0, 686, 29.0693, 6.65825
72, 0, 685, 29.8325, 6.75398
73, 0, 684, 30.5957, 6.8479
74, 0, 683, 31.3589, 6.93928
75, 0, 682, 32.1221, 7.03025
76, 0, 681, 32.8853, 7.12112
77, 0, 680, 33.6485, 7.22029
78, 0, 679, 33.4163, 7.32096
79, 0, 679, 33.0427, 7.4176
80, 0, 678, 33.8059, 7.51377
81, 0, 677, 34.5691, 7.60963
82, 0, 676, 35.3323, 7.70655
83, 0, 675, 35.1001, 7.80305
84, 0, 674, 35.8633, 7.89681
85, 0, 673, 36.6265, 7.98853
86, 0, 672, 37.3897, 8.08018
87, 0, 671, 38.3897, 8.17239
88, 0, 670, 39.1529, 8.27332
89, 0, 669, 39.9161, 8.38127
90, 0, 668, 40.9161, 8.48956
91, 0, 667, 40.6839, 8.58909
92, 0, 666, 41.4471, 8.68917
93, 0, 665, 42.2103, 8.79873
94, 0, 664, 42.9735, 8.90757
95, 0, 663, 43.9735, 9.00932
96, 0, 663, 43.6, 9.10773
97, 0, 662, 44.3632, 9.20485
98, 0, 661, 45.7113, 9.30124
99, 0, 660, 46.4745, 9.39835
100, 0, 659, 47.2377, 9.498
101, 0, 659, 46.8642, 9.59069
102, 0, 659, 46.4907, 9.68267
103, 0, 659, 46.1171, 9.78723
104, 0, 658, 46.8803, 9.88744
105, 0, 657, 47.6435, 9.98882
106, 0, 656, 48.4067, 10.091
107, 0, 656, 48.0332, 10.1895
108, 0, 656, 47.6597, 10.2865
109, 0, 656, 47.2861, 10.3831
110, 0, 656, 46.9126, 10.4802
111, 0, 655, 47.6758, 10.5768
112, 0, 654, 48.439, 10.6705
113, 0, 653, 48.2068, 10.7629
114, 0, 653, 47.7918, 10.8548
115, 0, 653, 47.6218, 10.9519
116, 0, 653, 47.5287, 11.0544
117, 0, 652, 48.8769, 11.1604
118, 0, 651, 49.6401, 11.276
119, 0, 650, 49.4079, 11.3807
120, 0, 649, 50.756, 11.479
121, 0, 648, 51.5192, 11.5766
122, 0, 647, 52.2824, 11.6752
123, 0, 646, 53.0456, 11.7699
124, 0, 646, 52.5607, 11.8627
125, 0, 645, 52.9134, 11.9577
126, 0, 645, 52.5399, 12.0589
127, 0, 645, 52.1664, 12.162
128, 0, 644, 52.9296, 12.2601
129, 0, 643, 53.6928, 12.3598
130, 0, 642, 54.6928, 12.4583
131, 0, 642, 54.2777, 12.552
132, 0, 641, 55.0409, 12.6456
133, 0, 640, 56.0409, 12.7425
134, 0, 640, 55.6674, 12.846
135, 0, 640, 55.2939, 12.9753
136, 0, 639, 55.0617, 13.0778
137, 0, 638, 56.4098, 13.1899
138, 0, 637, 56.1776, 13.2881
139, 0, 637, 56.0077, 13.3856
140, 0, 637, 55.9146, 13.4817
141, 0, 636, 56.6778, 13.575
142, 0, 635, 57.441, 13.6689
143, 0, 634, 57.7938, 13.7637
144, 0, 633, 58.557, 13.8677
145, 0, 632, 58.3248, 13.9692
146, 0, 631, 59.6729, 14.0687
147, 0, 631, 59.2994, 14.167
148, 0, 630, 59.0672, 14.2607
149, 0, 629, 59.8304, 14.3596
