Seed is: 6
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 7e-05
1, 0, 731, 1, 0.065404
2, 0, 730, 1.7632, 0.128344
3, 0, 729, 2.7632, 0.193198
4, 0, 728, 3.52639, 0.25752
5, 0, 727, 4.28959, 0.32033
6, 0, 726, 5.05279, 0.384282
7, 0, 725, 4.8206, 0.469083
8, 0, 724, 5.58379, 0.533496
9, 0, 723, 6.34699, 0.595975
10, 0, 722, 7.34699, 0.672781
11, 0, 721, 8.11019, 0.737835
12, 0, 720, 8.87338, 0.804742
13, 0, 719, 10.2215, 0.885917
14, 0, 718, 11.2215, 0.958044
15, 0, 717, 11.9847, 1.02175
16, 0, 716, 12.3375, 1.08438
17, 0, 716, 11.9225, 1.16207
18, 0, 716, 11.7525, 1.22577
19, 0, 716, 11.3375, 1.28802
20, 0, 716, 10.8525, 1.35086
21, 0, 716, 10.479, 1.41325
22, 0, 716, 10.3091, 1.47808
23, 0, 716, 9.93556, 1.54053
24, 0, 716, 9.56202, 1.60281
25, 0, 716, 9.46891, 1.66502
26, 0, 716, 9.31598, 1.72733
27, 0, 715, 10.0792, 1.78958
28, 0, 714, 10.8424, 1.85202
29, 0, 713, 11.6056, 1.91458
30, 0, 712, 12.3688, 1.97719
31, 0, 711, 13.132, 2.0402
32, 1, 710, 14.132, 2.10302
33, 2, 710, 13.7169, 2.16626
34, 2, 709, 14.4801, 2.22982
35, 2, 708, 15.2433, 2.29264
36, 3, 707, 16.2433, 2.35513
37, 3, 707, 15.8698, 2.41815
38, 3, 706, 16.633, 2.4811
39, 3, 705, 17.3962, 2.54394
40, 3, 704, 18.3962, 2.60684
41, 3, 703, 19.1594, 2.67093
42, 3, 702, 19.9226, 2.73549
43, 3, 702, 19.5075, 2.79951
44, 3, 701, 20.2707, 2.87071
45, 3, 700, 20.0385, 2.93457
46, 3, 699, 21.3867, 2.99942
47, 3, 698, 22.1499, 3.06294
48, 3, 697, 22.9131, 3.12961
49, 3, 696, 23.6763, 3.19311
50, 3, 695, 24.4395, 3.25907
51, 3, 694, 25.2027, 3.32269
52, 3, 693, 25.9659, 3.40652
53, 3, 692, 26.7291, 3.47112
54, 3, 691, 27.4923, 3.53539
55, 3, 690, 28.2555, 3.59911
56, 3, 689, 29.0187, 3.6628
57, 3, 688, 29.7819, 3.72641
58, 3, 688, 29.4083, 3.79016
59, 3, 688, 29.0348, 3.86286
60, 3, 687, 29.798, 3.92709
61, 3, 687, 29.6281, 3.99508
62, 3, 687, 29.2545, 4.0592
63, 3, 686, 29.6073, 4.123
64, 3, 686, 29.1224, 4.19948
65, 3, 686, 28.7488, 4.28585
66, 3, 685, 28.5166, 4.35107
67, 3, 684, 29.2798, 4.41523
68, 3, 683, 30.043, 4.47904
69, 3, 683, 29.5581, 4.54338
70, 3, 683, 29.1845, 4.60768
71, 3, 682, 29.9477, 4.67146
72, 3, 682, 29.5742, 4.73567
73, 3, 681, 30.3374, 4.80129
74, 3, 681, 29.9639, 4.86581
75, 3, 681, 29.5903, 4.93042
76, 3, 681, 29.4374, 4.9976
