Seed is: 95
Number of samples is: 3000
Simulation name is: Simulation_2TV_10x10.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 732, 0, 6e-05
1, 0, 731, 1, 0.064703
2, 0, 731, 0.584963, 0.128284
3, 0, 731, 0.415037, 0.190723
4, 0, 730, 1.17823, 0.253152
5, 0, 729, 2.17823, 0.315391
6, 0, 729, 1.7632, 0.37782
7, 0, 728, 2.52639, 0.440359
8, 0, 727, 3.52639, 0.502798
9, 0, 726, 4.28959, 0.565447
10, 0, 725, 5.28959, 0.628096
11, 0, 724, 6.05279, 0.690946
12, 0, 724, 5.67926, 0.753786
13, 0, 723, 6.44245, 0.816034
14, 0, 722, 7.20565, 0.879064
15, 0, 721, 6.97346, 0.941924
16, 0, 720, 7.73665, 1.00503
17, 0, 720, 7.36312, 1.07096
18, 0, 719, 8.12632, 1.13426
19, 0, 718, 8.88951, 1.19768
20, 0, 717, 9.65271, 1.26104
21, 0, 716, 9.42052, 1.32456
22, 0, 715, 9.18833, 1.38816
23, 0, 715, 9.14682, 1.46581
24, 0, 714, 9.91002, 1.5294
25, 0, 713, 10.6732, 1.59254
26, 0, 712, 11.4364, 1.6558
27, 0, 711, 12.1996, 1.72712
28, 0, 710, 11.9674, 1.79086
29, 0, 710, 11.9259, 1.85411
30, 0, 709, 12.6891, 1.91743
31, 0, 708, 13.4523, 1.98072
32, 0, 707, 14.8005, 2.04433
33, 0, 706, 15.5637, 2.10798
34, 0, 705, 16.3269, 2.17153
35, 0, 705, 15.9533, 2.23547
36, 0, 704, 16.7165, 2.29969
37, 0, 703, 17.4797, 2.36345
38, 0, 702, 18.4797, 2.42707
39, 0, 701, 19.2429, 2.49107
40, 0, 700, 20.0061, 2.55468
41, 0, 699, 20.7693, 2.61877
42, 0, 698, 21.7693, 2.68247
43, 0, 698, 21.3958, 2.74606
44, 0, 698, 20.9807, 2.80937
45, 0, 698, 20.6072, 2.87288
46, 0, 698, 20.2337, 2.93658
47, 0, 698, 19.8601, 3.00018
48, 0, 698, 19.4866, 3.06417
49, 0, 697, 20.2498, 3.12807
50, 0, 696, 20.0176, 3.19311
51, 0, 695, 21.3658, 3.26934
52, 0, 694, 21.1336, 3.33438
53, 0, 693, 22.4817, 3.39841
54, 0, 692, 23.2449, 3.46292
55, 0, 691, 24.0081, 3.52766
56, 0, 690, 24.7713, 3.59232
57, 0, 689, 25.5345, 3.65697
58, 0, 688, 26.5345, 3.72161
59, 0, 688, 26.1195, 3.78595
60, 0, 687, 26.8827, 3.85087
61, 0, 686, 27.6459, 3.91568
62, 0, 685, 28.4091, 3.98057
63, 0, 684, 29.1723, 4.04563
64, 0, 683, 28.9401, 4.11033
65, 0, 682, 29.7033, 4.17932
66, 0, 681, 30.4665, 4.24616
67, 0, 680, 31.2297, 4.31166
68, 0, 679, 31.9929, 4.37665
69, 0, 679, 31.6193, 4.44336
70, 0, 678, 32.3825, 4.50819
71, 0, 677, 33.1457, 4.57325
72, 0, 676, 33.9089, 4.63975
73, 0, 675, 34.6721, 4.7052
74, 0, 674, 35.6721, 4.77736
75, 0, 674, 35.2571, 4.84332
76, 0, 673, 36.0203, 4.90828
77, 0, 672, 36.7835, 4.97419
78, 0, 671, 37.5467, 5.0394
79, 0, 670, 38.5467, 5.10467
80, 0, 669, 38.3145, 5.16995
81, 0, 668, 38.0823, 5.23537
82, 0, 667, 39.4305, 5.3009
83, 0, 666, 40.1937, 5.36647
84, 0, 665, 40.9569, 5.43198
85, 0, 664, 41.7201, 5.49752
86, 0, 663, 42.4832, 5.56358
87, 0, 662, 43.2464, 5.62923
88, 0, 661, 44.0096, 5.69488
89, 0, 660, 44.7728, 5.76062
90, 0, 659, 44.5406, 5.82647
91, 0, 659, 44.4991, 5.89261
92, 0, 658, 46.2038, 5.95815
93, 0, 657, 46.967, 6.02402
94, 0, 656, 47.7302, 6.09281
95, 0, 655, 48.4934, 6.15871
96, 0, 654, 49.2566, 6.22466
97, 0, 654, 48.8831, 6.29063
98, 0, 654, 48.5096, 6.35637
99, 0, 653, 49.2728, 6.42231
100, 0, 652, 49.6255, 6.48831
101, 0, 652, 49.1406, 6.554
102, 0, 651, 49.9038, 6.62026
103, 0, 650, 49.6716, 6.68609
104, 0, 649, 50.4348, 6.75249
105, 0, 648, 51.198, 6.81896
106, 0, 648, 50.8244, 6.88632
107, 0, 647, 51.5876, 6.95259
108, 0, 646, 52.5876, 7.01895
109, 0, 645, 53.5876, 7.08547
110, 0, 645, 53.1726, 7.15156
111, 0, 645, 52.7576, 7.2178
112, 0, 644, 52.5254, 7.28415
113, 0, 643, 53.8735, 7.35042
114, 0, 643, 53.5, 7.41622
115, 0, 643, 53.3301, 7.48255
116, 0, 642, 53.5714, 7.54907
117, 0, 642, 53.3669, 7.61552
118, 0, 641, 53.1347, 7.68164
119, 0, 640, 54.4828, 7.74817
120, 0, 639, 55.246, 7.81485
121, 0, 639, 54.7611, 7.88158
122, 0, 639, 54.3875, 7.94856
123, 0, 639, 54.014, 8.01542
124, 0, 639, 53.8611, 8.08215
125, 0, 639, 53.4875, 8.15635
126, 0, 639, 53.114, 8.22252
127, 0, 638, 53.8772, 8.29584
128, 0, 637, 54.8772, 8.36251
129, 0, 637, 54.5037, 8.42952
130, 0, 637, 54.1301, 8.49585
131, 0, 636, 54.8933, 8.56266
132, 0, 635, 55.6565, 8.62963
133, 0, 635, 55.4866, 8.69629
134, 0, 635, 55.3167, 8.76265
135, 0, 634, 56.0799, 8.8292
136, 0, 634, 55.7063, 8.89676
137, 0, 634, 55.2214, 8.96412
138, 0, 634, 55.0168, 9.03056
139, 0, 633, 55.78, 9.09725
140, 0, 633, 55.4065, 9.16388
141, 0, 632, 56.7547, 9.2311
142, 0, 631, 57.7547, 9.29761
143, 0, 631, 57.3811, 9.3644
144, 0, 631, 56.8962, 9.43116
145, 0, 631, 56.7432, 9.49781
146, 0, 631, 56.6501, 9.56647
147, 0, 631, 56.4456, 9.63342
148, 0, 631, 56.0305, 9.70056
149, 0, 631, 55.5456, 9.76713
150, 0, 631, 55.1721, 9.83394
151, 0, 631, 55.0021, 9.90096
152, 0, 631, 54.909, 9.96742
153, 0, 631, 54.8252, 10.0342
154, 0, 631, 54.7147, 10.1007
155, 0, 631, 54.6558, 10.1691
156, 0, 631, 54.4513, 10.2357
157, 0, 630, 54.2191, 10.3053
158, 0, 630, 54.0146, 10.3736
159, 0, 630, 53.8616, 10.4406
160, 0, 630, 53.7511, 10.5086
