Seed is: 56
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.035838
2, 0, 255, 0.584963, 0.076315
3, 0, 255, 0.415037, 0.147441
4, 0, 254, 1.17823, 0.166156
5, 0, 253, 1.94143, 0.20501
6, 0, 253, 1.5679, 0.242462
7, 0, 253, 1.19436, 0.362781
8, 0, 253, 1.04143, 0.377789
9, 0, 252, 1.80463, 0.401485
10, 0, 251, 2.56783, 0.416323
11, 0, 251, 2.19429, 0.4308
12, 0, 251, 1.82076, 0.458052
13, 0, 251, 1.66783, 0.506825
14, 0, 251, 1.51489, 0.521633
15, 0, 250, 2.27809, 0.547072
16, 0, 249, 3.04129, 0.56175
17, 0, 248, 4.04129, 0.586908
18, 0, 248, 3.62625, 0.62991
19, 0, 247, 4.38945, 0.684033
20, 0, 247, 4.01591, 0.698801
21, 0, 247, 3.64238, 0.759767
22, 0, 246, 4.40558, 0.791728
23, 0, 245, 5.16877, 0.887771
24, 0, 245, 4.79524, 0.967222
25, 0, 245, 4.42171, 1.01479
26, 0, 245, 4.26877, 1.10498
27, 0, 244, 5.03197, 1.16655
28, 0, 243, 6.03197, 1.20901
29, 0, 243, 5.61693, 1.22407
30, 0, 243, 5.44701, 1.2677
31, 0, 242, 5.21482, 1.32393
32, 0, 241, 6.56298, 1.36349
33, 0, 240, 7.32617, 1.38052
34, 0, 240, 6.84121, 1.45058
35, 0, 240, 6.46768, 1.47248
36, 0, 240, 6.26314, 1.51225
37, 0, 240, 6.11021, 1.53184
38, 0, 239, 6.8734, 1.5471
39, 0, 238, 7.8734, 1.56208
40, 0, 238, 7.45837, 1.58063
41, 0, 237, 8.22156, 1.62883
42, 0, 236, 9.22156, 1.65519
43, 0, 236, 8.80653, 1.74757
44, 0, 236, 8.6366, 1.78967
45, 0, 235, 9.3998, 1.80956
46, 0, 234, 10.163, 1.84922
47, 0, 234, 9.78946, 1.88688
48, 0, 233, 10.1422, 1.90989
49, 0, 233, 9.65727, 1.95709
50, 0, 232, 10.4205, 1.9958
51, 0, 231, 11.4205, 2.04526
52, 0, 231, 11.0054, 2.11147
53, 0, 231, 10.8355, 2.15022
54, 0, 230, 11.8355, 2.21892
55, 0, 230, 11.4205, 2.2343
56, 0, 230, 11.2505, 2.24949
57, 0, 229, 12.0137, 2.31109
58, 0, 228, 12.7769, 2.33485
59, 0, 228, 12.4034, 2.38278
60, 0, 228, 12.0299, 2.42906
61, 0, 228, 11.8769, 2.48009
62, 0, 228, 11.724, 2.52056
63, 0, 227, 12.4872, 2.57436
64, 0, 227, 12.1137, 2.61677
65, 0, 227, 12.0206, 2.66081
66, 0, 227, 11.9274, 2.73467
67, 0, 227, 11.5539, 2.76752
68, 0, 227, 11.401, 2.79922
69, 0, 227, 11.3421, 2.82733
70, 0, 227, 11.2832, 2.85575
71, 0, 227, 11.1303, 2.87092
72, 0, 227, 11.0465, 2.88612
73, 0, 227, 11.0058, 2.92104
74, 0, 227, 10.922, 2.96723
75, 0, 226, 11.6852, 2.98307
76, 0, 225, 12.4484, 2.99898
77, 0, 225, 12.0749, 3.04819
78, 0, 225, 11.7013, 3.12692
79, 0, 225, 11.5484, 3.16939
80, 0, 225, 11.3955, 3.20201
81, 0, 224, 12.3955, 3.26501
82, 0, 224, 11.9804, 3.28936
83, 0, 224, 11.8105, 3.31914
84, 0, 223, 12.5737, 3.3464
85, 0, 222, 13.3369, 3.40114
86, 0, 221, 14.1001, 3.41705
87, 0, 220, 14.8633, 3.43544
88, 0, 219, 15.6265, 3.4819
89, 0, 218, 15.9793, 3.5192
90, 0, 218, 15.4943, 3.53515
91, 0, 218, 15.1208, 3.55371
92, 0, 218, 14.9162, 3.60881
93, 0, 218, 14.7633, 3.62475
94, 0, 217, 15.7633, 3.65044
95, 0, 217, 15.3483, 3.68583
96, 0, 217, 15.1783, 3.73517
97, 0, 216, 15.9415, 3.77479
98, 0, 215, 16.7047, 3.79894
99, 0, 214, 17.4679, 3.81827
100, 0, 213, 18.2311, 3.8707
101, 0, 213, 17.8576, 3.91425
102, 0, 212, 18.6208, 3.95268
103, 0, 212, 18.4509, 3.99434
104, 0, 211, 18.2187, 4.04278
105, 0, 210, 19.5668, 4.08645
106, 0, 210, 19.1933, 4.10259
107, 0, 210, 19.5083, 4.13892
108, 0, 210, 18.9303, 4.17834
109, 0, 210, 18.7773, 4.24076
110, 0, 210, 18.5139, 4.3143
111, 0, 209, 18.7036, 4.3611
112, 0, 209, 18.5931, 4.37719
113, 0, 208, 19.3563, 4.39325
114, 0, 208, 18.9828, 4.41425
115, 0, 208, 18.6093, 4.4662
116, 0, 208, 18.4563, 4.51761
117, 0, 208, 18.3034, 4.57874
118, 0, 207, 19.0666, 4.61969
119, 0, 207, 18.6931, 4.64988
120, 0, 207, 18.3195, 4.70401
121, 0, 207, 18.1666, 4.799
122, 0, 206, 18.4079, 4.81535
123, 0, 206, 18.2034, 4.87025
124, 0, 205, 18.9666, 4.93316
125, 0, 204, 19.7298, 4.96716
126, 0, 204, 19.3563, 4.98351
127, 0, 204, 18.9827, 5.02879
128, 0, 204, 18.8298, 5.08055
