Seed is: 52
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 7e-05
1, 0, 255, -0.232193, 0.046759
2, 0, 254, 1.11597, 0.083539
3, 0, 253, 2.11597, 0.128445
4, 0, 253, 1.70093, 0.178219
5, 0, 253, 1.531, 0.201804
6, 0, 252, 2.2942, 0.233435
7, 0, 251, 3.0574, 0.295202
8, 0, 251, 2.68387, 0.325931
9, 0, 251, 2.31033, 0.371197
10, 0, 251, 2.1574, 0.411985
11, 0, 251, 2.00447, 0.476848
12, 0, 250, 1.77227, 0.517305
13, 0, 249, 2.53547, 0.548054
14, 0, 249, 2.05051, 0.618758
15, 0, 249, 1.67697, 0.700725
16, 0, 249, 1.47244, 0.726243
17, 0, 248, 2.8206, 0.789464
18, 0, 247, 3.8206, 0.858375
19, 0, 247, 3.40556, 0.873373
20, 0, 247, 3.23563, 0.908059
21, 0, 246, 3.99883, 0.964407
22, 0, 245, 4.76203, 1.01348
23, 0, 245, 4.38849, 1.03201
24, 0, 245, 4.01496, 1.08306
25, 0, 245, 3.86203, 1.13223
26, 0, 245, 3.7091, 1.18211
27, 0, 244, 4.47229, 1.19707
28, 0, 243, 5.47229, 1.22414
29, 0, 243, 5.05726, 1.25323
30, 0, 243, 4.88733, 1.27818
31, 0, 242, 5.65053, 1.32297
32, 0, 241, 6.41372, 1.34685
33, 0, 241, 6.04019, 1.39424
34, 0, 241, 5.66666, 1.4184
35, 0, 241, 5.51372, 1.43376
36, 0, 241, 5.36079, 1.45215
37, 0, 240, 6.12399, 1.46745
38, 0, 239, 7.12399, 1.52611
39, 0, 238, 7.88719, 1.54888
40, 0, 238, 7.51365, 1.57986
41, 0, 238, 7.14012, 1.61465
42, 0, 238, 6.98719, 1.62978
43, 0, 238, 6.57215, 1.64455
44, 0, 238, 6.41922, 1.68405
45, 0, 238, 6.33542, 1.71594
46, 0, 238, 6.16549, 1.73382
47, 0, 238, 6.08169, 1.82076
48, 0, 237, 6.84489, 1.83617
49, 0, 237, 6.47136, 1.85116
50, 0, 237, 6.09782, 1.89887
51, 0, 236, 6.33917, 1.92326
52, 0, 236, 6.13463, 1.9506
53, 0, 236, 5.98169, 2.00175
54, 0, 235, 6.74489, 2.04654
55, 0, 235, 6.25993, 2.09384
56, 0, 235, 5.8864, 2.10907
57, 0, 235, 5.68186, 2.1243
58, 0, 235, 5.52892, 2.14832
59, 0, 235, 5.37599, 2.18462
60, 0, 234, 6.37599, 2.20405
61, 0, 234, 5.96095, 2.21928
62, 0, 234, 5.79103, 2.24071
63, 0, 234, 5.68053, 2.25609
64, 0, 234, 5.58742, 2.31249
65, 0, 234, 5.75046, 2.338
66, 0, 234, 5.66666, 2.35436
67, 0, 233, 6.42985, 2.37407
68, 0, 232, 7.19305, 2.39212
69, 0, 231, 7.54582, 2.4122
70, 0, 231, 7.06086, 2.4371
71, 0, 231, 6.68733, 2.45237
72, 0, 231, 6.48279, 2.47709
73, 0, 231, 6.32985, 2.51041
74, 0, 230, 7.09305, 2.53215
75, 0, 229, 7.85625, 2.57728
76, 0, 228, 8.85625, 2.59254
77, 0, 228, 8.44121, 2.62393
78, 0, 228, 8.27129, 2.63939
79, 0, 227, 8.03909, 2.65772
80, 0, 226, 9.38725, 2.67952
81, 0, 225, 10.1505, 2.70056
82, 0, 225, 9.66549, 2.71985
83, 0, 225, 9.29195, 2.73578
84, 0, 225, 9.51388, 2.76504
85, 0, 225, 9.42077, 2.78062
86, 0, 225, 9.15734, 2.81621
87, 0, 224, 9.92054, 2.83194
88, 0, 223, 10.6837, 2.84991
89, 0, 223, 10.3102, 2.86631
90, 0, 222, 10.663, 2.91492
91, 0, 222, 10.178, 2.93115
92, 0, 221, 10.4193, 2.96282
93, 0, 221, 10.2148, 2.97868
94, 0, 221, 10.0103, 3.02062
95, 0, 220, 10.7735, 3.06022
96, 0, 219, 11.7735, 3.10118
97, 0, 219, 11.3584, 3.128
98, 0, 219, 11.1885, 3.14562
99, 0, 218, 12.1885, 3.18603
100, 0, 218, 11.7735, 3.20522
101, 0, 218, 11.6035, 3.22419
102, 0, 217, 12.6035, 3.2401
103, 0, 217, 12.1885, 3.27971
104, 0, 217, 12.0186, 3.31179
105, 0, 216, 12.7818, 3.34396
106, 0, 216, 12.4082, 3.41842
107, 0, 216, 12.0347, 3.43475
108, 0, 216, 11.8818, 3.45094
109, 0, 216, 11.7288, 3.47521
110, 0, 215, 11.4967, 3.49306
111, 0, 215, 11.4552, 3.53216
112, 0, 214, 13.1599, 3.54814
113, 0, 213, 13.923, 3.58367
114, 0, 212, 14.6862, 3.63302
115, 0, 212, 14.3127, 3.68461
116, 0, 212, 13.9392, 3.72362
117, 0, 211, 14.7024, 3.74786
118, 0, 210, 15.4656, 3.80335
119, 0, 210, 15.3126, 3.81944
120, 0, 210, 15.1597, 3.88391
121, 0, 210, 14.7862, 3.90048
122, 0, 210, 14.4126, 3.91674
123, 0, 210, 14.2597, 3.94059
124, 0, 209, 15.0229, 3.9584
125, 0, 208, 15.7861, 4.0619
126, 0, 207, 16.5493, 4.07877
127, 0, 206, 17.3125, 4.11911
128, 0, 205, 18.0757, 4.14552
129, 0, 205, 17.9826, 4.19358
130, 0, 205, 17.8895, 4.25771
131, 0, 205, 17.7964, 4.30052
132, 0, 205, 17.7126, 4.32789
133, 0, 205, 17.1345, 4.35538
134, 0, 204, 17.8977, 4.39438
135, 0, 204, 17.8139, 4.41039
136, 0, 204, 17.7609, 4.44501
137, 0, 204, 17.6504, 4.48083
138, 0, 203, 18.4136, 4.50173
139, 0, 202, 19.4136, 4.53737
140, 0, 202, 18.9986, 4.58782
141, 0, 202, 18.8286, 4.61035
142, 0, 202, 18.4551, 4.67009
143, 0, 202, 18.0816, 4.70274
144, 0, 202, 17.708, 4.72811
145, 0, 202, 17.6491, 4.78119
146, 0, 202, 17.5902, 4.80606
147, 0, 202, 17.5313, 4.85482
148, 0, 202, 17.4948, 4.9216
