Seed is: 88
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.041168
2, 0, 255, 0.584963, 0.069813
3, 0, 255, 0.415037, 0.11027
4, 0, 254, 1.17823, 0.157129
5, 0, 253, 1.94143, 0.196935
6, 0, 252, 2.70463, 0.230749
7, 0, 252, 2.3311, 0.316863
8, 0, 252, 1.95756, 0.338384
9, 0, 252, 1.80463, 0.371978
10, 0, 252, 1.6517, 0.392077
11, 0, 251, 2.41489, 0.424899
12, 0, 251, 2.04136, 0.451259
13, 0, 251, 1.66783, 0.505533
14, 0, 250, 2.43102, 0.52518
15, 0, 249, 3.43102, 0.571599
16, 0, 249, 3.01599, 0.622345
17, 0, 249, 2.84606, 0.66683
18, 0, 248, 3.60926, 0.716384
19, 0, 247, 4.37246, 0.74532
20, 0, 247, 3.99892, 0.774535
21, 0, 247, 3.62539, 0.791127
22, 0, 246, 4.38859, 0.856431
23, 0, 245, 5.38859, 0.891388
24, 0, 245, 4.97355, 0.916255
25, 0, 245, 4.80362, 0.937636
26, 0, 244, 5.56682, 0.964737
27, 0, 243, 6.33002, 0.982271
28, 0, 243, 5.95648, 1.01764
29, 0, 243, 5.58295, 1.03289
30, 0, 243, 5.43002, 1.05635
31, 0, 243, 5.27708, 1.10055
32, 0, 242, 6.04028, 1.11584
33, 0, 241, 6.80348, 1.14451
34, 0, 240, 7.56668, 1.15987
35, 0, 240, 7.19314, 1.20456
36, 0, 239, 7.54591, 1.25928
37, 0, 239, 7.06095, 1.27495
38, 0, 239, 6.90802, 1.30964
39, 0, 238, 7.67121, 1.32536
40, 0, 237, 8.43441, 1.3488
41, 0, 237, 8.06088, 1.37475
42, 0, 237, 7.68734, 1.41014
43, 0, 237, 7.53441, 1.42534
44, 0, 236, 7.77575, 1.48054
45, 0, 235, 8.53895, 1.50179
46, 0, 234, 9.53895, 1.52137
47, 0, 234, 9.12391, 1.54493
48, 0, 233, 9.88711, 1.58035
49, 0, 232, 9.65492, 1.63577
50, 0, 231, 11.0031, 1.66562
51, 0, 230, 12.0031, 1.7016
52, 0, 230, 11.588, 1.73102
53, 0, 230, 11.4181, 1.75828
54, 0, 229, 12.1813, 1.83176
55, 0, 229, 11.6963, 1.85406
56, 0, 229, 11.3228, 1.89408
57, 0, 229, 11.1183, 1.92189
58, 0, 229, 10.9653, 2.00379
59, 0, 228, 11.7285, 2.0196
60, 0, 227, 12.4917, 2.05652
61, 0, 227, 12.1182, 2.1172
62, 0, 227, 11.7447, 2.13999
63, 0, 227, 11.5917, 2.16441
64, 0, 227, 11.4388, 2.1852
65, 0, 226, 12.202, 2.21458
66, 0, 226, 11.8285, 2.28108
67, 0, 226, 11.4549, 2.29686
68, 0, 226, 11.302, 2.35864
69, 0, 226, 11.1491, 2.402
70, 0, 226, 10.9791, 2.41742
71, 0, 225, 11.9791, 2.44222
72, 0, 225, 11.5641, 2.49041
73, 0, 225, 11.3942, 2.50619
74, 0, 225, 11.3011, 2.57858
75, 0, 224, 12.3011, 2.61404
76, 0, 224, 11.886, 2.6935
77, 0, 224, 11.7161, 2.70963
78, 0, 224, 11.6323, 2.74561
79, 0, 223, 12.3955, 2.76168
80, 0, 222, 13.1587, 2.77738
81, 0, 221, 12.9265, 2.80803
82, 0, 220, 14.2747, 2.87124
83, 0, 219, 15.0379, 2.89783
84, 0, 219, 14.5529, 2.98611
85, 0, 219, 14.1794, 3.0175
86, 0, 219, 13.9748, 3.03374
87, 0, 218, 13.7426, 3.04989
88, 0, 218, 13.5897, 3.08803
89, 0, 218, 13.2162, 3.12827
90, 0, 218, 12.8426, 3.15387
91, 0, 217, 13.8426, 3.187
92, 0, 217, 13.4276, 3.22099
93, 0, 217, 13.2577, 3.24582
94, 0, 216, 14.0209, 3.29038
95, 0, 215, 15.0209, 3.31489
96, 0, 215, 14.6058, 3.34816
97, 0, 215, 14.4359, 3.45648
98, 0, 214, 15.1991, 3.50895
99, 0, 213, 15.9623, 3.5292
100, 0, 213, 15.5888, 3.57329
101, 0, 213, 15.2152, 3.61261
102, 0, 213, 15.0623, 3.65433
103, 0, 212, 15.8255, 3.7132
104, 0, 211, 16.5887, 3.78039
105, 0, 211, 16.2152, 3.8104
106, 0, 211, 15.8416, 3.88841
107, 0, 211, 15.6887, 3.90539
108, 0, 211, 15.5358, 3.94577
109, 0, 210, 15.3036, 3.97972
110, 0, 209, 16.6517, 4.00366
111, 0, 208, 17.4149, 4.0243
112, 0, 207, 18.4149, 4.09823
113, 0, 207, 17.9999, 4.13638
114, 0, 207, 17.83, 4.15833
115, 0, 206, 18.5932, 4.20357
116, 0, 205, 19.3564, 4.27594
117, 0, 205, 18.9828, 4.31429
118, 0, 205, 18.6093, 4.35546
119, 0, 205, 18.4564, 4.44642
120, 0, 204, 19.2196, 4.46544
121, 0, 204, 18.846, 4.50329
122, 0, 204, 18.4725, 4.58064
123, 0, 203, 18.7138, 4.60278
124, 0, 203, 18.5093, 4.64509
125, 0, 203, 18.3564, 4.66138
126, 0, 202, 19.1196, 4.69255
127, 0, 202, 18.746, 4.73622
128, 0, 202, 18.3725, 4.77438
129, 0, 201, 18.6138, 4.83908
130, 0, 201, 18.4093, 4.90014
131, 0, 200, 19.4093, 4.9356
132, 0, 200, 18.9943, 4.96304
133, 0, 200, 18.8243, 5.03192
134, 0, 200, 18.7312, 5.05852
135, 0, 200, 18.6381, 5.10314
136, 0, 200, 18.4852, 5.12631
137, 0, 199, 19.2484, 5.16857
138, 0, 198, 20.0116, 5.21195
139, 0, 197, 20.7748, 5.24651
140, 0, 197, 20.2898, 5.28412
141, 0, 197, 19.9163, 5.30544
142, 0, 197, 19.7117, 5.34184
143, 0, 197, 19.3382, 5.3729
144, 0, 197, 18.9647, 5.43782
145, 0, 197, 18.8117, 5.49861
146, 0, 196, 19.5749, 5.51556
147, 0, 195, 20.3381, 5.54347
148, 0, 195, 19.9646, 5.58976
