Seed is: 54
Number of samples is: 1000
Simulation name is: NoTvSim.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 256, 0, 6e-05
1, 0, 255, 1, 0.03182
2, 0, 255, 0.584963, 0.048011
3, 0, 255, 0.415037, 0.103637
4, 0, 254, 1.17823, 0.134276
5, 0, 253, 1.94143, 0.170555
6, 0, 253, 1.5679, 0.212895
7, 0, 252, 2.5679, 0.237081
8, 0, 252, 2.15286, 0.2519
9, 0, 252, 1.77933, 0.269303
10, 0, 252, 1.62639, 0.28384
11, 0, 252, 1.45647, 0.355697
12, 0, 252, 1.36336, 0.370756
13, 0, 252, 1.21043, 0.412926
14, 0, 252, 1.12663, 0.443084
15, 0, 252, 1.06774, 0.487669
16, 0, 252, 0.983937, 0.502677
17, 0, 251, 1.74713, 0.517566
18, 0, 250, 2.74713, 0.532454
19, 0, 250, 2.3321, 0.569084
20, 0, 250, 2.16217, 0.648936
21, 0, 249, 2.92537, 0.68268
22, 0, 248, 3.68857, 0.729259
23, 0, 248, 3.31503, 0.77205
24, 0, 248, 2.9415, 0.826955
25, 0, 248, 2.78857, 0.888903
26, 0, 248, 2.63563, 0.914452
27, 0, 247, 3.39883, 0.930883
28, 0, 247, 3.0253, 0.957163
29, 0, 247, 2.65176, 1.02935
30, 0, 246, 2.8931, 1.0467
31, 0, 246, 2.68857, 1.08753
32, 0, 246, 2.53563, 1.10258
33, 0, 245, 3.53563, 1.11751
34, 0, 245, 3.1206, 1.14131
35, 0, 245, 2.95067, 1.19101
36, 0, 245, 3.11371, 1.21878
37, 0, 245, 3.0607, 1.26215
38, 0, 244, 3.8239, 1.31477
39, 0, 243, 4.5871, 1.38854
40, 0, 243, 4.21356, 1.446
41, 0, 243, 3.84003, 1.48822
42, 0, 243, 3.6871, 1.53831
43, 0, 242, 3.92844, 1.58144
44, 0, 242, 3.7239, 1.62898
45, 0, 241, 4.4871, 1.69277
46, 0, 240, 5.25029, 1.75019
47, 0, 239, 6.01349, 1.80681
48, 0, 239, 5.63996, 1.86979
49, 0, 239, 5.26642, 1.88836
50, 0, 239, 5.11349, 1.92106
51, 0, 238, 5.35483, 1.98249
52, 0, 238, 5.15029, 2.01302
53, 0, 237, 5.91349, 2.0473
54, 0, 236, 6.67669, 2.10971
55, 0, 235, 7.67669, 2.17773
56, 0, 235, 7.26165, 2.22447
57, 0, 235, 7.09172, 2.26019
58, 0, 234, 7.85492, 2.30094
59, 0, 234, 7.48139, 2.36547
60, 0, 234, 7.10785, 2.4014
61, 0, 234, 6.95492, 2.48107
62, 0, 234, 6.86181, 2.50933
63, 0, 233, 7.10315, 2.54167
64, 0, 233, 6.89862, 2.59461
65, 0, 232, 7.66181, 2.63504
66, 0, 231, 8.66181, 2.6829
67, 0, 231, 8.24678, 2.7203
68, 0, 231, 8.07685, 2.758
69, 0, 230, 8.84005, 2.80508
70, 0, 229, 9.60324, 2.85774
71, 0, 228, 10.6032, 2.88835
72, 0, 228, 10.1882, 2.95264
73, 0, 228, 10.0183, 2.9774
74, 0, 228, 9.64475, 2.99329
75, 0, 228, 9.27121, 3.00874
