Seed is: 65
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 6e-05
1, 0, 111, 0.763197, 0.007224
2, 0, 110, 1.7632, 0.013355
3, 0, 109, 2.52639, 0.019507
4, 0, 108, 3.28959, 0.025348
5, 0, 107, 4.05279, 0.031029
6, 0, 106, 4.81599, 0.036079
7, 0, 105, 5.57918, 0.041108
8, 0, 104, 6.57918, 0.045917
9, 0, 103, 6.34699, 0.051428
10, 0, 102, 7.34699, 0.056698
11, 0, 101, 8.11019, 0.062068
12, 0, 100, 8.87338, 0.067298
13, 0, 100, 8.45835, 0.072658
14, 0, 99, 9.80651, 0.077718
15, 0, 98, 10.5697, 0.082587
16, 0, 97, 10.3375, 0.087817
17, 0, 96, 11.1007, 0.093388
18, 0, 95, 12.1007, 0.098397
19, 0, 94, 12.8639, 0.103246
20, 0, 93, 13.8639, 0.108486
21, 0, 92, 14.6271, 0.119898
22, 0, 91, 15.3903, 0.124888
23, 0, 90, 16.1535, 0.130037
24, 0, 89, 16.9167, 0.135658
25, 0, 89, 16.8752, 0.141209
26, 0, 89, 16.5017, 0.146649
27, 0, 88, 17.5017, 0.151859
28, 0, 87, 18.2649, 0.157209
29, 1, 86, 19.2649, 0.162489
30, 1, 85, 19.0327, 0.16809
31, 1, 84, 19.7959, 0.191665
32, 1, 83, 20.5591, 0.209559
33, 1, 82, 21.3223, 0.216522
34, 1, 81, 22.0855, 0.230278
35, 2, 80, 23.0855, 0.235438
36, 2, 79, 23.8486, 0.240848
37, 2, 78, 24.6118, 0.246369
38, 2, 77, 25.375, 0.25195
39, 2, 76, 26.375, 0.25722
40, 2, 75, 27.1382, 0.26258
41, 3, 75, 26.7232, 0.2678
42, 4, 75, 26.5533, 0.274062
43, 4, 75, 26.1797, 0.280464
44, 4, 75, 25.8062, 0.285484
45, 4, 75, 25.3912, 0.295793
46, 4, 75, 25.0176, 0.301043
47, 4, 74, 25.7808, 0.307365
48, 4, 73, 26.544, 0.312765
49, 4, 72, 26.8968, 0.33064
50, 4, 72, 26.4118, 0.336942
51, 4, 71, 27.175, 0.342322
52, 4, 70, 27.9382, 0.347612
53, 4, 70, 27.5647, 0.36746
54, 4, 69, 28.3279, 0.372629
55, 4, 69, 27.9544, 0.377739
56, 4, 68, 28.7176, 0.3833
57, 4, 67, 29.4808, 0.390974
58, 4, 66, 30.4808, 0.396264
59, 4, 65, 31.244, 0.401705
60, 4, 64, 31.0118, 0.407125
61, 4, 63, 31.775, 0.412966
62, 4, 63, 31.4014, 0.420511
63, 4, 62, 32.1646, 0.442883
64, 4, 62, 31.7496, 0.448664
65, 4, 62, 31.3761, 0.454726
66, 4, 62, 31.0025, 0.462781
67, 4, 61, 31.3553, 0.468542
68, 4, 61, 30.8703, 0.474774
69, 4, 61, 30.8288, 0.483501
70, 4, 61, 30.4553, 0.489672
71, 4, 60, 31.2185, 0.495073
72, 4, 59, 31.9817, 0.500423
73, 4, 58, 32.7449, 0.505723
74, 4, 57, 33.7449, 0.511374
75, 4, 57, 33.3713, 0.517295
76, 4, 56, 34.1345, 0.522856
77, 4, 55, 34.8977, 0.528506
78, 4, 54, 35.8977, 0.534207
79, 4, 54, 35.4827, 0.539878
80, 4, 54, 35.1092, 0.545469
81, 4, 53, 36.4573, 0.554556
82, 5, 52, 37.4573, 0.565256
83, 5, 51, 37.2251, 0.570597
84, 5, 50, 37.9883, 0.576167
85, 5, 49, 38.7515, 0.581918
86, 5, 49, 38.378, 0.587629
87, 5, 49, 37.893, 0.600013
88, 5, 48, 39.2412, 0.606836
89, 5, 47, 40.2412, 0.612617
90, 5, 46, 41.0044, 0.618518
91, 5, 46, 40.6309, 0.625531
92, 5, 46, 40.2573, 0.631192
93, 5, 46, 39.8838, 0.636642
94, 5, 46, 39.5103, 0.643495
95, 5, 46, 39.0952, 0.660979
96, 5, 46, 38.7217, 0.66672
97, 6, 46, 38.6286, 0.673272
98, 6, 45, 40.3333, 0.690395
99, 6, 45, 39.9182, 0.696106
100, 6, 45, 39.5447, 0.701165
101, 6, 44, 41.2494, 0.707066
102, 7, 43, 42.2494, 0.712587
103, 7, 42, 43.0126, 0.718508
104, 7, 42, 42.6391, 0.726513
105, 7, 42, 42.2655, 0.732164
106, 7, 42, 41.8505, 0.739097
107, 7, 42, 42.1655, 0.744808
108, 7, 42, 41.792, 0.763604
109, 7, 42, 41.4185, 0.769315
110, 7, 42, 40.8404, 0.775066
111, 7, 42, 40.4669, 0.780476
