Seed is: 56
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, 0.763197, 0.007314
2, 0, 110, 1.7632, 0.013766
3, 0, 109, 2.52639, 0.019928
4, 0, 108, 3.28959, 0.025468
5, 0, 107, 4.05279, 0.03126
6, 0, 106, 4.81599, 0.03695
7, 0, 105, 5.57918, 0.042441
8, 0, 104, 6.57918, 0.047641
9, 0, 103, 7.34238, 0.053121
10, 0, 102, 8.10558, 0.058061
11, 0, 101, 8.86877, 0.0629
12, 1, 100, 9.86877, 0.0682
13, 1, 99, 10.632, 0.07366
14, 1, 98, 11.3952, 0.088448
15, 1, 97, 12.1584, 0.095812
16, 1, 96, 12.9216, 0.100912
17, 1, 95, 12.6894, 0.106302
18, 1, 94, 13.4526, 0.111502
19, 1, 94, 13.079, 0.116702
20, 1, 93, 13.8422, 0.121551
21, 1, 92, 14.8422, 0.126531
22, 1, 91, 14.61, 0.131631
23, 1, 91, 14.195, 0.137041
24, 1, 91, 13.8215, 0.14166
25, 1, 91, 13.4479, 0.146739
26, 1, 91, 13.0329, 0.151699
27, 1, 90, 14.3811, 0.156708
28, 1, 89, 14.1489, 0.161978
29, 1, 89, 13.7338, 0.167489
30, 1, 89, 13.3603, 0.172879
31, 1, 89, 12.9868, 0.187487
32, 1, 88, 13.75, 0.192276
33, 1, 87, 14.5132, 0.197366
34, 1, 86, 15.2763, 0.202516
35, 1, 85, 16.0395, 0.207696
36, 1, 84, 16.8027, 0.212595
37, 1, 83, 17.8027, 0.217775
38, 1, 82, 18.5659, 0.223395
39, 1, 81, 19.3291, 0.228645
40, 1, 80, 20.0923, 0.235178
41, 1, 79, 20.8555, 0.240698
42, 1, 78, 21.6187, 0.245978
43, 1, 77, 22.6187, 0.251118
44, 1, 76, 23.3819, 0.256368
45, 1, 75, 24.1451, 0.261488
46, 1, 74, 24.9083, 0.266317
47, 1, 73, 25.6715, 0.271667
48, 1, 73, 25.298, 0.277028
49, 2, 72, 26.298, 0.281997
50, 2, 71, 26.0658, 0.28863
51, 2, 70, 26.829, 0.29398
52, 2, 69, 27.5922, 0.29914
53, 3, 69, 27.1771, 0.3048
54, 4, 69, 27.0072, 0.310792
55, 4, 69, 26.6337, 0.317174
56, 4, 68, 27.9819, 0.322314
57, 4, 67, 28.745, 0.33071
58, 4, 66, 29.5082, 0.336932
59, 5, 65, 30.5082, 0.342262
60, 5, 64, 31.2714, 0.347412
61, 5, 63, 32.0346, 0.352612
62, 5, 62, 32.7978, 0.357922
63, 5, 62, 32.4243, 0.363783
64, 5, 61, 33.1875, 0.369123
65, 5, 60, 34.1875, 0.374834
66, 5, 59, 35.1875, 0.38343
67, 5, 58, 35.9507, 0.388821
68, 5, 58, 35.5772, 0.394181
69, 5, 58, 35.2036, 0.39908
70, 5, 58, 34.8301, 0.407897
71, 5, 58, 34.4566, 0.413307
72, 5, 58, 34.083, 0.418627
73, 6, 58, 33.668, 0.423937
74, 6, 58, 33.5151, 0.428907
75, 6, 58, 33.1415, 0.434367
76, 6, 58, 32.7265, 0.439457
77, 6, 58, 32.353, 0.444657
78, 6, 58, 31.9379, 0.449917
79, 6, 58, 31.5644, 0.455117
80, 6, 58, 31.1908, 0.460347
81, 6, 58, 31.0379, 0.465507
82, 7, 58, 30.868, 0.471097
83, 7, 58, 30.4945, 0.477119
84, 7, 57, 30.8472, 0.482599
85, 7, 57, 30.3623, 0.48841
86, 7, 57, 29.8773, 0.494001
87, 7, 56, 30.6405, 0.499251
88, 7, 55, 31.4037, 0.504371
89, 7, 54, 32.1669, 0.50945
90, 7, 53, 32.9301, 0.51477
91, 7, 53, 32.5566, 0.520201
92, 7, 53, 32.183, 0.52509
93, 7, 52, 33.183, 0.530631
94, 7, 52, 32.8095, 0.536973
95, 7, 51, 33.8095, 0.542503
96, 7, 51, 33.3945, 0.547823
97, 7, 51, 33.0209, 0.553304
98, 7, 51, 32.6474, 0.558794
99, 8, 50, 33.6474, 0.564275
100, 8, 50, 33.2739, 0.569635
101, 8, 50, 32.9003, 0.574464
102, 8, 50, 32.5268, 0.580075
103, 8, 50, 32.7487, 0.585555
104, 8, 50, 32.5958, 0.591196
105, 8, 50, 32.2222, 0.596616
106, 8, 50, 32.0523, 0.601576
107, 8, 50, 31.5674, 0.607247
108, 8, 49, 32.9155, 0.612677
109, 8, 48, 34.2637, 0.618678
110, 8, 48, 33.7787, 0.624339
111, 8, 48, 33.2938, 0.630581
112, 8, 48, 33.0892, 0.63546
113, 8, 48, 32.7157, 0.641983
114, 8, 48, 32.5627, 0.661871
115, 8, 48, 32.1477, 0.667762
116, 8, 48, 31.9948, 0.673082
117, 8, 48, 31.6212, 0.678633
118, 9, 48, 31.5281, 0.684834
119, 10, 48, 31.4692, 0.691637
120, 11, 48, 31.4286, 0.698981
121, 12, 48, 31.3989, 0.707638
122, 12, 48, 31.1943, 0.717086
123, 12, 48, 31.0244, 0.723007
124, 12, 48, 30.8715, 0.728267
125, 12, 47, 31.1128, 0.734048
126, 12, 47, 30.9083, 0.74022
127, 12, 47, 30.5347, 0.74565
128, 12, 47, 30.1612, 0.751231
129, 12, 46, 30.9244, 0.756992
130, 12, 45, 31.9244, 0.762502
131, 12, 44, 32.9244, 0.767983
132, 12, 43, 33.6876, 0.7876
133, 12, 42, 34.0404, 0.793101
134, 12, 41, 35.0404, 0.799192
135, 12, 41, 34.5554, 0.805184
136, 12, 41, 34.1819, 0.810784
137, 12, 41, 33.8083, 0.816295
138, 12, 41, 33.3933, 0.821785
139, 12, 41, 33.0198, 0.827196
140, 12, 41, 32.6462, 0.834349
141, 12, 41, 32.2727, 0.839569
142, 12, 40, 32.6255, 0.84552
143, 12, 40, 32.1405, 0.851782
144, 12, 40, 31.767, 0.857603
145, 12, 40, 31.614, 0.863635
146, 12, 40, 31.4611, 0.869837
147, 13, 40, 31.368, 0.876239
148, 14, 40, 31.3091, 0.883362
149, 15, 40, 31.2685, 0.890747
150, 16, 40, 31.2387, 0.898952
151, 17, 40, 31.216, 0.907989
152, 18, 40, 31.1981, 0.918429
153, 18, 40, 31.0451, 0.929671
154, 18, 40, 30.8406, 0.935552
155, 18, 40, 30.6877, 0.941263
156, 18, 40, 30.5177, 0.946934
157, 18, 40, 30.3648, 0.952604
158, 18, 40, 30.2119, 0.963495
159, 18, 40, 30.3749, 0.969517
160, 18, 40, 30.1115, 0.975448
161, 18, 40, 29.9069, 0.981189
162, 18, 40, 29.754, 0.987611
163, 18, 40, 29.6011, 0.994614
164, 19, 40, 29.5783, 1.00365
165, 20, 40, 29.5604, 1.01386
166, 20, 40, 29.4075, 1.02528
167, 20, 40, 29.2546, 1.03143
168, 20, 40, 29.1708, 1.03763
169, 20, 40, 29.0603, 1.04332
170, 20, 40, 28.9073, 1.05466
171, 20, 40, 28.4923, 1.06035
172, 20, 40, 28.3224, 1.06573
173, 20, 40, 28.1694, 1.07131
174, 20, 40, 28.0856, 1.07632
175, 20, 39, 28.327, 1.08284
176, 20, 39, 28.1224, 1.08939
177, 20, 39, 27.9695, 1.09493
178, 21, 39, 27.5545, 1.10096
179, 22, 39, 27.3845, 1.10723
180, 23, 39, 27.2914, 1.11384
181, 24, 39, 27.2325, 1.12089
182, 25, 39, 27.1919, 1.12846
183, 26, 39, 27.1622, 1.13723
184, 26, 39, 26.9576, 1.14743
185, 26, 39, 26.8047, 1.15435
186, 26, 39, 26.3896, 1.16014
187, 26, 39, 26.0161, 1.16589
188, 26, 39, 25.6426, 1.17089
189, 26, 39, 25.438, 1.17662
190, 26, 39, 25.023, 1.18202
191, 26, 38, 25.2643, 1.18761
192, 26, 38, 25.4863, 1.19507
193, 26, 38, 25.3163, 1.20116
194, 26, 38, 25.2232, 1.20641
195, 26, 38, 25.0703, 1.2124
196, 26, 38, 24.9174, 1.21811
197, 26, 38, 24.7644, 1.22324
198, 27, 38, 24.7417, 1.23247
199, 28, 38, 24.7238, 1.2444
200, 28, 38, 24.5709, 1.25567
201, 28, 38, 24.4179, 1.26126
202, 28, 38, 24.3074, 1.26753
203, 28, 38, 24.1545, 1.27303
204, 28, 38, 24.0707, 1.27812
205, 28, 38, 23.9869, 1.28421
206, 29, 38, 23.9724, 1.29508
207, 29, 37, 24.1621, 1.30019
208, 30, 37, 24.1502, 1.31316
209, 31, 37, 24.1401, 1.32797
210, 31, 37, 24.0296, 1.3446
211, 31, 37, 23.9191, 1.35478
212, 31, 37, 23.826, 1.36061
213, 31, 37, 23.7422, 1.36644
214, 31, 37, 23.5911, 1.37259
215, 31, 37, 23.4381, 1.37845
216, 32, 37, 23.0231, 1.38563
217, 32, 36, 23.2644, 1.39117
218, 32, 36, 23.1115, 1.39638
219, 32, 36, 22.9586, 1.40152
220, 32, 36, 22.8056, 1.40712
221, 32, 36, 22.3906, 1.41286
222, 32, 36, 22.0171, 1.41842
223, 33, 36, 21.8471, 1.42462
224, 33, 36, 21.4736, 1.43171
225, 33, 36, 21.3207, 1.43729
226, 33, 36, 21.1507, 1.44303
227, 33, 36, 21.067, 1.44807
228, 33, 36, 20.897, 1.45393
229, 33, 36, 20.7271, 1.45941
230, 33, 36, 20.5742, 1.46495
231, 33, 36, 20.3696, 1.47024
232, 33, 36, 20.2167, 1.47652
233, 34, 36, 20.1236, 1.48307
234, 35, 36, 20.0647, 1.49005
235, 35, 36, 19.9118, 1.49518
236, 35, 36, 19.828, 1.50073
237, 35, 36, 19.675, 1.50631
238, 35, 36, 19.5221, 1.51216
239, 35, 36, 19.4383, 1.51795
240, 35, 36, 19.3278, 1.52428
241, 35, 36, 19.1579, 1.53
242, 35, 36, 19.0741, 1.53543
243, 35, 36, 18.9042, 1.54097
244, 35, 36, 18.811, 1.54651
245, 35, 36, 18.7272, 1.55205
246, 35, 36, 18.6434, 1.55763
247, 35, 35, 18.8848, 1.56881
248, 35, 35, 18.6802, 1.58037
249, 35, 35, 18.5103, 1.58632
250, 35, 35, 18.2469, 1.5922
251, 36, 35, 18.2324, 1.60397
252, 37, 35, 18.2204, 1.61713
253, 38, 35, 18.2104, 1.63607
254, 38, 35, 18.0999, 1.65309
255, 38, 35, 18.0161, 1.65925
256, 38, 35, 17.8461, 1.66526
257, 38, 35, 17.7356, 1.67226
258, 38, 35, 17.6425, 1.67847
259, 38, 35, 17.4914, 1.68427
260, 38, 35, 17.4241, 1.68932
261, 38, 35, 17.3652, 1.69515
262, 38, 35, 17.3122, 1.70089
263, 38, 35, 17.2284, 1.70666
264, 38, 35, 17.1446, 1.71273
265, 38, 35, 17.0514, 1.71873
266, 38, 35, 16.9676, 1.72446
267, 39, 35, 16.927, 1.73212
268, 40, 35, 16.8973, 1.74119
269, 41, 35, 16.8745, 1.75033
270, 41, 35, 16.7907, 1.75557
271, 41, 35, 16.6976, 1.76114
272, 41, 35, 16.6045, 1.76679
273, 41, 35, 16.5456, 1.7718
274, 41, 35, 16.4618, 1.77765
275, 42, 35, 16.4439, 1.78808
276, 43, 35, 16.4294, 1.79966
277, 44, 35, 16.4174, 1.81224
278, 44, 35, 16.3644, 1.81743
279, 44, 34, 16.5275, 1.82313
280, 44, 34, 16.4601, 1.8291
281, 44, 34, 16.3763, 1.83476
282, 45, 34, 16.3678, 1.85165
283, 46, 34, 16.3604, 1.87002
284, 47, 34, 16.354, 1.89039
285, 48, 34, 16.3483, 1.91267
286, 48, 34, 16.2645, 1.9383
287, 48, 34, 16.1714, 1.944
288, 48, 33, 16.3611, 1.94978
289, 48, 33, 16.2506, 1.95585
290, 48, 33, 16.1668, 1.96158
291, 49, 33, 16.1568, 1.97624
292, 49, 33, 16.0463, 1.99267
293, 49, 33, 15.9874, 1.99812
294, 49, 33, 16.1098, 2.00432
295, 49, 33, 16.0568, 2.01098
296, 49, 33, 15.973, 2.01796
297, 49, 33, 15.8892, 2.02395
298, 49, 33, 15.8218, 2.02935
299, 49, 33, 15.738, 2.03551
300, 49, 33, 15.6542, 2.0412
301, 49, 33, 15.5437, 2.05816
302, 49, 33, 15.4907, 2.0638
303, 49, 33, 15.4069, 2.07027
304, 50, 33, 15.3924, 2.08198
305, 50, 33, 15.3086, 2.08716
306, 50, 33, 15.2248, 2.0928
307, 51, 33, 15.2129, 2.1061
308, 52, 33, 15.2028, 2.12137
309, 52, 33, 15.0923, 2.13797
310, 52, 33, 15.0085, 2.14417
311, 52, 33, 14.9154, 2.15039
312, 52, 33, 14.8316, 2.15678
313, 52, 33, 14.7478, 2.18533
314, 52, 33, 14.5967, 2.19923
315, 52, 33, 14.5129, 2.20568
316, 52, 33, 14.647, 2.21106
317, 52, 33, 14.594, 2.21647
318, 53, 33, 14.589, 2.24205
319, 54, 33, 14.5846, 2.27004
320, 54, 33, 14.707, 2.30074
321, 55, 33, 14.7029, 2.3306
322, 56, 33, 14.6993, 2.36394
323, 57, 33, 14.6961, 2.40111
324, 58, 33, 14.6931, 2.44171
325, 59, 33, 14.6903, 2.48733
326, 60, 33, 14.6878, 2.53817
327, 61, 33, 14.6855, 2.58974
328, 61, 33, 14.6325, 2.64936
329, 61, 33, 14.5884, 2.6558
330, 61, 33, 14.5354, 2.66184
331, 61, 33, 14.4156, 2.66704
332, 61, 32, 14.5787, 2.67319
333, 61, 32, 14.5113, 2.67958
334, 62, 32, 14.5028, 2.69677
335, 63, 32, 14.4954, 2.71553
336, 64, 32, 14.489, 2.73641
337, 65, 32, 14.4833, 2.75925
338, 65, 32, 14.3995, 2.784
339, 65, 32, 14.3554, 2.79025
340, 66, 32, 14.3504, 2.81542
341, 67, 32, 14.346, 2.84321
342, 67, 32, 14.2786, 2.87408
343, 67, 32, 14.2256, 2.88008
344, 68, 32, 14.2216, 2.91052
345, 69, 32, 14.218, 2.94469
346, 70, 32, 14.2147, 2.95155
347, 71, 32, 14.2117, 2.99328
348, 71, 32, 14.1587, 2.99855
349, 71, 32, 14.1057, 3.00468
350, 71, 32, 14.0527, 3.0107
351, 71, 32, 13.9997, 3.07032
352, 71, 32, 13.9467, 3.07693
