Seed is: 0
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 8e-05
1, 0, 111, 0.763197, 0.011262
2, 0, 110, 1.7632, 0.019828
3, 0, 109, 2.52639, 0.027803
4, 0, 108, 3.28959, 0.033895
5, 0, 107, 4.05279, 0.039696
6, 0, 106, 4.81599, 0.045437
7, 0, 105, 4.58379, 0.050927
8, 0, 104, 5.34699, 0.056648
9, 0, 103, 6.11019, 0.062249
10, 1, 102, 7.11019, 0.067619
11, 1, 101, 7.87338, 0.073129
12, 1, 100, 8.63658, 0.07858
13, 1, 99, 9.39978, 0.08369
14, 2, 98, 10.3998, 0.088809
15, 2, 97, 11.163, 0.095582
16, 2, 96, 11.9262, 0.101053
17, 2, 95, 12.6894, 0.107795
18, 2, 94, 13.4526, 0.115159
19, 2, 94, 13.079, 0.121922
20, 2, 93, 13.8422, 0.127333
21, 2, 92, 14.8422, 0.132512
22, 2, 91, 15.6054, 0.137823
23, 2, 91, 15.2319, 0.142792
24, 2, 91, 14.8584, 0.150256
25, 2, 90, 15.6216, 0.156588
26, 2, 89, 16.3848, 0.161778
27, 2, 88, 16.1526, 0.167008
28, 2, 87, 16.9158, 0.172288
29, 2, 86, 17.679, 0.177638
30, 2, 85, 18.4422, 0.182738
31, 2, 84, 19.2054, 0.188028
32, 2, 83, 19.5581, 0.193599
33, 2, 83, 19.0732, 0.19968
34, 2, 83, 18.6996, 0.205111
35, 2, 82, 20.0478, 0.210681
36, 2, 81, 21.0478, 0.216052
37, 2, 80, 21.811, 0.221682
38, 2, 79, 21.5788, 0.235749
39, 2, 79, 21.1638, 0.240999
40, 2, 79, 20.7902, 0.24648
41, 2, 79, 20.4167, 0.25205
42, 2, 78, 21.1799, 0.257691
43, 2, 77, 21.9431, 0.262931
44, 2, 76, 22.9431, 0.268121
45, 2, 75, 23.7063, 0.273441
46, 2, 74, 24.4695, 0.278741
47, 2, 73, 25.2327, 0.289932
48, 2, 72, 25.9959, 0.295343
49, 2, 72, 25.6223, 0.301084
50, 2, 71, 25.3901, 0.308177
51, 2, 70, 26.1533, 0.313698
52, 2, 69, 26.9165, 0.319008
53, 3, 69, 26.5015, 0.33611
54, 4, 69, 26.3316, 0.342172
55, 4, 69, 25.958, 0.347382
56, 4, 69, 25.5845, 0.352922
57, 4, 68, 25.3523, 0.358453
58, 4, 68, 24.9788, 0.363542
59, 4, 67, 25.9788, 0.368813
60, 4, 66, 26.742, 0.374413
61, 5, 65, 27.742, 0.381617
62, 5, 64, 28.5052, 0.38869
63, 5, 63, 29.2684, 0.400904
