Seed is: 75
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 5e-05
1, 0, 111, 0.763197, 0.006563
2, 0, 110, 1.7632, 0.012684
3, 0, 109, 2.52639, 0.018686
4, 0, 108, 3.28959, 0.024126
5, 0, 107, 4.05279, 0.029506
6, 0, 106, 4.81599, 0.034857
7, 0, 105, 5.57918, 0.040287
8, 0, 104, 6.57918, 0.045447
9, 0, 103, 7.34238, 0.051037
10, 0, 102, 8.10558, 0.055977
11, 0, 101, 7.87338, 0.061026
12, 0, 100, 8.63658, 0.065956
13, 0, 99, 8.40439, 0.071005
14, 0, 98, 9.40439, 0.076265
15, 0, 97, 10.4044, 0.081405
16, 0, 96, 11.1676, 0.086545
17, 0, 95, 11.9308, 0.091925
18, 0, 94, 12.694, 0.097185
19, 1, 93, 13.694, 0.102335
20, 1, 92, 14.4572, 0.107275
21, 1, 91, 15.8053, 0.112535
22, 1, 90, 16.8053, 0.117524
23, 1, 89, 17.5685, 0.122914
24, 1, 88, 18.3317, 0.128345
25, 1, 87, 19.6799, 0.133665
26, 2, 86, 20.6799, 0.138624
27, 2, 85, 21.4431, 0.143984
28, 2, 84, 22.2063, 0.149204
29, 2, 83, 21.9741, 0.154024
30, 2, 82, 22.7373, 0.159113
31, 2, 81, 23.5005, 0.164063
32, 2, 80, 24.2637, 0.169253
33, 2, 80, 23.8902, 0.174823
34, 2, 79, 24.6533, 0.179853
35, 2, 78, 25.6533, 0.185013
36, 2, 77, 26.4165, 0.190313
37, 2, 76, 27.1797, 0.195593
38, 2, 75, 27.9429, 0.200482
39, 2, 75, 27.5279, 0.205862
40, 2, 75, 27.1544, 0.211443
41, 2, 75, 26.7808, 0.217224
42, 2, 74, 27.544, 0.222394
43, 2, 73, 28.3072, 0.227463
44, 2, 72, 29.0704, 0.232222
45, 2, 71, 29.8336, 0.237452
46, 2, 70, 30.5968, 0.242412
47, 2, 69, 31.36, 0.247572
48, 2, 69, 30.9865, 0.252902
49, 2, 69, 30.613, 0.258092
50, 2, 69, 30.2394, 0.263262
51, 2, 69, 29.8244, 0.268421
52, 2, 69, 29.4508, 0.273451
53, 2, 69, 29.0773, 0.278651
54, 2, 69, 28.5923, 0.284121
55, 3, 69, 28.1773, 0.289251
56, 4, 69, 28.0074, 0.294732
57, 4, 69, 27.6339, 0.300643
58, 4, 69, 27.2603, 0.306063
59, 4, 68, 28.0235, 0.311443
60, 4, 67, 28.7867, 0.316533
61, 4, 66, 29.7867, 0.321653
62, 4, 65, 30.5499, 0.326642
63, 4, 64, 31.3131, 0.331792
64, 4, 63, 32.0763, 0.337072
65, 4, 62, 32.8395, 0.342553
66, 4, 61, 34.1877, 0.347943
67, 5, 60, 35.1877, 0.352993
68, 5, 59, 35.9509, 0.358243
69, 5, 59, 36.2659, 0.363943
70, 5, 59, 35.8924, 0.369514
71, 5, 58, 35.6602, 0.374413
72, 5, 58, 35.2866, 0.379643
73, 5, 58, 34.9131, 0.385124
74, 5, 57, 35.1544, 0.390424
75, 5, 57, 34.9499, 0.395934
76, 5, 57, 34.5764, 0.401074
77, 5, 57, 34.1613, 0.406494
78, 5, 57, 33.7878, 0.413267
79, 5, 57, 33.4143, 0.418778
80, 5, 56, 33.767, 0.423537
81, 5, 55, 34.5302, 0.429478
82, 5, 54, 35.2934, 0.434698
83, 5, 54, 34.8085, 0.440399
84, 5, 54, 34.6385, 0.445689
85, 5, 54, 34.4856, 0.451029
86, 5, 54, 34.3751, 0.456129
87, 5, 54, 34.2222, 0.461319
88, 5, 54, 34.0523, 0.466559
89, 5, 54, 33.8993, 0.471809
90, 6, 54, 33.8062, 0.47777
91, 7, 54, 33.7473, 0.484243
92, 7, 54, 33.5944, 0.489072
93, 7, 54, 33.4415, 0.494642
94, 7, 54, 33.0679, 0.499782
95, 7, 54, 32.6944, 0.505553
96, 7, 54, 32.2094, 0.511104
97, 7, 54, 31.7944, 0.516895
98, 7, 54, 31.4209, 0.522876
99, 7, 54, 31.0473, 0.528126
100, 7, 54, 30.6738, 0.533326
101, 7, 54, 30.3003, 0.538536
102, 7, 54, 29.9267, 0.543736
103, 7, 53, 30.9267, 0.549006
104, 7, 52, 31.6899, 0.554236
105, 7, 51, 32.4531, 0.559356
106, 7, 50, 33.2163, 0.564495
107, 7, 49, 34.2163, 0.570056
108, 7, 48, 34.9795, 0.595855
109, 7, 48, 34.606, 0.60362
110, 7, 48, 34.2324, 0.609261
111, 7, 48, 34.0795, 0.614621
112, 7, 48, 33.9266, 0.621504
113, 8, 48, 33.8859, 0.636032
114, 9, 48, 33.8562, 0.644698
115, 10, 48, 33.8335, 0.654397
116, 11, 48, 33.8155, 0.664305
117, 11, 48, 33.6626, 0.675316
118, 11, 48, 33.4927, 0.680627
119, 11, 48, 33.3398, 0.686127
120, 11, 48, 33.1868, 0.691638
121, 11, 48, 32.8133, 0.696617
122, 11, 47, 33.8133, 0.701997
123, 11, 47, 33.3982, 0.707528
124, 11, 46, 33.751, 0.713289
125, 11, 46, 33.2661, 0.71943
126, 11, 45, 34.2661, 0.725031
127, 11, 45, 33.8925, 0.730642
128, 11, 45, 33.688, 0.735902
129, 11, 45, 33.3145, 0.742334
130, 11, 44, 34.0776, 0.747614
131, 11, 43, 35.4258, 0.753495
132, 11, 43, 35.0523, 0.758475
133, 11, 42, 35.405, 0.763955
134, 11, 42, 34.9201, 0.769816
135, 11, 42, 34.7671, 0.774866
136, 11, 42, 34.2822, 0.780567
137, 12, 41, 35.2822, 0.785987
138, 12, 41, 34.9087, 0.791498
139, 12, 40, 35.9087, 0.797209
140, 12, 40, 35.5351, 0.80294
141, 12, 40, 35.1616, 0.80852
142, 12, 40, 34.957, 0.814191
143, 13, 40, 34.542, 0.819812
144, 14, 40, 34.3721, 0.825613
145, 14, 40, 34.2192, 0.830542
146, 14, 40, 33.8041, 0.836223
147, 14, 40, 33.5996, 0.841854
148, 14, 40, 33.226, 0.847765
149, 14, 40, 33.0731, 0.853656
150, 14, 40, 32.6996, 0.867282
151, 15, 40, 32.2845, 0.873053
152, 16, 40, 32.1146, 0.879095
153, 16, 39, 32.4674, 0.885527
154, 16, 39, 31.9824, 0.89234
155, 16, 39, 31.4043, 0.898041
156, 17, 39, 31.3112, 0.904603
157, 18, 39, 31.2523, 0.911767
158, 19, 39, 31.2117, 0.919411
159, 20, 39, 31.182, 0.927968
160, 20, 39, 30.9774, 0.937406
161, 20, 39, 30.8936, 0.942465
162, 20, 39, 30.7407, 0.948677
163, 20, 39, 30.5878, 0.954388
164, 20, 39, 30.4348, 0.960089
165, 20, 39, 30.2819, 0.96578
166, 20, 38, 30.5232, 0.97143
167, 20, 38, 30.7452, 0.977352
168, 20, 38, 30.5752, 0.983293
169, 20, 38, 30.4647, 0.989264
170, 20, 38, 30.2013, 0.995045
171, 20, 38, 30.4232, 1.00413
172, 21, 38, 30.4005, 1.01318
173, 22, 38, 30.3826, 1.02387
174, 22, 38, 30.2297, 1.03511
175, 22, 38, 29.8146, 1.04088
176, 22, 38, 29.6447, 1.04656
177, 22, 38, 29.4918, 1.0522
178, 23, 38, 29.4773, 1.0637
179, 24, 38, 29.4653, 1.07645
180, 25, 38, 29.4552, 1.09184
181, 25, 38, 29.6183, 1.10823
182, 26, 38, 29.6097, 1.12443
183, 26, 38, 29.3463, 1.14226
184, 26, 38, 29.2532, 1.1477
185, 26, 38, 29.1694, 1.15319
186, 26, 37, 29.3591, 1.15898
187, 26, 37, 29.2486, 1.16502
188, 26, 37, 29.0957, 1.17085
189, 27, 37, 28.6806, 1.17648
190, 28, 37, 28.5107, 1.18166
191, 28, 37, 28.1372, 1.18796
192, 28, 37, 27.7221, 1.19406
193, 28, 37, 27.3071, 1.20018
194, 28, 37, 26.9336, 1.206
195, 28, 37, 26.56, 1.21216
196, 28, 37, 26.145, 1.2177
197, 28, 37, 25.7715, 1.22351
198, 29, 37, 25.6784, 1.2297
199, 30, 37, 25.6195, 1.23666
200, 31, 37, 25.5788, 1.24423
201, 32, 37, 25.5491, 1.25225
202, 33, 37, 25.5263, 1.26095
203, 34, 37, 25.5084, 1.27062
204, 34, 37, 25.3555, 1.28154
205, 34, 37, 25.2026, 1.28736
206, 34, 37, 25.0496, 1.29267
207, 34, 37, 24.8451, 1.29849
208, 34, 37, 25.067, 1.30428
209, 34, 37, 24.8971, 1.31007
210, 34, 37, 24.7442, 1.31585
211, 34, 37, 24.5912, 1.3214
212, 34, 36, 24.8326, 1.32753
213, 34, 36, 24.628, 1.33393
214, 34, 35, 24.9808, 1.33965
215, 34, 35, 24.4958, 1.34618
216, 34, 35, 24.0808, 1.3521
217, 34, 34, 24.4336, 1.35782
218, 34, 34, 23.9486, 1.36377
219, 34, 33, 24.19, 1.36899
220, 34, 33, 23.9854, 1.37517
221, 34, 33, 23.8325, 1.38607
222, 34, 33, 23.6626, 1.39243
223, 34, 33, 23.4926, 1.39857
224, 34, 32, 23.734, 1.40476
225, 34, 32, 23.5294, 1.41124
226, 34, 32, 23.3765, 1.422
227, 34, 32, 23.5984, 1.42821
228, 34, 32, 23.335, 1.43334
229, 34, 32, 22.92, 1.43917
230, 34, 32, 22.7154, 1.44495
231, 34, 32, 22.5625, 1.45095
232, 34, 32, 22.4096, 1.45698
233, 34, 32, 22.3258, 1.4625
234, 34, 32, 22.242, 1.46863
235, 34, 31, 22.4833, 1.47937
236, 34, 31, 22.2788, 1.49044
237, 34, 31, 22.195, 1.49591
238, 34, 31, 22.1019, 1.50137
239, 34, 31, 21.9914, 1.50778
240, 34, 31, 21.7279, 1.51358
241, 35, 31, 21.7134, 1.52456
242, 36, 31, 21.7015, 1.53763
243, 37, 31, 21.6914, 1.55212
244, 37, 31, 21.5809, 1.56792
245, 37, 31, 21.4878, 1.57389
246, 37, 31, 21.404, 1.57977
247, 37, 31, 21.3202, 1.58537
248, 38, 31, 21.3057, 1.59637
249, 39, 31, 21.2937, 1.60861
250, 40, 31, 21.2837, 1.62398
251, 41, 31, 21.2751, 1.63982
252, 42, 31, 21.2677, 1.6575
253, 42, 30, 21.4575, 1.66307
254, 42, 30, 21.347, 1.68386
255, 42, 30, 21.177, 1.69283
256, 42, 30, 21.0665, 1.69925
257, 43, 30, 21.0601, 1.72014
258, 44, 30, 21.0545, 1.74177
259, 44, 30, 20.9707, 1.76602
260, 44, 29, 21.1604, 1.7718
261, 44, 29, 21.0766, 1.77724
262, 44, 29, 20.9661, 1.78344
263, 44, 29, 20.8823, 1.78961
264, 44, 29, 20.7718, 1.79581
265, 45, 29, 20.6787, 1.80254
266, 46, 29, 20.6198, 1.80941
267, 46, 29, 20.4669, 1.81498
268, 46, 29, 20.3139, 1.8209
269, 47, 29, 20.2733, 1.82829
270, 48, 29, 20.2435, 1.83697
271, 49, 29, 20.2208, 1.84603
272, 50, 29, 20.2029, 1.85637
273, 50, 29, 20.1191, 1.86206
274, 50, 29, 19.9492, 1.8685
275, 50, 29, 19.7793, 1.87471
276, 50, 29, 19.6688, 1.88084
277, 50, 29, 19.5756, 1.88729
278, 50, 29, 19.5083, 1.89402
279, 50, 29, 19.4245, 1.91796
280, 50, 29, 19.314, 1.92409
281, 51, 29, 19.309, 1.94824
282, 52, 29, 19.3045, 1.97494
283, 52, 29, 19.2372, 2.00661
284, 52, 29, 19.0861, 2.01338
