Seed is: 82
Number of samples is: 1000
Simulation name is: Simulation_4TV.sim
TimeStep, Distraction Rate, Missed States, Model Accuracy, Time (ms)
0, 0, 112, 0, 7e-05
1, 0, 111, 0.763197, 0.007074
2, 0, 110, 1.7632, 0.013195
3, 0, 109, 2.52639, 0.019257
4, 0, 108, 3.28959, 0.025088
5, 0, 107, 4.05279, 0.030729
6, 0, 106, 4.81599, 0.03646
7, 0, 105, 5.57918, 0.0419
8, 0, 104, 6.57918, 0.04708
9, 0, 103, 7.34238, 0.052681
10, 0, 102, 8.10558, 0.058161
11, 0, 101, 8.86877, 0.063131
12, 1, 100, 9.86877, 0.068491
13, 1, 99, 10.632, 0.073961
14, 1, 98, 11.3952, 0.081586
15, 1, 97, 12.1584, 0.086705
16, 2, 96, 13.1584, 0.091785
17, 2, 95, 13.9216, 0.098778
18, 2, 94, 14.6848, 0.104229
19, 2, 93, 15.448, 0.109409
20, 2, 92, 16.2112, 0.114729
21, 2, 92, 15.8376, 0.12039
22, 2, 92, 15.4641, 0.125489
23, 2, 92, 15.0906, 0.130819
24, 2, 91, 15.8538, 0.142221
25, 2, 90, 16.6169, 0.147251
26, 2, 89, 17.3801, 0.152521
27, 2, 88, 17.148, 0.157721
28, 2, 87, 18.148, 0.16267
29, 2, 86, 18.9112, 0.16796
30, 2, 86, 18.5376, 0.172629
31, 2, 86, 18.1641, 0.177118
32, 2, 86, 17.7905, 0.182137
33, 2, 86, 17.417, 0.186896
34, 2, 86, 17.0435, 0.191806
35, 2, 86, 16.6699, 0.196665
36, 3, 86, 16.2549, 0.201624
37, 3, 86, 15.8814, 0.206133
38, 3, 86, 15.5078, 0.210852
39, 3, 85, 15.2756, 0.216022
40, 3, 85, 14.9021, 0.221031
41, 3, 84, 15.6653, 0.22585
42, 3, 83, 16.4285, 0.23068
43, 3, 82, 17.4285, 0.235719
44, 3, 81, 18.1917, 0.240368
45, 3, 80, 18.9549, 0.245438
46, 3, 79, 19.7181, 0.250447
47, 3, 78, 20.7181, 0.255206
48, 3, 77, 20.4859, 0.260025
49, 3, 76, 21.2491, 0.264995
50, 4, 76, 20.8341, 0.270415
51, 5, 76, 20.6641, 0.276116
52, 5, 76, 20.2906, 0.282258
53, 5, 76, 19.9171, 0.287648
54, 5, 75, 19.6849, 0.292808
55, 5, 74, 20.4481, 0.297737
56, 5, 73, 21.2113, 0.303077
57, 5, 72, 21.9745, 0.308438
58, 5, 71, 22.7377, 0.313297
59, 5, 70, 22.5055, 0.318086
60, 5, 69, 23.2687, 0.323096
61, 5, 68, 24.0319, 0.328185
62, 5, 67, 24.7951, 0.333105
63, 5, 66, 25.5583, 0.338365
64, 5, 66, 25.1847, 0.343665
65, 5, 66, 24.8112, 0.349145
66, 5, 66, 24.6583, 0.354245
67, 5, 66, 24.2432, 0.359325
68, 5, 66, 23.8697, 0.364615
69, 5, 66, 23.4547, 0.369865
70, 5, 66, 23.0396, 0.375025
71, 5, 66, 22.6661, 0.379974
72, 5, 66, 22.2926, 0.384983
73, 5, 66, 21.919, 0.390875
74, 5, 66, 21.7491, 0.395834
75, 5, 66, 21.5962, 0.400333
76, 5, 66, 21.2226, 0.406214
77, 5, 65, 22.2226, 0.411384
78, 5, 65, 21.8076, 0.416443
79, 5, 64, 23.1558, 0.421784
80, 5, 63, 23.9189, 0.426803
81, 5, 62, 25.2671, 0.432324
82, 5, 61, 26.2671, 0.437483
83, 5, 60, 27.6153, 0.443014
84, 5, 60, 27.2417, 0.447803
85, 6, 60, 27.1486, 0.454065
86, 6, 60, 26.9957, 0.458864
87, 6, 60, 26.5107, 0.464335
88, 6, 60, 26.0258, 0.471468
89, 6, 60, 25.5408, 0.477159
90, 6, 60, 25.1673, 0.498019
91, 7, 59, 26.1673, 0.503519
92, 7, 59, 25.7937, 0.50895
93, 7, 58, 26.1465, 0.514751
94, 7, 57, 26.3878, 0.51954
95, 7, 57, 25.9029, 0.526443
96, 7, 57, 25.6983, 0.532414
97, 7, 57, 25.2833, 0.538265
98, 7, 57, 25.1134, 0.542894
99, 7, 57, 24.9088, 0.557763
100, 7, 57, 24.4938, 0.573883
101, 7, 57, 24.2893, 0.590906
102, 7, 57, 24.0847, 0.601336
103, 7, 57, 23.7112, 0.629319
104, 7, 56, 24.7112, 0.638065
105, 7, 55, 24.479, 0.645971
106, 7, 54, 25.479, 0.651651
107, 7, 53, 26.8272, 0.656771
108, 7, 52, 26.595, 0.6617
109, 7, 51, 27.3582, 0.66691
110, 7, 51, 27.3167, 0.672461
111, 7, 51, 26.9431, 0.677861
112, 7, 51, 26.5696, 0.683121
113, 8, 50, 27.5696, 0.688311
114, 8, 49, 27.3374, 0.693882
115, 8, 48, 27.1052, 0.699212
116, 8, 47, 27.458, 0.704973
117, 8, 47, 26.973, 0.711004
118, 8, 46, 27.3258, 0.716455
119, 8, 46, 26.8408, 0.725582
120, 8, 45, 28.189, 0.731033
121, 8, 44, 28.9522, 0.736533
122, 8, 44, 28.4672, 0.742835
123, 8, 43, 29.4672, 0.748225
124, 8, 42, 30.4672, 0.757603
125, 8, 41, 30.235, 0.763164
126, 8, 40, 30.5878, 0.769115
127, 8, 40, 30.1728, 0.774285
128, 8, 40, 29.6878, 0.780086
129, 8, 40, 29.2728, 0.786528
130, 8, 40, 28.8992, 0.792429
131, 8, 40, 28.5257, 0.79821
132, 8, 40, 28.1522, 0.804022
133, 8, 40, 27.7786, 0.809382
134, 8, 39, 28.02, 0.814922
135, 8, 39, 27.8154, 0.820703
136, 8, 39, 27.6625, 0.826444
137, 9, 39, 27.6036, 0.833167
138, 10, 39, 27.563, 0.840541
139, 11, 39, 27.5332, 0.848647
140, 12, 39, 27.5105, 0.857674
141, 13, 39, 27.4926, 0.868254
142, 13, 39, 27.3396, 0.879535
143, 13, 39, 27.1867, 0.885346
144, 13, 39, 27.0338, 0.891117
145, 13, 39, 26.8292, 0.897159
146, 13, 39, 26.6247, 0.90314
147, 13, 39, 26.2097, 0.909292
148, 13, 38, 27.5578, 0.915083
149, 14, 38, 27.1428, 0.921195
150, 15, 38, 26.9729, 0.927477
151, 15, 37, 28.321, 0.93436
152, 15, 37, 27.8361, 0.940782
153, 15, 37, 27.3511, 0.947565
